Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
743,0.0,0.0,1.5813061700087692,1.5813061700087692,0.01366227352007472,0.00683113676003736,12.458031638065561,0.0506644720313672,60.94498790969907,73.40301954776464,0.2985162776062016,0.24785180557483436,39.10250954433057,0.1049152945531331,82.18742786212006,127.33167667197343,0.3254310185616681,0.22051572400853497,1.285260867859636,0.001366371779024303,129.9497361831604,181.08439035334857,0.13951704348508542,0.1381506717060611,1.7590030077844858,0.0014247703499079003,200.23923969095384,201.99824269873832,0.16361604025518753,0.16219126990527963,0.841796875
744,0.0,0.0,1.5046548222589429,1.5046548222589429,0.012554434559771658,0.006277217279885829,13.457296654199942,0.05987021091948604,59.096121113297926,72.55341776749788,0.32278313663495056,0.26291292571546454,48.93104563408321,0.1235965959241764,71.97607359018511,144.56800527826027,0.3054034134252995,0.18180681750112312,12.578483322584951,0.007584384068711011,155.2704630790596,215.82313159773392,0.10120702491633517,0.09362264084762414,11.254279992826607,0.008436568989979144,190.59856832339213,201.85284831621874,0.15131536461941764,0.1428787956294385,0.861328125
745,0.0,0.0,1.4548857026746127,1.4548857026746127,0.012343420121957084,0.006171710060978542,14.491759383334564,0.06243543421587602,57.45593929557638,71.94769867891092,0.3099751858298645,0.24753975161398847,32.49518560995529,0.08292326942284829,76.86963550653961,122.00532049885184,0.27908406604227404,0.19616079661942573,9.314015944302081,0.009260296692554638,171.7783982958301,297.31480623913706,0.18004795081551572,0.1707876541229611,5.246417669226995,0.0032166311248613354,176.34526284827024,181.59168051749722,0.11133567481571105,0.10811904369084971,0.85546875
746,0.0,0.0,1.4742842423394011,1.4742842423394011,0.012213394457486478,0.006106697228743239,14.17703544972498,0.06354046569883355,63.36987409113134,77.54690954085632,0.34755973935488144,0.2840192736560479,33.04431618554314,0.07324914088623105,81.21822695190941,116.03160020690326,0.25328510577428814,0.1800359648880571,1.271898001047044,0.0011936183244477035,132.7777125814751,230.31206033340587,0.12579945203519438,0.12460583371074668,3.537145316409759,0.0022320437785402617,136.58521437785495,140.1223596942647,0.088421371816134,0.08618932803759374,0.86328125
747,0.0,0.0,1.5087136184665348,1.5087136184665348,0.013331995619810397,0.006665997809905198,18.147867876162167,0.08676084409767913,60.56733052400704,78.71519840016921,0.3763195270715853,0.2895586829739062,50.65518750737914,0.1188998280239284,87.66933927299038,157.2857598211334,0.3246807139600727,0.20578088593614427,7.064496012224305,0.007559468550746372,122.4679499990468,136.5143427670453,0.13860811163727296,0.1310486430865266,3.691671748749084,0.0022937388453976044,195.16053135660238,198.85220310535146,0.12355243201408482,0.12125869316868722,0.849609375
748,0.0,0.0,1.5434652822061568,1.5434652822061568,0.014135032289464979,0.007067516144732489,21.446152296414873,0.10625738741623962,65.70006852208328,87.14622081849815,0.4317758085174232,0.3255184211011836,67.58506616551733,0.19221082659977262,78.88071036101101,161.48293859245447,0.41654628118282755,0.2243354545830549,7.769176222957098,0.005419629002241754,138.38107169322322,142.75871791299534,0.10195162261229704,0.09653199361005528,0.0,0.0,177.91271970046986,177.91271970046986,0.11456170755011656,0.11456170755011656,0.8359375
749,0.0,0.0,1.5621750795814577,1.5621750795814577,0.012810126697529161,0.0064050633487645805,11.699282134886674,0.048905024448132814,61.04320456922021,72.7424867041069,0.3040761860143638,0.255171161566231,50.255631733077024,0.12314872678051528,83.23147384927691,149.11931895588236,0.3271029838286463,0.20395425704813105,6.291436890899031,0.005441233497963922,112.85431749703868,139.3221472079388,0.1030448021903607,0.0976035686923968,9.97083073698504,0.006866786711742256,198.5804135204013,208.55124425738634,0.14362663960104116,0.1367598528892989,0.85546875
750,0.0,0.0,1.4959161361860507,1.4959161361860507,0.013753053875006398,0.006876526937503199,15.076335640061986,0.07444755301975282,59.686285703173354,74.76262134323534,0.36918083738837043,0.2947332843686176,35.34961888834938,0.0907700782477383,82.6737149270015,124.38785155187982,0.30305806914962674,0.2122879909018884,5.725279872010394,0.004215047901925486,121.04626444251579,163.24208329992618,0.09333135564238618,0.0891163077404607,4.984590031493169,0.00465430376924119,147.62182084505508,152.60641087654827,0.1424944857782657,0.1378401820090245,0.853515625
751,0.0,0.0,1.468044032063648,1.468044032063648,0.012744604919241955,0.006372302459620977,13.348084445987993,0.0615609316421576,61.64703762889044,74.99512207487842,0.34587506561171844,0.28431413396956084,50.13978990476046,0.11902217428090327,74.86923116190935,131.0212855111435,0.2967472644050634,0.17772509012416013,8.929632853520545,0.008630298016687214,131.6954384993913,150.53350283722605,0.13591110567497205,0.12728080765828484,2.217715509945438,0.0015793284481141817,197.10651646904725,199.32423197899269,0.14194716524784487,0.1403678367997307,0.857421875
752,0.0,0.0,1.3859527909004792,1.3859527909004792,0.011622041557983034,0.005811020778991517,10.980017150406326,0.050352968102889126,59.40919757262202,70.38921472302835,0.3227960243764191,0.27244305627352994,42.039289240341084,0.09845900168664345,82.19500482505664,131.0132911864715,0.2909655417576872,0.1925065400710437,2.9259394038291204,0.002012698133170157,108.31751484031531,135.54258132059078,0.07652225893385772,0.07450956080068756,2.986397178600664,0.002249932162989556,194.60819338777858,197.59459056637925,0.14886647621210372,0.14661654404911417,0.880859375
753,0.0,0.0,1.4844601559642283,1.4844601559642283,0.012730922976152182,0.006365461488076091,11.677182982355236,0.0483121564833758,63.84262494608227,75.5198079284375,0.31244905417224744,0.26413689768887166,48.56374359880517,0.1317797127007715,91.5965450590377,154.78855057910877,0.38033069946119563,0.2485509867604242,23.94911974260495,0.01684846073519289,137.63726153872807,158.50471917474644,0.11367773970903874,0.09682927897384586,29.217688470333815,0.029364221331142314,171.84814105033104,201.06582952066486,0.20207421699938044,0.17270999566823814,0.861328125
754,0.0,0.0,1.585513753511422,1.585513753511422,0.01349593568474333,0.006747967842371665,12.71916493898543,0.05793915903737799,62.582525080786915,75.30169001977235,0.3430191065819251,0.28507994754454713,47.48735244230252,0.11526404017406011,89.99709702977943,161.71821189955534,0.33371018370655275,0.21844614353249264,9.431014224411324,0.007369182008576335,163.20397747547887,233.88429235313512,0.13489309257880627,0.12752391057022994,8.421468926254999,0.006160323971434484,162.54234786514652,170.9638167914015,0.12506042687452576,0.11890010290309126,0.83203125
755,0.0,0.0,1.41369594908826,1.41369594908826,0.013291092260041121,0.006645546130020561,26.979539292112545,0.1337620732814825,63.890622523977555,90.8701618160901,0.45052590084433064,0.3167638275628481,51.385790692878444,0.13398805600396704,76.39284303317389,145.264427576022,0.33318180961978394,0.19919375361581693,1.6563797031342984,0.0015207737325855907,160.43455951453575,209.0195449623768,0.1488207336674747,0.14729995993488912,4.120991402894867,0.003707938195908282,149.41127050997747,153.53226191287234,0.13814349087237277,0.13443555267646448,0.841796875
756,0.0,0.0,1.5685482083690372,1.5685482083690372,0.012920726662645305,0.006460363331322653,17.291834184527396,0.0723325069457987,62.21631436272992,79.5081485472573,0.33258610079595,0.26025359385015134,48.951895896525215,0.11419750774650195,84.0218550623171,122.85350452402363,0.31020802518665513,0.19601051744015321,9.831593293761998,0.009016082302059867,123.21720697148498,160.37645350145078,0.12201266850032402,0.11299658619826415,6.789389127399772,0.00524313506034285,158.75382026598513,165.5432093933849,0.1278414580288685,0.12259832296852566,0.841796875
757,0.0,0.0,1.4745564074217417,1.4745564074217417,0.012750647149097922,0.006375323574548961,14.98487337205744,0.07136792363528485,60.55796576060719,75.54283913266462,0.35978519407884596,0.28841727044356114,49.02033700993043,0.10845472171123763,87.30259457563466,136.4862586748969,0.30160677200112807,0.19315205028989046,12.254914844632149,0.010348589932262054,110.66596498654047,135.85824253577857,0.10379980567901284,0.09345121574675079,21.819715151919965,0.01731999692892169,201.16067498068094,222.9803901326009,0.1769967960359272,0.1596767991070055,0.833984375
758,0.0,0.0,1.4963004470777486,1.4963004470777486,0.012760028344337232,0.006380014172168616,20.348224688937567,0.09015110069893875,59.5568812286862,79.90510591762377,0.35401286156700007,0.2638617608680613,39.559538070652366,0.09092706452239169,75.16500535264919,115.637677097458,0.2636928152073451,0.17276575068495342,20.239821728384285,0.019215177961194936,127.66780779900533,161.09344998219876,0.14041978537792985,0.1212046074167349,3.9279556004703045,0.0032711423739599597,181.21404641697976,185.14200201745007,0.1541834759859679,0.15091233361200793,0.83984375
759,0.0,0.0,1.5253271022864971,1.5253271022864971,0.013612619018559239,0.006806309509279619,12.721553882911005,0.058096530203628094,61.509576564392695,74.23113044730371,0.33899719733721817,0.28090066713359013,49.99449162780238,0.1298425891396363,86.4160267145447,149.26652017272397,0.3542769275325614,0.22443433839292512,4.796739423647523,0.004347686415394414,122.77580792002803,151.37743880697056,0.1156296771780021,0.11128199076260768,3.6256012379172002,0.002970206446924063,173.5465621413701,177.17216337928733,0.14514500281529868,0.14217479636837466,0.83203125
760,0.0,0.0,1.4418136648940763,1.4418136648940763,0.012190021110590425,0.006095010555295212,21.393377164149513,0.09184976622505067,65.45153302882657,86.84491019297609,0.3728576670179733,0.28100790079292265,48.38336777301333,0.11265243064742071,79.94044926714733,140.88603871334934,0.2987801503886235,0.18612771974120276,3.2572816815828123,0.0033348197576413066,142.93146836111097,171.29448661561085,0.14966870527155765,0.14633388551391632,14.26444902889272,0.011070779959549758,179.36550200391275,193.62995103280545,0.15027811989938342,0.13920733993983367,0.833984375
761,0.0,0.0,1.4592063504851147,1.4592063504851147,0.012676229871415104,0.006338114935707552,13.176862293280157,0.059469882171049905,61.09746680541491,74.27432909869506,0.3352152812650834,0.27574539909403345,30.050191569115434,0.0713803568413422,81.78639841623476,122.03970019760726,0.2656534046617448,0.1942730478204026,7.618192501121857,0.007884700686252438,116.62919863754308,143.14004670053438,0.12859395322864872,0.1207092525423963,6.400242523882877,0.004778070369298618,192.34438424892213,198.744626772805,0.14837184820683055,0.14359377783753194,0.861328125
762,0.0,0.0,1.510590445915308,1.510590445915308,0.012539973854293555,0.006269986927146778,19.70640614589161,0.09010242383737127,63.193042196698045,82.89944834258965,0.3790361964099429,0.28893377257257163,51.04534512801136,0.11504053194650932,88.19705460849625,146.22924629189134,0.3138096078109597,0.19876907586445033,0.3823093130874137,0.00029753362356582885,132.02257339301337,161.1708592141738,0.10304458505395396,0.10274705143038813,0.0,0.0,197.15875889196636,197.15875889196636,0.13425958562844026,0.13425958562844026,0.875
763,0.0,0.0,1.55965634283982,1.55965634283982,0.01423444499378566,0.00711722249689283,13.725436977477688,0.06459096434890305,57.66151593962732,71.386952917105,0.33594210067131147,0.2713511363224084,39.50175483806266,0.09505868880805154,86.10126275524414,136.15211730359837,0.3022563987777498,0.20719770996969825,6.032763058086857,0.006882368214086992,131.55471328484953,167.30146310436317,0.15696417457830114,0.15008180636421414,8.957707876184335,0.007664428807064564,147.6233276642615,156.58103554044584,0.13397447383017308,0.12631004502310852,0.837890625
764,0.0,0.0,1.496540719909666,1.496540719909666,0.013275085851387156,0.006637542925693578,10.514581469170473,0.049185217219007406,58.95050681874657,69.46508828791704,0.3249445036492049,0.2757592864301975,29.950777026582255,0.07575996911720047,81.99191005970233,122.19046983948567,0.2831570783297676,0.20739710921256715,6.32229731184371,0.005148154977585892,170.72957615911108,212.62689679351254,0.14417077191116695,0.13902261693358106,11.544186638202518,0.009600269307813172,179.33403907150935,190.87822570971187,0.15873637781865488,0.14913610851084172,0.828125
765,0.0,0.0,1.6065116695215884,1.6065116695215884,0.013840889463774896,0.006920444731887448,9.908504212112254,0.043850444654217405,58.208546583586866,68.11705079569913,0.301454478091055,0.25760403343683763,32.297212860771,0.08586818583662878,82.80007881306003,129.7466421690971,0.30600769401825273,0.220139508181624,3.7941030295193197,0.0031921940159879082,133.88139069047386,186.17223812493532,0.11583419948846839,0.11264200547248047,6.454364172182977,0.004344338048207309,136.40879009007972,142.8631542622627,0.09615909796712709,0.09181475991891978,0.8359375
766,0.0,0.0,1.5710497580869343,1.5710497580869343,0.014148049664701777,0.007074024832350889,15.633190995266315,0.0695672489625761,62.90143243904389,78.5346234343102,0.34947680881600784,0.2799095598534317,63.372717877420094,0.18837606138971857,82.46745897802664,158.14417689436183,0.4335114388110801,0.2451353774213616,5.943067946113073,0.004076730260727825,166.71188010439116,288.99726648941447,0.11843506716799859,0.11435833690727076,5.5997707216441635,0.004924667623769042,167.7332154944761,173.33298621612028,0.15243612422386882,0.14751145660009976,0.853515625
767,0.0,0.0,1.469924530497454,1.469924530497454,0.01261476671327222,0.00630738335663611,16.43188102704598,0.0738135853318729,61.38468684531639,77.81656787236237,0.34955948521206553,0.2757458998801926,49.619490092620254,0.10978435460133984,83.97992420794792,130.3901772388579,0.2955920233506447,0.18580766874930488,10.564958265849523,0.009916765364247142,132.86194682618574,196.28664312561523,0.13462722037581934,0.12471045501157219,17.463032520901073,0.016098913880334857,172.83196432135864,190.2949968422597,0.1754301701239721,0.15933125624363723,0.849609375
768,0.0,0.0,1.400434752952115,1.400434752952115,0.011421634075500803,0.005710817037750402,12.748022750196025,0.051578884819740226,59.3515940093669,72.09961675956292,0.2917172255855697,0.24013834076582943,59.62569999190259,0.1500672690213729,88.08958203149294,160.6429781948366,0.37177306042500574,0.22170579140363283,2.0435505217084518,0.0016927160973982656,152.71379521601008,189.9598298631499,0.12818878101524042,0.12649606491784215,2.606756271675546,0.0019516129294118926,160.1176382648771,162.72439453655264,0.12182766596131758,0.11987605303190568,0.859375
769,0.0,0.0,1.50820105092772,1.50820105092772,0.012308244797737863,0.0061541223988689315,17.496675776347757,0.06916305213578784,62.06850619422248,79.56518197057025,0.3145152198718219,0.2453521677360341,38.785546719811336,0.10633232005088589,78.09493475378558,119.61118436877675,0.3204330946662649,0.21410077461537896,11.91220700810122,0.008164462765267846,141.7862602558215,187.40842867434714,0.10534281449286692,0.09717835172759907,9.645582928167036,0.00737966490507024,184.17583893283765,193.82142186100467,0.14828934191023324,0.140909677005163,0.8515625
770,1.7297134036198258e-06,1.5525682719324887e-08,1.3879223196462998,1.3879240493597034,0.012457825894037825,0.006228905184177553,13.969979511835845,0.06269636028787563,60.06885882737472,74.03883833921056,0.3322814954651933,0.26958513517731764,54.336202826944124,0.1495531389284234,81.82663485200197,135.35792734557106,0.3747700192658649,0.22521688033744147,18.794638316333295,0.016474436620879412,138.42388188062066,181.03002535952933,0.13780986380367205,0.12133542718279264,3.5393735168812177,0.002978339691994681,153.87635388947226,157.41572740635345,0.13246341671553277,0.1294850770235381,0.83203125
771,0.0,0.0,1.522754623248121,1.522754623248121,0.013644012754373751,0.006822006377186876,15.661111732651463,0.07482168149678566,60.39560235459293,76.05671408724439,0.36336444910634985,0.2885427676095642,40.97919158815154,0.1082885561002174,87.57990024639885,137.27447447433158,0.3397206701447932,0.23143211404457578,6.939203759365611,0.005464675560585161,134.84890079624867,146.75371566344845,0.1116592071101821,0.10619453154959693,6.284605543173495,0.004619229536499742,198.79464083462145,205.07924637779493,0.15073469698037123,0.1461154674438715,0.880859375
772,0.0,0.0,1.6129148729696454,1.6129148729696454,0.01392536777874445,0.006962683889372225,11.512860343694456,0.05028150485004092,60.861345070569286,72.37420541426374,0.3160886045619645,0.2658070997119236,48.217404504957265,0.11870853661194322,79.5751408242951,127.38729996500203,0.31461805548640276,0.19590951887445948,9.157020318011442,0.01019115436241308,153.25470766790593,202.53401509406365,0.1807534473757908,0.17056229301337772,8.448744395561516,0.005698721445471779,182.03513979636986,190.4838841919314,0.1284823572638307,0.12278363581835891,0.841796875
773,0.0,0.0,1.5268548894803293,1.5268548894803293,0.013091699209645417,0.006545849604822709,22.347593333176423,0.10216960167050496,67.24418943653295,89.59178276970937,0.40959921822734163,0.3074296165568367,68.31811960698008,0.16360637989844024,78.18970661805027,148.97623969057915,0.35085296863202886,0.18724658873358865,4.810954990386963,0.004028372212374189,150.13721059867646,200.51218137134757,0.12974323930790543,0.12571486709553123,22.736262640522586,0.017134044266803688,190.2037126211075,212.9399752616301,0.16047153483361556,0.1433374905668119,0.859375
774,0.0,0.0,1.449578955596606,1.449578955596606,0.012233506691796266,0.006116753345898133,14.08982794508338,0.060383483716468046,61.23735989242555,75.32718783750893,0.32282282210413704,0.262439338387669,37.91272769675211,0.1012369782164116,79.37438512653569,112.11505544263474,0.31318751267200956,0.21195053445559792,8.651655529936155,0.006417278104728497,136.11933585893763,197.31787219492543,0.10738242062747885,0.10096514252275036,2.4117794287475673,0.0017491594085760306,186.9523725927661,189.36415202151366,0.1373376371849471,0.1355884777763711,0.8671875
775,0.0,0.0,1.5442102511156461,1.5442102511156461,0.013960960209512626,0.006980480104756313,14.99348528570879,0.07201291632154444,60.610233857048904,75.6037191427577,0.3631206618393384,0.29110774551779395,44.69370480238552,0.1120659295334017,87.26929451650139,137.76955084135832,0.3308867825586341,0.2188208530252324,4.142383830586694,0.0038767259794072507,148.7454988626297,186.88732135204629,0.14308293268164246,0.1392062067022352,3.9775829022242264,0.0030903723808141693,187.66995125993392,191.64753416215817,0.14890003828573534,0.14580966590492117,0.86328125
776,0.0,0.0,1.3927700865565464,1.3927700865565464,0.01167186691232171,0.005835933456160855,14.735868001876046,0.06488120960230555,58.65971592787173,73.39558392974777,0.32315668572922324,0.2582754761269177,31.743716803425592,0.07326015345045203,81.91967824590914,126.88853404372742,0.26231955805865215,0.18905940460820012,4.95927537345099,0.00430214485284272,171.08533595578106,169.38861480056266,0.15271775843609292,0.1484156135832502,7.848782090314974,0.006166439067156869,175.94475257575422,183.79353466606918,0.144398407219663,0.1382319681525061,0.841796875
777,0.0,0.0,1.4106904969072949,1.4106904969072949,0.011659485976328243,0.0058297429881641214,11.412820335437818,0.05176986149886661,62.404315460984975,73.81713579642279,0.33484299096146564,0.283073129462599,37.72279365948082,0.08342613385410001,80.20358267223978,141.8231743250791,0.2608009827052267,0.17737484885112673,17.78389419789644,0.013492810674700803,154.7402973438103,233.04597156547686,0.13089575474158038,0.11740294406687958,36.15003615844509,0.026843817057186376,191.65631143099029,227.80634758943538,0.16916143298872,0.14231761593153364,0.84375
778,0.0,0.0,1.300065630945718,1.300065630945718,0.011689723039893149,0.005844861519946574,19.373430386132426,0.09526503719617543,62.42953433095741,81.80296471708984,0.4022500053531677,0.3069849681569922,56.05979742514236,0.13783151926307857,78.20179358473453,149.1929533777149,0.3301024962189726,0.19227097695589399,8.594532965467526,0.007848643604126264,126.4620898563324,168.13582461944063,0.1233355323860289,0.11548688878190264,0.5065442911888424,0.00033804148841873457,147.49356433863045,148.00010862981927,0.09876762580807964,0.09842958431966091,0.837890625
779,0.0,0.0,1.3330726330461942,1.3330726330461942,0.011051368522288267,0.0055256842611441336,12.904947388046546,0.054536722326815314,61.47634349375656,74.38129088180311,0.31433772530435866,0.2598010029775433,40.51922807168168,0.10365984080130575,76.20821688784947,110.8772511512679,0.2986223809654622,0.19496254016415646,2.463300642729909,0.0021537905519081893,147.12259823025164,187.563117358136,0.13079065141406163,0.12863686086215345,12.762346091043009,0.00785247209661297,172.91417528766831,185.67652137871133,0.11424386180420022,0.10639138970758726,0.84375
780,0.0,0.0,1.5029785719452662,1.5029785719452662,0.01253044566424675,0.006265222832123375,22.494032899731838,0.09889511912365057,63.341075522391634,85.83510842212347,0.3773744490477099,0.2784793299240593,58.686583375571466,0.13474160208947875,85.78902697565182,158.28502863548522,0.3317091246733282,0.19696752258384945,6.285907980393279,0.005629560312658651,133.76322435303098,157.74500825605932,0.12542580000625417,0.11979623969359553,8.467714176575344,0.006204724055265834,156.38830098521876,164.85601516179412,0.12079837150848965,0.11459364745322383,0.861328125
781,0.0,0.0,1.4399921970194307,1.4399921970194307,0.012451917852053424,0.006225958926026712,19.975151401438517,0.09749763241588057,63.58085113702122,83.55600253845974,0.40783232416693765,0.31033469175105705,27.64269201285564,0.06676095178276314,75.60560507467991,106.03394034741599,0.24935901974770386,0.1825980679649407,10.54804857920956,0.006591435284699049,99.49825141441413,144.8809192023592,0.06876751270924698,0.06217607742454793,6.319941304801476,0.004482997352893582,184.2289486980204,190.54889000282188,0.13516425679942198,0.13068125944652842,0.888671875
782,0.0,0.0,1.3815687124043818,1.3815687124043818,0.012348433139627288,0.006174216569813644,25.00351945561037,0.11697830973325674,66.0885157287982,91.09203518440857,0.42617169654664294,0.3091933868133862,56.71215008713787,0.1376132707400251,80.70020804043759,133.01198235030122,0.3334340879860946,0.19582081724606948,5.995530716490512,0.005337860412296888,165.46277728468098,207.64600016336365,0.15265045880285058,0.1473125983905537,16.11891259857506,0.014913549299626086,168.61929019289093,184.738202791466,0.17092358296541696,0.1560100336657909,0.892578125
