Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,0.0,0.0,0.0,0.0,0.0,0.0,109.23132415079488,0.7507263672622236,93.59592656861899,202.82725071941388,1.393993584698861,0.6432672174366372,11.951455901744833,0.007450558765724306,156.03311350863487,251.35790794656074,0.10472187793825231,0.09727131917252801,27.031873013754954,0.025173553285803632,154.92446610435957,181.95633911811453,0.16944765892281557,0.14427410563701193,1096,0,893,202,0.9562043795620438,0.0,0.9988801791713325,0.7722772277227723
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,0.0,0.0,0.0,0.0,0.0,0.0,106.51460048225229,0.7051836156553807,90.5795407903529,197.09414127260516,1.3048686146108817,0.5996849989555012,6.922839189494317,0.004355162209532727,122.7565356604,150.6741433979326,0.08158137105931285,0.07722620884978013,27.61086434559295,0.02626180236657814,191.51825795866168,219.12912230425462,0.2084225119028044,0.18216070953622626,1096,0,884,211,0.9607664233576643,0.0,0.998868778280543,0.8056872037914692
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,0.0,0.0,0.0,0.0,0.0,0.0,114.03646966630549,0.7935386607957066,90.59975452677374,204.63622419307924,1.4239896742826534,0.630451013486947,8.668788827890667,0.004578082903101087,112.16064980628029,180.68429470139216,0.0638113579860959,0.059233275082994814,24.286457350777944,0.024708807242511257,173.89829270917784,198.1847500599558,0.2016312513969791,0.17692244415446787,1096,0,896,199,0.9552919708029197,0.0,1.0,0.7587939698492462
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,0.0,0.0,0.0,0.0,0.0,0.0,114.5136739588812,0.7825011873533827,92.14882413951699,206.6624980983982,1.4121776426584638,0.6296764553050812,15.346281388726753,0.009263278324026458,153.15725283581048,196.92398458162253,0.10171161967945058,0.09244834135542412,22.23575886364158,0.022886034582012372,171.55564774390965,193.7914066075512,0.19945875742380187,0.17657272284178951,1096,0,884,211,0.9516423357664233,0.0,0.997737556561086,0.7630331753554502
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,0.0,0.0,0.0,0.0,0.0,0.0,98.6620220769113,0.6692106854533906,91.13226878144147,189.79429085835278,1.2873481082867613,0.6181374228333707,6.791402514000803,0.0036748588944482143,137.7170809552452,154.57542919613485,0.07819419990280355,0.07451934100835533,25.765546531148896,0.02631279641137695,172.79844111384364,198.56398764499252,0.20278140714839638,0.17646861073701944,1096,0,890,205,0.9607664233576643,0.0,1.0,0.7951219512195122
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,0.0,0.0,0.0,0.0,0.0,0.0,84.86452171260184,0.5698208555980807,89.62038314134662,174.48490485394845,1.171574832054496,0.6017539764564152,7.282366098523798,0.004723032500538748,149.90001993606305,197.14173393630873,0.10194180129231188,0.09721876879177314,9.487261786358431,0.009410522494447687,160.32349812945685,169.81075991581528,0.1684372173944629,0.15902669490001523,1096,0,880,215,0.9516423357664233,0.0,1.0,0.7581395348837209
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,0.0,0.0,0.0,0.0,0.0,0.0,127.77372726611688,0.8907179917542086,91.43728523660825,219.21101250272514,1.5281325590523955,0.637414567298187,24.430608520826294,0.011725437572108513,161.93171571929778,226.36209835379486,0.0894443458830682,0.07771890831095968,26.978595321459974,0.03141564555252796,169.91432139945655,196.8929167209165,0.22927502376624784,0.1978593782137199,1096,0,886,209,0.9635036496350365,0.0,1.0,0.8133971291866029
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,0.0,0.0,0.0,0.0,0.0,0.0,114.7683813814652,0.7704443374038451,91.4206359061928,206.189017287658,1.3841544063964177,0.6137100689925725,3.9541857856387894,0.0022071447047856386,141.2174713858338,173.1912361166106,0.08103181584807845,0.07882467114329281,19.731640794235517,0.017328368755156538,173.74891676788752,193.48055756212304,0.1699150356198067,0.15258666686465017,1096,0,902,193,0.958941605839416,0.0,1.0,0.772020725388601
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,0.0,0.0,0.0,0.0,0.0,0.0,120.60345933836882,0.7994339902391875,96.96537623627336,217.56883557464218,1.4421802104957957,0.6427462202566082,15.433019597570905,0.010134571477414974,147.19360933773342,212.06978022204967,0.10679382506164226,0.09665925358422728,48.900770555140056,0.057424185931526955,177.29220928617767,226.19297984131774,0.26561846742614703,0.20819428149462005,1096,0,858,237,0.9534671532846716,0.0,0.9988344988344988,0.7932489451476793
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,0.0,0.0,0.0,0.0,0.0,0.0,169.02563349708157,1.2406785811957608,89.64663260150922,258.6722660985908,1.8987010044451818,0.658022423249421,32.11711904615638,0.013082717349233983,199.01835652030186,295.58887603972096,0.09415166073491991,0.08106894338568593,56.166652480478305,0.055627741390565304,193.07724325461893,249.24389573509723,0.24685243579271507,0.19122469440214976,1096,0,920,175,0.9671532846715328,0.0,0.9978260869565218,0.8114285714285714
