Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5939507530011006,1.5939507530011006,0.013788243930550411,0.006894121965275206,7.252431741962875,0.009215799777067558,76.11016768353822,83.3625994255011,0.10593040410930872,0.09671460433224117,93.28331758344063,0.5315751683347372,87.80727519928081,187.77699113608242,1.031945098395609,0.5003699300608719,9.976351956143008,0.00685037773492592,147.15267732984506,190.64967397157693,0.10789446968823699,0.10104409195331106,14.645723451693659,0.014449218115369816,189.94553973674175,204.5912631884354,0.20184621101574032,0.18739699290037048,1096,161,722,212,0.8877737226277372,1.0,0.8988919667590027,0.7688679245283019
2,0.0005308933919665309,4.603154361480958e-06,1.4552660236243573,1.4557969170163239,0.012622605648134892,0.006309001246886705,8.364215562671234,0.012175328980384812,75.41984941909554,83.78406498176678,0.12195985945407248,0.10978453047368766,76.80829223646299,0.4198786781415355,87.28239583251552,162.28130077885996,0.8970148820602196,0.47713620391868405,5.134666501940724,0.0038183678065304857,139.87648399458078,165.14478985497564,0.1078367813049949,0.10401841349846441,10.880786351719872,0.010759893201272021,179.5920629756616,190.47284932738145,0.1883565626836017,0.1775966694823297,1096,184,692,219,0.8722627737226277,0.9945652173913043,0.8872832369942196,0.726027397260274
3,0.0,0.0,1.5593323559881929,1.5593323559881929,0.013481412231666273,0.0067407061158331364,4.916010207131752,0.0070965948156983165,69.69745234618999,74.61346255332174,0.10770960376954575,0.10061300895384744,78.89694259825326,0.4406355934643086,83.7181871305438,162.51647718369455,0.9081976035394609,0.4675620100751523,9.14595721590329,0.00663747864407698,150.00656998255826,229.1435577475651,0.11550146971973758,0.10886399107566061,3.5156685224077853,0.0031060760661583693,169.0048720835053,172.52054060591308,0.15242105980165974,0.14931498373550137,1096,183,708,204,0.8731751824817519,1.0,0.884180790960452,0.7254901960784313
4,0.0,0.0,1.435230959884972,1.435230959884972,0.01244574037449232,0.00622287018724616,3.3382032995972017,0.005071102625713828,71.17187213846859,74.51007543806578,0.11318910362400733,0.1081180009982935,83.52960921245229,0.4579964091897115,90.13405380231688,176.03371193235483,0.9522052696930284,0.4942088605033168,14.302663354700199,0.01131632223223706,162.40694933559266,222.60601639677375,0.13981332491336382,0.12849700268112677,21.69386304567769,0.018880694627190272,171.77404838645668,193.46791143213437,0.16837981083494544,0.14949911620775516,1096,192,693,210,0.8631386861313869,1.0,0.8831168831168831,0.6761904761904762
5,0.0,0.0,1.4946422295133381,1.4946422295133381,0.013238210870870175,0.006619105435435087,6.336546086859678,0.009012530711108503,70.00879825302871,76.3453443398884,0.10858672075947849,0.09957419004836998,101.8812984510749,0.577980352218218,91.97704135973149,203.1879758881171,1.0997731009297587,0.5217927487115408,9.68501059362303,0.007200612156580565,157.99054465080252,223.24848206389808,0.12466343013082316,0.1174628179742426,39.105507231459484,0.03950294083737714,170.02258216315755,209.12808939461704,0.21125348135475272,0.17175054051737557,1096,176,702,217,0.8667883211678832,1.0,0.8746438746438746,0.7373271889400922
6,0.0,0.0,1.4528651983178076,1.4528651983178076,0.012668635867702439,0.006334317933851219,6.221281839491781,0.009948781946598883,70.19631190202144,76.41759374151322,0.1222034295556365,0.11225464760903762,71.54436443840669,0.3893368494152392,88.22747127616505,167.8610595435038,0.8694613982622428,0.4801245488470035,4.820751656019538,0.003490198518909437,131.3051738540807,180.30093123674015,0.0985544449292002,0.09506424641029075,18.968298527497225,0.01795846927174372,153.7494527957263,172.71775132322355,0.16352264939980587,0.14556418012806216,1096,201,684,210,0.8622262773722628,1.0,0.8625730994152047,0.7333333333333333
7,0.0,0.0,1.5309975131478788,1.5309975131478788,0.013131533404576545,0.0065657667022882725,7.729141009376556,0.011492519118880936,71.69708692132205,79.4262279306986,0.11809946822380166,0.10660694910492072,79.98639940310026,0.4256527695348185,87.35793158519532,178.13349301952462,0.8905336217491805,0.46488085221436204,11.095267988059687,0.009638094463618015,145.07857694073962,179.66045131957864,0.135663083738947,0.12602498927532896,20.56055901395545,0.018342991849374154,195.89583091094914,216.45638992490458,0.1931104010081893,0.17476740915881517,1096,190,680,225,0.8512773722627737,1.0,0.8632352941176471,0.6933333333333334
8,0.00010790274330639164,9.411819439732943e-07,1.4812875430770456,1.481395445820352,0.012921475420984912,0.0064602671195204695,6.384313270623702,0.010568371485288478,73.48480181504104,79.86911508566475,0.13221257207262668,0.12164420058733819,95.13094387121623,0.5178553340436123,95.1494647027572,198.1405488285507,1.0358114881885934,0.5179561541449812,13.301376346851038,0.00804527178952092,134.58111608121558,179.43824431860529,0.0894459951715619,0.08140072338204098,9.799489149086178,0.009748639166686964,173.33428822027753,183.1337773693637,0.18218348810282556,0.17243484893613858,1096,208,686,201,0.8677007299270073,1.0,0.8658892128279884,0.7412935323383084
9,0.0,0.0,1.502670489027813,1.502670489027813,0.013617437277307076,0.006808718638653538,4.9568153772859,0.0072133413309105,73.1685187672699,78.1253341445558,0.11369087990618003,0.10647753857526952,90.39484023347832,0.535152718425833,86.32591052643872,176.37747956860582,1.0462166858988275,0.5110639674729947,13.081204094838176,0.008652842140592127,129.60789398678875,173.40984441584132,0.0943847547926404,0.08573191265204827,8.13572307500129,0.008274130018664064,174.95673875791263,183.09246183291393,0.18620727631422945,0.1779331462955654,1096,176,716,203,0.8759124087591241,1.0,0.8770949720670391,0.7684729064039408
10,0.0,0.0,1.513327533697741,1.513327533697741,0.012551762470132281,0.006275881235066141,3.0432486841750963,0.0041684753908624505,70.36645562328002,73.40970430745512,0.10055259284177168,0.09638411745090922,66.35679678775354,0.35955030360410206,91.79742956571498,160.667666452027,0.8569491424299143,0.49739883882581226,7.305319948312946,0.004312162000229225,136.23442106503725,141.81486689536823,0.0847282009685906,0.08041603896836139,15.081581501263038,0.013695861501405443,163.51710158488862,178.59868308615165,0.16218874841981826,0.1484928869184128,1096,181,716,198,0.875,1.0,0.8715083798882681,0.7777777777777778
