Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
160,0.0,0.0,1.5316980625344396,1.5316980625344396,0.013253989731183998,0.006626994865591999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.15092590071134,0.7832748593764032,172.50127679707214,340.6522026977835,1.5868143736652454,0.8035395142888421,177.53804768334965,0.707857324966406,178.10479146887943,355.64283915222904,1.4179742993161484,0.7101169743497424,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
161,0.0,0.0,1.4984719740494004,1.4984719740494004,0.012082167702954292,0.006041083851477146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.35300772387308,0.650461146619968,173.03019946556822,322.3832071894413,1.4040410286692064,0.7535798820492384,147.32786530588066,0.5451783010731986,176.16415670601356,323.4920220118942,1.1970636417287364,0.6518853406555377,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
162,0.0,0.0,1.6337169979753114,1.6337169979753114,0.013947470076639646,0.006973735038319823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.65487650303078,0.9724336729448153,165.19834167648233,369.85321817951314,1.7573865306817538,0.7849528577369386,227.14446221840444,0.8581277538429528,182.3197840220993,409.46424624050377,1.546912614437893,0.6887848605949403,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
163,0.00034288353674168136,2.9137099825276115e-06,1.4566477528853259,1.4569906364220675,0.01238102068747175,0.006189053488744611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.22381918440756,0.5067797847690231,171.3057993201739,281.52961850458144,1.2943982573599644,0.7876184725909412,112.58285159083779,0.43731976382634996,171.8831693769118,284.4660209677496,1.104987228058113,0.667667464231763,1096,0,0,1095,0.9972627737226277,0.0,0.0,0.9981735159817352
164,0.0,0.0,1.50802021156426,1.50802021156426,0.013118461678395194,0.006559230839197597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.28011766924806,1.055531841339488,177.3041655520806,408.5842832213287,1.8647245822822747,0.8091927409427866,270.75875304643637,1.1175090360919535,173.6616590777196,444.420412124156,1.8342669287122828,0.7167578926203292,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
165,0.0,0.0,1.5659333336409473,1.5659333336409473,0.013843755613914911,0.006921877806957456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0409738344177,1.0452757762564313,173.10451842480194,396.1454922592197,1.856525641065169,0.8112498648087377,265.5156788532831,1.0986962382431933,174.952495362261,440.4681742155441,1.822644629373765,0.7239483911305719,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
166,0.0,0.0,1.4759430201659351,1.4759430201659351,0.013048908108133734,0.006524454054066867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.94062697910294,0.9653068157382232,176.57172576153732,386.5123527406402,1.7771834534184479,0.8118766376802247,250.00474729998416,1.052719785875257,168.61437466105585,418.61912196104004,1.7627210570738716,0.7100012711986143,1096,0,0,1095,0.9945255474452555,0.0,0.0,0.9954337899543378
167,0.0,0.0,1.531532974593373,1.531532974593373,0.012943606648485347,0.0064718033242426734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.1960804963536,0.8447777111149625,179.06524933767753,369.26132983403113,1.6401165586923887,0.7953388475774261,232.48402573263024,0.9304196537562297,167.92763644008005,400.4116621727103,1.6024794774809348,0.6720598237247052,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
168,0.0,0.0,1.4896392283542175,1.4896392283542175,0.012526832285241525,0.006263416142620762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.43022790089353,0.8398507001370581,176.05559722976204,363.48582513065554,1.6287331459005394,0.7888824457634813,222.0725646018982,0.8689898270902561,176.39566462899282,398.468229230891,1.5592418552064253,0.6902520281161694,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
169,0.0,0.0,1.4836594660044287,1.4836594660044287,0.012232652190252219,0.006116326095126109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.83837768359732,1.0509490374053487,170.89966456521685,403.73804224881417,1.8223289093772206,0.7713798719718719,280.43283573684363,1.042153410755172,185.48786435235715,465.9207000892008,1.7314693033844486,0.6893158926292767,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
170,0.0,0.0,1.4827471981509877,1.4827471981509877,0.012684610087759157,0.006342305043879578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.51461247337315,0.9075735127594716,177.17097759507962,378.68559006845277,1.705509129047559,0.7979356162880872,232.21219481423526,0.9388889739701052,177.65635346651968,409.86854828075496,1.6571957431683682,0.7183067691982631,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
