Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.469655060389305,1.469655060389305,0.012470537220986061,0.006235268610493031,14.551573095539151,0.06583735575148857,62.45920215677664,77.0107752523158,0.3484287075834388,0.2825913518319502,43.92449982488462,0.10773785576187042,76.60818036539231,120.99341279270276,0.2956421260276883,0.1879042702658179,5.0922818021965215,0.005063647522555706,145.8168439335828,195.64756478654738,0.15006055248816264,0.14499690496560694,0.0,0.0,181.32640779936645,181.32640779936645,0.09015339795522903,0.09015339795522903,0.861328125
12,0.0,0.0,1.4479981816919312,1.4479981816919312,0.011375293940314156,0.005687646970157078,15.103868298435373,0.05932705707190198,62.64408533684812,77.7479536352835,0.3053891355118525,0.2460620784399505,47.47907307237737,0.10854583163320372,83.84621553561934,151.71443232932984,0.3002335922753879,0.1916877606421842,5.545501601351425,0.004254372273720212,160.18236811323038,197.01909246913993,0.12714234069008457,0.12288796841636435,2.925578363084545,0.00242398621380382,199.01070116885984,201.9362795319444,0.16731418437760787,0.16489019816380404,0.880859375
13,0.0,0.0,1.4970942337942792,1.4970942337942792,0.012284282267912117,0.006142141133956058,13.771847186515904,0.05782613621445762,60.83156067286072,74.60340785937662,0.3132496873159426,0.25542355110148496,48.02136353851835,0.11697923148326922,82.92825710059364,142.20496717682585,0.31899106682178985,0.20201183533852063,1.0588009359011525,0.0009502393962559795,119.6962176731387,167.7238645030338,0.1083737009358349,0.10742346153957892,0.668636609201047,0.0004393439968308598,143.3151984241301,143.98383503333113,0.09460809158829384,0.09416874759146297,0.876953125
14,0.0,0.0,1.4653093048880095,1.4653093048880095,0.012869859585357394,0.006434929792678697,11.919419774571768,0.053980087224123195,57.74029247243286,69.65971224700462,0.31547150903456855,0.2614914218104454,41.3884988147735,0.10862896598375303,85.46273987095802,133.60184114363835,0.33293594324012155,0.2243069772563685,4.424143840211909,0.0037946679837582817,112.53833194117058,139.16523960411948,0.10032082549274814,0.09652615750898985,4.366977707948536,0.0032961592935331265,133.21191759392283,137.57889530187137,0.10384343238525835,0.10054727309172523,0.83203125
15,0.0,0.0,1.4535851309497967,1.4535851309497967,0.012395443551145012,0.006197721775572506,15.150204134755306,0.06358734096990759,62.2431645822343,77.3933687169896,0.32482984926436975,0.26124250829446216,26.385980571866515,0.06811716673321941,76.88656622375015,111.87682143739215,0.2666049597770776,0.19848779304385822,14.446843035969968,0.01323388275887609,129.18777556383142,179.2297199721643,0.13157502285675182,0.11834114009787573,5.317874798491807,0.004339961005869514,184.5634391025839,189.8813139010757,0.15496368931206367,0.15062372830619417,0.84765625
16,0.0,0.0,1.547831384633057,1.547831384633057,0.013536087380183312,0.006768043690091656,20.192423625562,0.09381167553514319,61.38142298476115,81.57384661032314,0.3789827002576164,0.2851710247224732,43.26252892227449,0.10566897140416509,70.0584080306088,112.53041162497664,0.27678702897560226,0.17111805757143717,12.031916301094462,0.01027553271591075,130.54772275514443,174.09783787121307,0.12176628469497087,0.11149075197906012,9.065244666523421,0.007122572876351685,193.33700414952122,202.40224881604465,0.15902767333500076,0.15190510045864908,0.83984375
17,0.0,0.0,1.4745858328015558,1.4745858328015558,0.012435697437855213,0.0062178487189276065,16.06270238165861,0.06296884083774436,63.70407027966684,79.76677266132543,0.3127008826103202,0.24973204177257585,52.33965074107125,0.14052336913134136,83.64481904839114,146.1749801860134,0.36509597549452916,0.22457260636318777,9.167294703919906,0.007549902207448444,123.42202245733738,180.72122578699577,0.10919648714814613,0.10164658494069768,8.940543955960312,0.008835788711367384,163.01126582719766,171.95180978315796,0.16993707175594625,0.16110128304457885,0.86328125
18,0.0,0.0,1.4887819638287312,1.4887819638287312,0.012228984145602424,0.006114492072801212,14.510011002253904,0.06634404148317212,58.175686300575556,72.68569730282947,0.33234040390066877,0.26599636241749663,42.75317644070837,0.0946535257626363,101.36326834154671,157.45046297585498,0.31906704377708023,0.22441351801444395,7.5478000629075765,0.005570158345984276,173.10003099154758,241.4007869940146,0.13331527272124197,0.1277451143752577,4.11449684559678,0.00277239652794454,148.4716223382355,152.58611918383227,0.10281432770825975,0.10004193118031521,0.8515625
19,0.0,0.0,1.49028076114252,1.49028076114252,0.013086843989645604,0.006543421994822802,11.586228175785408,0.050077136494295335,57.92136262392307,69.5075907997085,0.3004205561168896,0.2503434196225943,36.69944084816323,0.10322863024898814,74.53519165660568,127.41705674678988,0.3128821171206362,0.20965348687164806,19.518031451760585,0.018077011843234694,177.7134160326062,241.12278658950223,0.1826698159004972,0.16459280405726248,8.871426104272647,0.006238413610224096,188.91165262861813,197.78307873289077,0.13908165786840548,0.1328432442581814,0.818359375
20,0.0,0.0,1.5245628691930047,1.5245628691930047,0.013152719038150705,0.0065763595190753525,24.210489519160397,0.103210607801283,64.61858918380443,88.82907870296481,0.37868309916267007,0.27547249136138713,70.61370796665209,0.18204581173511797,80.53268449086913,149.6234416162194,0.38966326083256553,0.20761744909744756,12.862820038740384,0.010186718270617937,172.98219475851616,266.8846569600411,0.14718007420119858,0.13699335593058065,25.716059208470234,0.02513232425604839,181.2372224423309,206.95328165080113,0.20225559982332325,0.17712327556727486,0.84765625
21,0.0,0.0,1.6260157074538275,1.6260157074538275,0.013829923219318977,0.0069149616096594885,12.873879375303414,0.05410719601869253,59.49857711302486,72.37245648832827,0.30417177102655457,0.25006457500786206,37.468013848076225,0.09958770545771092,84.16057082656769,124.48592792763354,0.32328139182746174,0.2236936863697508,0.9576574133604701,0.0009227057774991137,126.06893463010928,159.9483139349477,0.12239050075667755,0.12146779497917844,0.560932243958814,0.0003727309600637627,180.88168906751446,181.44262131147326,0.12056586720815567,0.12019313624809191,0.81640625
22,0.0,0.0,1.570516747222269,1.570516747222269,0.013376853910325615,0.006688426955162807,11.611948392698686,0.049838648206909426,60.58949072662873,72.2014391193274,0.30988960703298934,0.26005095882607987,35.12795429599494,0.0952537132677717,82.6234297987791,115.99307418446476,0.3192971752051517,0.22404346193738,4.15706174343111,0.0032503174855858857,141.2119103371484,141.38533732530735,0.11366088381097053,0.11041056632538464,0.7555458662587456,0.0005404689399689241,144.60482793751862,145.36037380377738,0.10398146644919817,0.10344099750922925,0.859375
23,0.0,0.0,1.3960100214395612,1.3960100214395612,0.012307724053702614,0.006153862026851307,16.33731325401776,0.07229912034576336,62.04844436082323,78.385757614841,0.346888208304111,0.27458908795834763,56.1885610750309,0.14609794639593834,85.46925484545528,153.9882012964758,0.36832970271797466,0.22223175632203632,3.930882825843852,0.0036551323891748752,147.22623997482808,183.55404092024355,0.14055348884244945,0.13689835645327458,2.8786122036042947,0.0024288377031599978,191.64353231710922,194.5221445207135,0.16412864439325275,0.16169980669009276,0.853515625
24,0.0,0.0,1.47553514802646,1.47553514802646,0.013296931192474559,0.006648465596237279,15.521274605949005,0.0715748712206137,59.456609358822334,74.97788396477134,0.34575333053612345,0.27417845931550977,56.49182654974032,0.14715642675171164,89.08829367992392,171.92618641310833,0.3792238914459465,0.23206746469423484,0.41763932294352857,0.0003895912138396538,138.2401829075563,156.46599565636794,0.12934574476945912,0.12895615355561946,0.850777328547944,0.0007187685184687608,191.53363518920415,192.3844125177521,0.16253354963968708,0.1618147811212183,0.83203125
25,0.0,0.0,1.4828056378598962,1.4828056378598962,0.012435596041317394,0.006217798020658697,12.859345634043278,0.05855663095817519,59.73795581849353,72.59730145253681,0.3305808484112549,0.27202421745307975,36.32158374366597,0.08091258973905804,88.633119767523,142.42424680377565,0.27835814463706027,0.19744555489800222,4.945227473547372,0.004374137687843778,143.79406688082634,183.86428516212732,0.13156243197687617,0.12718829428903242,3.8750524896272824,0.0027293451626978402,180.344722128268,184.21977461789527,0.12975291355988833,0.12702356839719048,0.8515625
26,0.0,0.0,1.555912434134797,1.555912434134797,0.013192103219533815,0.0065960516097669075,13.123755813533625,0.05694011771887142,59.69853347330389,72.82228928683752,0.31595450139922804,0.2590143836803566,31.33462002354668,0.08146724188367133,80.40705766147465,118.31315901703431,0.29051848331373176,0.20905124143006046,10.921084083582778,0.0086809232483382,119.99571639987401,123.31234945366947,0.10406280990211549,0.09538188665377728,1.6786359069547394,0.0011675210710604999,176.222080126998,177.90071603395276,0.12373310594981249,0.12256558487875199,0.857421875
27,0.0,0.0,1.5767898266051483,1.5767898266051483,0.013880852595721282,0.006940426297860641,16.638589377905628,0.07810008798930757,61.91148704664038,78.550076424546,0.36870721074890106,0.2906071227595935,26.467460544696607,0.055974440077081467,82.11557001180365,118.87243005151166,0.22963571918842732,0.17366127911134585,15.282329766508488,0.016553982371997365,142.087456564367,202.13649095631456,0.17046462866646309,0.15391064629446571,3.752552482075631,0.003355076991182403,174.96686113745534,178.71941361953097,0.15978920891223242,0.15643413192105002,0.84375
28,0.0,0.0,1.4836806475262125,1.4836806475262125,0.012240291658776069,0.006120145829388034,15.847447175815702,0.06383820907049162,58.782198272576224,74.62964544839193,0.30063030695957393,0.2367920978890823,52.21789682984832,0.13378205827397768,88.44662842976004,140.71286421782455,0.3603819927233365,0.22659993444935878,2.2913105646838194,0.0019936967027054,175.79535196183366,228.18978428440664,0.15495533313875376,0.15296163643604835,3.772502448016894,0.0029177772978912107,185.9531814238703,189.72568387188718,0.14674007528325878,0.14382229798536755,0.845703125
29,0.0,0.0,1.4722964498015174,1.4722964498015174,0.01167433399590532,0.00583716699795266,8.48259486828327,0.03323656513480729,59.863994478009644,68.3465893462929,0.2677961052983454,0.23455954016353808,34.96441293223492,0.08447296286945404,83.50248541494591,131.05957877114096,0.2862124390515579,0.2017394761821039,2.7730508489185013,0.0022332022929504535,110.55083571047668,153.58038633844455,0.0912623594367909,0.08902915714384044,3.318382168756798,0.002569586805811224,175.65052177659524,178.96890394535203,0.13858443989914562,0.1360148530933344,0.849609375
30,0.0,0.0,1.4897020315370146,1.4897020315370146,0.0125998847432345,0.00629994237161725,19.264513987079262,0.08751609926586223,61.80544791046793,81.0699618975472,0.3682899468766244,0.2807738476107622,41.464497674209994,0.09589625464932852,94.78951576610136,143.4630498094366,0.31511896448204285,0.21922270983271436,10.892757526647195,0.009536980779531846,116.0422294834687,172.26708854876492,0.11113591103117273,0.10159893025164089,8.910903184857618,0.006182558252734696,159.7910959765885,168.70199916144614,0.11704873406557004,0.11086617581283535,0.85546875
31,0.0,0.0,1.6038453849453422,1.6038453849453422,0.014267779701986002,0.007133889850993001,13.838664023096499,0.06155425314207236,59.39359089394483,73.23225491704133,0.32573641139093806,0.2641821582488657,41.08429859769962,0.1077895750104712,87.27313294525315,129.48403921078088,0.33676108556530665,0.22897151055483544,2.505750925815664,0.002176866716240187,135.08884047914498,187.96700531253882,0.11953505964150307,0.11735819292526288,0.16182425804436207,0.00014620792158201437,174.17608599450367,174.33791025254803,0.15751398349677062,0.1573677755751886,0.8515625
32,0.0,0.0,1.4278794006839248,1.4278794006839248,0.01237197218084537,0.006185986090422685,9.937126352355202,0.04136884203450825,57.3324390997978,67.269565452153,0.28004716134665675,0.23867831931214847,31.250737870378153,0.08884786644685316,80.29032953649842,125.71533425201213,0.31711845977560904,0.22827059332875588,0.9770580565140761,0.000777133577037159,143.4141442017178,218.79636119948586,0.11484604293012045,0.1140689093530833,3.872998876487836,0.0032771386866574798,171.59068738001469,175.4636862565025,0.14846862926440113,0.14519149057774366,0.8515625
33,0.0,0.0,1.4714546660298276,1.4714546660298276,0.012873011598271339,0.0064365057991356694,16.3068604081104,0.07495246954188124,60.377809161221556,76.68466956933194,0.35247161111196457,0.27751914157008334,48.07877362239048,0.12651365862885908,75.41458533441896,121.41791468813088,0.32495830240389023,0.19844464377503115,3.058203389183903,0.0025605057672917777,110.9823385870026,150.00748588519437,0.09548137526360784,0.09292086949631606,5.164564756652674,0.0034416099399892336,204.8415321123219,210.00609686897457,0.1399457852690473,0.13650417532905806,0.857421875
34,0.0,0.0,1.4761933439692676,1.4761933439692676,0.012419633558190776,0.006209816779095388,21.096791586917526,0.08597331479347096,63.23964525230011,84.33643683921763,0.3436865270752359,0.2577132122817649,53.20173084076233,0.13725273031234564,90.936588260151,153.12047830169587,0.37185590631338555,0.23460317600103997,14.832576344651578,0.013892711797362475,155.17504976123516,198.517442217396,0.15923511182158842,0.14534240002422597,11.3594207980537,0.00914635062952877,183.9124198679389,195.27184066599258,0.15722850262846652,0.14808215199893776,0.841796875
35,0.0,0.0,1.5073605491983044,1.5073605491983044,0.012424681459958176,0.006212340729979088,16.673809186810807,0.0748923034011912,60.91432661814979,77.5881358049606,0.348495904081373,0.2736036006801818,44.463434533498535,0.09735092272300215,79.24435232079533,134.48159844558742,0.27085328258240593,0.17350235985940374,1.3958451614090974,0.0010561686224944303,140.7495209752973,180.54913279410923,0.10755453376721012,0.1064983651447157,2.9460507830248233,0.0022291343505212984,165.0624032204503,168.00845400347512,0.12712388332036717,0.12489474896984588,0.876953125
36,0.0,0.0,1.4246534612335429,1.4246534612335429,0.012120408371071307,0.006060204185535653,13.69700639365787,0.05667128493870466,60.2718925248212,73.96889891847907,0.30604589256469594,0.2493746076259913,59.90689349010715,0.14433872209916468,77.49577911944759,149.62022379569436,0.33105582716867316,0.18671710506950853,3.533784590276849,0.0040516061108746846,126.08047174123912,163.04476045356597,0.14860722253817574,0.14455561642730105,1.718562287952196,0.001342150413503269,214.33087169705647,216.04943398500868,0.16872873284427178,0.16738658243076854,0.83984375
37,0.0,0.0,1.4378263922306351,1.4378263922306351,0.012304699563442177,0.006152349781721089,15.098721757635445,0.06536338697017353,61.10192042236963,76.20064218000508,0.3298777301905465,0.2645143432203729,41.57925415320423,0.11536641174493466,72.94154782673561,118.850672142585,0.3177511060178486,0.20238469427291395,2.247238986000108,0.0018029558835781485,113.8228548150755,144.29876117411183,0.09312283198619568,0.09131987610261753,2.0933370365712203,0.001329588824484601,166.47718514909172,168.57052218566295,0.10706803468337027,0.10573844585888567,0.8515625
38,0.0,0.0,1.5550178412949685,1.5550178412949685,0.013664797077409847,0.0068323985387049235,17.51991708132101,0.07637717882503553,60.129085065599945,77.64900214692096,0.3385068373915945,0.26212965856655895,36.07105944588257,0.09905507484497306,76.3696448649342,115.14686283585185,0.3087744732820926,0.20971939843711956,6.92248730792664,0.005940596049625469,123.00884969889432,159.5711543447528,0.11150176995795164,0.10556117390832617,9.120266132720529,0.007357041721648454,192.30734682363737,201.42761295635793,0.16248553834359822,0.15512849662194977,0.86328125
39,0.0,0.0,1.5978054246092346,1.5978054246092346,0.01243871911750793,0.006219359558753965,14.133992857712188,0.06017342165889187,63.04261656633477,77.17660942404696,0.32856820488223226,0.2683947832233404,38.87263831159893,0.08747572319100909,81.13016451891976,125.53932455787199,0.27004423724477356,0.18256851405376445,6.686343797706426,0.0052865684005313236,105.34442135126739,143.69654008344884,0.08857730335778867,0.08329073495725735,1.0404598879057072,0.0004904207581871615,220.3322345387461,221.3726944266518,0.10434401739521196,0.1038535966370248,0.853515625
40,0.0,0.0,1.4998116505263743,1.4998116505263743,0.012993073634555673,0.006496536817277836,16.994762953875874,0.07476419734397367,64.34882987552216,81.34359282939802,0.35785073575139054,0.2830865384074168,52.8327959992646,0.13230325409937915,80.82991365931571,147.47300398349952,0.3347165544639516,0.20241330036457242,6.595447480582215,0.0064725807284108615,132.27378490737058,185.19203528405586,0.13628223406672133,0.12980965333831046,37.61186205168358,0.028637992051348177,146.12606609070096,183.73792814238453,0.13989962311470452,0.11126163106335635,0.833984375
41,0.0,0.0,1.5253077499953678,1.5253077499953678,0.013448716487289429,0.006724358243644714,10.126144610556688,0.043420705215950976,59.70919704599608,69.83534165655277,0.2994525458942362,0.2560318406782852,42.48560298390146,0.1134036113792848,80.84026249285897,125.6832291059825,0.329184418703905,0.2157808073246202,16.543626796811754,0.015954094194655634,153.33477182366087,219.26981004504444,0.16382477714926402,0.14787068295460837,6.621776937004909,0.005815648148087586,172.45106560163478,179.0728425386397,0.15727268601615954,0.15145703786807196,0.82421875
42,0.0,0.0,1.5400388621174896,1.5400388621174896,0.012895338678556505,0.006447669339278253,17.29039245896888,0.07776222105904967,62.32000744325581,79.61039990222469,0.358041700353939,0.28027947929488933,68.98076994050393,0.17034763027420133,81.62497553479105,179.5673299170456,0.3719200564088195,0.20157242613461812,7.13384552989155,0.005250096990638866,170.3868701119882,245.49532416409954,0.13064496155156574,0.12539486456092688,18.64841026996728,0.012199244009521533,206.54631393361961,225.19472420358687,0.14731579531155828,0.13511655130203673,0.853515625
43,0.0,0.0,1.5088235372004921,1.5088235372004921,0.013505106808525725,0.0067525534042628624,18.290622071464426,0.07929937584602556,64.20001539270532,82.49063746416974,0.357639889911393,0.27834051406536753,67.49305253581515,0.18052614715079204,84.78877942239025,169.75078911756728,0.4073138104087257,0.22678766325793367,6.821590906009078,0.007036023715741943,122.43255125879772,211.40024247474355,0.13331717221980405,0.12628114850406208,8.335493742003656,0.007140309251985223,165.1199614203625,173.45545516236618,0.14858455055422293,0.1414442413022377,0.830078125
44,0.0,0.0,1.574848162145423,1.574848162145423,0.013299656852915391,0.0066498284264576955,8.410621075452015,0.033849299092569514,59.747750853545526,68.15837192899754,0.2743094827825471,0.24046018368997754,39.932322058306994,0.11921610452195261,77.58000972132619,125.6856055588742,0.3508276430206943,0.2316115384987417,1.7216558823129162,0.001363073815063768,169.06913795711313,213.25779845300002,0.13521892576100977,0.133855851945946,1.4360529082631202,0.0009000897670611788,139.40562370347044,140.84167661173356,0.08827679757794392,0.08737670781088273,0.841796875
45,0.0,0.0,1.5168974772616914,1.5168974772616914,0.014564962145307428,0.007282481072653714,19.698437762207377,0.0927232565795724,61.875426202116955,81.57386396432433,0.38397940028842126,0.2912561437088489,34.88667474760145,0.10010002300357233,75.99661911899598,124.01262623766438,0.3181564407344781,0.21805641773090578,9.189836074348673,0.009651147694720358,155.37539972564977,244.55818844174675,0.1728260856094578,0.16317493791473744,6.685042825207918,0.006393777809861211,183.27082562446358,189.9558684496715,0.18167955663150903,0.1752857788216478,0.828125
46,0.0,0.0,1.532214876194723,1.532214876194723,0.011669760580513125,0.0058348802902565625,14.552778380484703,0.05520245680754994,62.87035601960702,77.42313440009173,0.293685997332136,0.2384835405245861,27.663337744621497,0.0596684686151304,78.62254325175051,108.87174039301244,0.2292534549883283,0.1695849863731979,10.38367695211417,0.009113296294464949,180.40837348473173,238.25511633704045,0.16744978626337753,0.15833648996891259,5.1975426489147,0.004020441209040926,188.95871638976357,194.15625903867826,0.15018516971579307,0.14616472850675213,0.853515625
47,0.0,0.0,1.5582120672407547,1.5582120672407547,0.013505678113402295,0.006752839056701147,12.99320930239372,0.054989062247589045,60.06919608571363,73.06240538810735,0.30921022392097214,0.2542211616733831,51.83172074378174,0.13337028692791583,82.50248513721222,132.08369352901462,0.34566075224757603,0.21229046531966014,2.123377780430019,0.0020489058131425803,134.08813464812215,188.94422429392367,0.13143424698325898,0.12938534117011638,2.7658669453096363,0.0024347506936566814,160.54130321294758,163.30717015825724,0.14375682333389114,0.14132207264023444,0.822265625
48,0.0,0.0,1.4698275856199208,1.4698275856199208,0.011305472543756313,0.0056527362718781565,14.911223463841283,0.058242363617495484,60.353836306914936,75.26505977075622,0.2939809056909976,0.23573854207350212,30.63414654317223,0.07225331919783266,87.30573872578243,128.3097282740716,0.2781715548851429,0.20591823568731024,2.0674955471902368,0.0016151032506354275,121.67285301644459,170.0538362426284,0.09666450768007302,0.0950494044294376,23.874016608053353,0.014346231931818526,194.19213240520872,218.06614901326208,0.13103901205997542,0.11669278012815691,0.861328125
49,0.0,0.0,1.4876323220569656,1.4876323220569656,0.012650201203217816,0.006325100601608908,14.53228062589101,0.06516725174999015,60.91819887000669,75.4504794958977,0.3383433418706892,0.27317609012069904,35.68701563223081,0.08712833847262295,83.14343382183037,129.84854960816534,0.2901195137072927,0.20299117523466972,11.53670347698641,0.00938879111065569,137.48896464230617,197.26269942998363,0.12127995409512139,0.1118911629844657,4.732737281080335,0.003537176875427243,179.63530813027828,184.36804541135862,0.13779391250044495,0.13425673562501772,0.857421875
50,0.0,0.0,1.5043997183277753,1.5043997183277753,0.013011194785174493,0.006505597392587247,13.902025172708395,0.06270083234545866,62.87508239889014,76.77710757159853,0.3462796599783586,0.28357882763289993,48.622496275749675,0.12320050412706846,80.72587639280607,136.45095319857637,0.32774509622883996,0.2045445921017715,4.223300557937878,0.0032816616028780764,169.0484666030979,257.7198432000762,0.1346386072585946,0.13135694565571654,2.775880606098023,0.0022507434460185554,152.53056643604756,155.3064470421456,0.12592579343529353,0.12367504998927498,0.853515625
51,0.0,0.0,1.3698583858880164,1.3698583858880164,0.012251421985833682,0.006125710992916841,15.873251103515667,0.07735901922352711,59.47690243555952,75.3501535390752,0.3672224384350604,0.2898634192115333,33.24462390611707,0.07839638876243438,80.04293268568073,115.06367224366485,0.26715102428584503,0.18875463552341065,24.445024932705564,0.020496163986961476,119.98812570063971,140.10288582398317,0.12110135083453588,0.1006051868475744,27.79361162433515,0.023789314609444178,185.61328684306096,213.4068984673961,0.18266081846741783,0.15887150385797363,0.84375
