Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.469069245991821,1.469069245991821,0.012838667843351838,0.006419333921675919,15.00369819833888,0.0653049701201679,59.75264637553394,74.75634457387282,0.3253838343156117,0.2600788641954438,48.90706956868496,0.13022788121623838,79.89546790868914,133.9932646107614,0.342970488701979,0.21274260748574061,12.443790067991896,0.011469755774583805,141.741829602204,206.39476215810552,0.1421167820983175,0.13064702632373368,6.988092144088233,0.0054868639224445286,174.89303954278788,181.88113168687613,0.1428082227665461,0.13732135884410154,0.837890625
12,0.0,0.0,1.6117328179276054,1.6117328179276054,0.013178465223096117,0.006589232611548058,19.314963709916622,0.08235822587754611,59.9787867151682,79.29375042508482,0.3381053522163255,0.25574712633877933,26.5745800933808,0.06705409767043148,72.64512003490002,104.94811293510026,0.25035531849813936,0.1833012208277079,3.5509884548918444,0.0026653174524318667,142.48816197762682,201.92025148931143,0.1096147456773329,0.10694942822490103,1.7216788103851752,0.001072305580722311,209.3243980913127,211.0460769016979,0.13144489244228505,0.13037258686156272,0.857421875
13,0.0,0.0,1.534991975300505,1.534991975300505,0.01353699682494892,0.00676849841247446,15.528843313252917,0.07328851592563605,60.09605250313677,75.62489581638968,0.35691237715586405,0.28362386123022804,51.596094996900455,0.1341961442151155,79.06314539058316,136.6839429660418,0.33983126566321575,0.20563512144810023,11.413979860807203,0.009043596774715978,155.81834449435863,167.22909486352353,0.13250257382701197,0.12345897705229598,22.59419790492102,0.015566937310520473,165.95670987620645,188.55090778112748,0.12990769460469584,0.11434075729417535,0.833984375
14,0.0,0.0,1.5333380325624804,1.5333380325624804,0.012816542947885855,0.0064082714739429275,15.868010925651621,0.06942570731961158,62.249294579385754,78.11730550503738,0.3417787657192892,0.27235305839967766,48.487111989610035,0.11398608502191511,84.09370496199486,128.3654932950071,0.31167804501449636,0.19769195999258118,6.53682122762524,0.005229085176348838,136.31293099310838,170.5811880467226,0.11427167667149289,0.10904259149514405,6.517383450686466,0.005319934755502937,150.0514643452511,156.5688477959376,0.12780221715064594,0.12248228239514299,0.876953125
15,0.0,0.0,1.5585363169657698,1.5585363169657698,0.013694460707539357,0.006847230353769679,13.885936677285404,0.060529480104042375,62.83138138830135,76.71731806558675,0.33441455808181203,0.2738850779777697,39.631599132563096,0.11766457925919235,77.80118367973361,126.75975542597631,0.34865307692042596,0.23098849766123358,10.989547195124693,0.008298326563326042,142.84088711507127,232.1162029024267,0.11615903336313911,0.10786070679981306,6.0341825975215455,0.003935139125264551,198.1088574867907,204.14304008431225,0.13313008865793746,0.1291949495326729,0.8359375
16,0.0,0.0,1.4301834157396909,1.4301834157396909,0.012415996956918236,0.006207998478459118,29.662846766093914,0.13831377060550876,60.702584814740746,90.36543158083467,0.4213615663020612,0.2830477956965524,45.70944861564037,0.10850604076914218,82.5329734259316,137.5520940549554,0.30442453137829,0.19591849060914782,9.810533727752045,0.008816341487703485,168.00843014918644,206.02232610881495,0.1597989214484787,0.15098257996077524,8.751098423473385,0.006380444315128309,174.13354735492092,182.88464577839432,0.13334158090954984,0.12696113659442151,0.83203125
17,0.0,0.0,1.4769492212557933,1.4769492212557933,0.012745956229572546,0.006372978114786273,14.523722369162611,0.061445284241333845,61.07093955483009,75.5946619239927,0.3198171495559289,0.25837186531459505,37.04222621876505,0.10114606505590104,79.48374620728795,132.98863468403096,0.3181812971526263,0.21703523209672526,7.220962424574301,0.005720445345814761,125.73307904645335,126.20458439776178,0.10532617164048462,0.09960572629466986,6.319910924269945,0.005432728864427888,167.36363496632714,173.6835458905971,0.14930204307349967,0.14386931420907179,0.84765625
18,0.0,0.0,1.540939926785611,1.540939926785611,0.01295268544419031,0.006476342722095155,11.467203514129828,0.04744191495587972,60.88139392001254,72.34859743414236,0.2993193591112627,0.251877444155383,41.337785242178505,0.10858537537182432,77.38093040885637,125.73730093330387,0.3118482576438373,0.20326288227201295,4.714955536458337,0.004025178041862186,127.99579416200375,173.1657824478494,0.11329574403719059,0.1092705659953284,7.061546922448349,0.005448812415659363,159.07556406416708,166.13711098661543,0.12819428419683762,0.12274547178117827,0.830078125
19,0.0,0.0,1.5106629536928702,1.5106629536928702,0.011565896988079982,0.005782948494039991,11.099744292850808,0.04232480192239102,59.98032291609695,71.08006720894775,0.27103775419282916,0.2287129522704381,37.32406555119291,0.08762547310578185,79.34781431396799,124.753584367193,0.2739098359288708,0.18628436282308894,3.2082957927237397,0.00268660741264466,159.48417468901883,179.15285438328468,0.13623768673980216,0.1335510793271575,6.422850023240371,0.0041298855523720646,175.355632830424,181.77848285366437,0.11688336600621979,0.11275348045384773,0.86328125
20,0.0,0.0,1.576182552892221,1.576182552892221,0.012854592266521523,0.006427296133260762,10.77756069809692,0.04566505058282064,62.522417281769016,73.29997797986594,0.31057558346771985,0.2649105328848992,38.142355615270034,0.09174159516561152,81.38904011929304,133.81517470882807,0.2875019316497229,0.19576033648411137,0.2747812774455683,0.00024073079867074023,148.9617740046094,171.86206066957416,0.13074338789707302,0.13050265709840225,0.9383350968575821,0.000582913880126499,162.01040222851205,162.94873732536965,0.10122724925684141,0.10064433537671491,0.841796875
21,0.0,0.0,1.4299726405050988,1.4299726405050988,0.012577942019805695,0.006288971009902848,16.189579081564556,0.07092308809998014,59.53254774720674,75.72212682877131,0.3317224645025062,0.2607993764025261,50.142977425662075,0.14816665089916284,78.0837293524976,132.88232501096113,0.3788949654478569,0.23072831454869408,4.034378591425983,0.002910970740590438,124.73436542613189,145.39174653305915,0.0929119659058076,0.09000099516521716,9.25632238724003,0.00667881881288788,142.67900154376778,151.93532393100782,0.10962760990385059,0.10294879109096272,0.830078125
22,0.0,0.0,1.4713126597825417,1.4713126597825417,0.012429270160674832,0.006214635080337416,16.555454474531235,0.07184020300868924,61.11483687509439,77.67029134962563,0.3370399469785101,0.2651997439698208,36.30542177891735,0.084461987022778,83.18080451105645,128.4797361276049,0.2779762250321785,0.19351423800940049,10.19124753580351,0.010089027266841619,148.70050373417638,213.14361915999268,0.15729803494687197,0.14720900768003037,2.4868663161240043,0.001928505993759711,173.85034711074755,176.33721342687153,0.13674533721886248,0.13481683122510277,0.86328125
23,0.0,0.0,1.4798463894580731,1.4798463894580731,0.014297415941437115,0.007148707970718557,16.199708090997284,0.08223002505052147,60.88924269649731,77.0889507874946,0.391304974062891,0.30907494901236954,50.20317156665617,0.13925777208117202,81.19805152931937,141.7670872516238,0.3644917443670063,0.2252339722858343,4.717483736989696,0.004094861309115413,174.2681935052901,231.15100110225228,0.1553628089649589,0.1512679476558435,11.22732864510819,0.01038110226074062,148.51390415315493,159.74123279826313,0.14770121418491378,0.13732011192417315,0.833984375
24,0.0,0.0,1.4606669850255303,1.4606669850255303,0.013374334643099605,0.006687167321549802,16.688767209317717,0.07968682614121197,60.20283073916788,76.8915979484856,0.3671479936528782,0.2874611675116662,66.3534086510828,0.17206092434544867,71.78378207037142,153.82880829995267,0.35820334185091013,0.18614241750546143,3.4487169153936623,0.0033304454026117543,147.55580211125127,181.19148512543083,0.14582591685652538,0.1424954714539136,5.052499914448708,0.004066023085441526,163.10940584410622,168.16190575855492,0.13532908510315775,0.13126306201771623,0.84375
25,0.0,0.0,1.4765567126073296,1.4765567126073296,0.01300407865232745,0.006502039326163725,15.902699691183651,0.06920713536456322,64.54756788739482,80.45026757857846,0.3501124127693064,0.28090527740474314,59.73669745813719,0.17365504619420377,93.49534623842962,169.25205817347253,0.4454467481267643,0.2717917019325605,4.611509023856817,0.0036488867864812083,131.65367738604868,194.6802207863996,0.10782072323316372,0.10417183644668251,4.793177687341001,0.0035452876584052785,193.08192717289162,197.87510486023263,0.14635889026592738,0.1428136026075221,0.83984375
26,0.001480595582506794,1.3165293086727268e-05,1.633793232859313,1.6352738284418198,0.014540675038379249,0.007263754872646261,12.369089949958141,0.05606636199107808,58.58819466969835,70.9572846196565,0.3216337516733057,0.26556738968222765,36.35922938227555,0.09534891135116748,72.0146093929156,107.6421236618545,0.28420095039744503,0.18885203904627754,5.940210624477394,0.005777154641610675,129.133634820666,158.60601848581263,0.1313661320287386,0.1255889773871279,2.124406093027616,0.001586463612647725,161.65096084221935,163.77536693524698,0.12230414003403123,0.1207176764213835,0.849609375
27,0.0,0.0,1.5795480772548423,1.5795480772548423,0.0128965277017153,0.00644826385085765,15.599770257817509,0.06393244459023827,62.851005780800264,78.45077603861776,0.32151434343314644,0.2575818988429082,38.064095156320896,0.0922633211237657,83.94567128765031,138.0891020050095,0.2957387063957682,0.2034753852720025,6.396952975067377,0.005712565205580103,128.01867982163893,188.0058048406738,0.12003497133608497,0.11432240613050487,0.3141506005751176,0.00022543450673157998,167.14090091819827,167.4550515187734,0.12016576403080734,0.11994032952407577,0.8359375
28,0.0,0.0,1.5957358521981413,1.5957358521981413,0.012761351416905483,0.0063806757084527415,13.427771541771168,0.05348226956946616,60.2016679498064,73.62943949157757,0.29326307190193907,0.23978080233247287,20.838424998692012,0.04719528337335009,84.1853607108758,115.41086380747079,0.2378599787563679,0.19066469538301783,13.285387700879136,0.014318219901272246,128.30601322891107,158.0606103791282,0.15259899524857556,0.13828077534730332,8.014641778055214,0.005132555772154794,186.0249075471766,194.03954932523183,0.12426242326169157,0.11912986748953679,0.83203125
29,0.0,0.0,1.4691977220012613,1.4691977220012613,0.012772130613867472,0.006386065306933736,13.79659202779187,0.0573919591823797,59.68349614948867,73.48008817728055,0.30566724107613547,0.24827528189375572,55.77147887829513,0.15814001504800554,79.85905468630591,134.9789422964375,0.38458034555046194,0.22644033050245638,13.632057802783617,0.011804422329056657,140.66229331755295,158.3472898802753,0.13360827176365808,0.12180384943460143,17.287642743908993,0.014089324131501307,176.81348106378482,194.10112380769382,0.15819124030537982,0.1441019161738785,0.865234375
30,0.0,0.0,1.6673502458376996,1.6673502458376996,0.015584681556083523,0.007792340778041761,15.936539053573767,0.07797043177441579,61.26080841200396,77.19734746557772,0.3776924521375871,0.29972202036317136,53.655783907993545,0.1430113590769284,88.12931418682277,150.49554760460072,0.37790668775178365,0.23489532867485524,7.858966522747651,0.007173590423139646,141.24175407137972,158.69582291488223,0.13609772967493228,0.12892413925179264,6.865292826122505,0.005890579989538517,147.6825047442146,154.5477975703371,0.1326055838916422,0.1267150039021037,0.83984375
31,0.0,0.0,1.474441752273456,1.474441752273456,0.013167177408085274,0.006583588704042637,14.079334305718413,0.06433962393095338,60.82036744366942,74.89970174938783,0.34227602942412616,0.2779364054931728,45.06906226401528,0.12734697762527175,85.51476952627368,143.95712252713477,0.36897719787921396,0.24163022025394215,17.412803873070516,0.013363385305241775,154.41227515396784,165.68364436243263,0.1318664560216535,0.11850307071641174,23.008327416972755,0.01725633686511266,168.95477592964664,191.9631033466194,0.14397308926411048,0.12671675239899782,0.857421875
32,0.0,0.0,1.3285888728737432,1.3285888728737432,0.012039423594147981,0.006019711797073991,11.252461514034174,0.04700073638283705,56.1998582216202,67.45231973565437,0.2817435717822531,0.23474283539941607,42.120350562349856,0.12002258500830644,88.94225619359916,135.11606687977314,0.373464908310548,0.2534423233022416,25.028922669558703,0.030122859231860873,146.4386361531913,247.87684738412722,0.2063649804444256,0.17624212121256475,23.34189121969267,0.019003736305722503,223.00271778678436,246.34460900647701,0.20056078343582653,0.18155704713010404,0.828125
33,0.0,0.0,1.517564727731913,1.517564727731913,0.013830183841526105,0.0069150919207630526,21.180357132584753,0.10179063207909006,60.23512079976758,81.41547793235233,0.39127446755870654,0.2894838354796165,56.046730996551766,0.14864397944032387,85.91438255490907,143.58493321655638,0.3765012600889621,0.2278572806486382,8.14208382804531,0.007391226544829891,146.8234686659176,187.95314193105574,0.14067473748947928,0.13328351094464938,11.086819545093288,0.00809098887120248,164.91579993953843,176.0026194846317,0.12844398068902255,0.12035299181782005,0.84765625
34,0.0,0.0,1.5610905805790636,1.5610905805790636,0.014302494886035315,0.007151247443017658,14.202104964819597,0.0676002172498574,60.63709822878083,74.83920319360043,0.3562251093922875,0.2886248921424301,51.98905125642571,0.1497791994656781,76.55092442668118,148.5667318142238,0.3703205615773554,0.22054136211167724,1.612085336177587,0.0011827300227771377,119.75960714527933,134.68840844573558,0.0890461201970017,0.08786339017422456,3.0812127891180734,0.00237084894420368,179.73116885060372,182.8123816397218,0.14066556634082755,0.13829471739662388,0.8515625
35,0.0,0.0,1.4887347733019711,1.4887347733019711,0.012366784429166,0.006183392214583,16.84967147891505,0.07217135540216355,62.26837314141983,79.11804462033489,0.338882364808343,0.2667110094061795,39.550271674980884,0.0917603381749101,80.6514852850578,117.54435763364648,0.27887934521695884,0.18711900704204873,4.725118088178403,0.004293091952637831,156.71098488668,168.03299605555478,0.14667570664117746,0.14238261468853963,13.476862640251056,0.010495413079259823,183.95843489013305,197.4352975303841,0.1537572252030719,0.1432618121238121,0.841796875
36,0.0007962565678099054,6.821079885149324e-06,1.5546959143400505,1.5554921709078604,0.01332502209390865,0.006659100507011751,10.693138367191079,0.04365411218048439,60.180581018817335,70.87371938600842,0.2893378155675834,0.24568370338709902,52.288734217894536,0.1408523677817957,98.44099355680576,161.8127195633389,0.4060270222587711,0.2651746544769754,2.636395084487017,0.0025584011054324185,125.52555802145208,185.2446022721607,0.1243704649693702,0.12181206386393778,10.560949942844067,0.008481533245936798,192.43447964962922,202.9954295924733,0.16302628969739508,0.15454475645145827,0.822265625
37,0.005153910129592987,4.405191373776374e-05,1.4827856133808348,1.4879395235104278,0.012717835951452061,0.00633689201885715,15.460743258123001,0.06994515501037023,58.848779010716406,74.30952226883942,0.33617989556289546,0.2662347405525252,52.6148261607318,0.1414138654779822,84.77080939223367,143.5994630343974,0.3692539765377784,0.2278401110597962,29.57543144922238,0.021724097493735297,160.7405245417947,230.16214235459572,0.13979313842506927,0.11806904093133398,6.4268591750945365,0.0037551285245206573,203.46989399500572,209.89675317010025,0.12263988731661002,0.11888475879208936,0.845703125
38,0.0,0.0,1.4222022213579448,1.4222022213579448,0.012036742848682447,0.006018371424341223,11.73172853072813,0.049451543806774426,58.11342181759555,69.84515034832367,0.2944110497523168,0.2449595059455424,37.09819205714982,0.09259922700775292,72.04604840244386,121.32964468736036,0.2724303190661513,0.1798310920583984,1.1664977071295475,0.0009834034654574214,128.21328466557515,157.0654634575213,0.10907224726444728,0.10808884379898985,1.3375085785174397,0.0011939001446391994,162.7587206591982,164.09622923771565,0.1464772001977118,0.14528330005307258,0.853515625
39,0.0,0.0,1.374350380144167,1.374350380144167,0.012601026465317378,0.006300513232658689,11.883263338591778,0.05703074058404727,58.32494543534494,70.20820877393672,0.33694668100585173,0.27991594042180445,48.984661372566585,0.13245719480210189,70.91834919038502,130.1807137048051,0.3242242772018006,0.19176708239969867,7.337926152227446,0.006570249122661232,137.45853570722582,153.1447672244855,0.12964818761602542,0.12307793849336418,4.946768705467028,0.003720569237301328,177.94122389419442,182.88799259966146,0.13755392250017312,0.1338333532628718,0.837890625
40,0.0,0.0,1.5776574657511835,1.5776574657511835,0.013615182938642622,0.006807591469321311,9.453728744329116,0.042864347794973105,60.00563704296395,69.45936578729307,0.31493715265637995,0.27207280486140684,41.81243490608059,0.10501045265649406,86.2678850710787,142.4853642228206,0.32166919739070626,0.21665874473421223,6.457629936720388,0.005660011327183135,141.5092548310589,217.3410323323904,0.12969065307866923,0.12403064175148608,9.22275340323132,0.0063736066390484404,175.11533148920762,184.33808489243896,0.12739128873252556,0.12101768209347713,0.833984375
41,0.0,0.0,1.444925193169545,1.444925193169545,0.012910523529334503,0.006455261764667252,12.173086498208487,0.055233502669885005,60.06082806742348,72.23391456563196,0.3277502475320657,0.2725167448621807,32.8222578174,0.08591880752623765,81.16224846338251,127.10316970191106,0.29837718387916684,0.21245837635292913,7.88446838304441,0.006329345116970667,144.9952345932684,191.58527545347624,0.12272589025760335,0.11639654514063268,9.497418203623965,0.00861861408417792,168.27132523314336,177.76874343676732,0.16131965162133402,0.1527010375371561,0.8515625
42,0.0,0.0,1.5669742999629972,1.5669742999629972,0.01361786182895632,0.00680893091447816,19.124400433627816,0.08180228933274827,64.22782147052447,83.35222190415229,0.35652895871922935,0.2747266693864811,48.055860720199824,0.12153733730821503,86.75054498290305,148.35949178034105,0.34093680470401466,0.21939946739579963,6.278428779515837,0.005221846976641366,104.10417722375605,183.891382823997,0.09180658054329795,0.08658473356665658,0.5205299021126549,0.0005389551257014357,161.28322689273313,161.80375679484578,0.16753113265615516,0.16699217753045373,0.84765625
43,0.0,0.0,1.5729437866379439,1.5729437866379439,0.013929102618900485,0.006964551309450243,19.07126890988764,0.0837824934448734,65.21104753258491,84.28231644247255,0.37026286285540116,0.28648036941052774,40.133031171198226,0.11730827315270051,74.90166019233395,124.80217144924148,0.3362447490932176,0.21893647594051716,9.146396273192728,0.006644147705768381,145.90316764389937,273.6001643921009,0.11263148606402264,0.10598733835825426,19.51794340416951,0.015528584182930356,166.52551023437127,186.0434536385408,0.14801720507561378,0.1324886208926834,0.822265625
44,0.0,0.0,1.4361405339646194,1.4361405339646194,0.012708557347672535,0.006354278673836268,19.17931956926688,0.09248403104832625,62.67739282312958,81.85671239239646,0.39471883781233036,0.3022348067640041,57.41573170789599,0.13495816490011586,86.07217593275396,149.14412536097507,0.33727454348328567,0.20231637858316978,7.791630377942188,0.0074066254599059415,121.00184387819758,195.60723144332232,0.12242945047750096,0.11502282501759502,1.1530850770451673,0.0008170987768982602,119.83747355325085,120.99055863029602,0.0857362907916461,0.08491919201474783,0.85546875
45,0.0,0.0,1.4292234713652237,1.4292234713652237,0.012615765634294273,0.006307882817147136,13.243331705113555,0.05890612770337922,56.7279463849107,69.97127809002426,0.3112311263145461,0.25232499861116686,50.426794747807875,0.1434461247397302,84.40076194492251,153.83653516670145,0.38353598741350114,0.24008986267377097,14.55821965338583,0.0117964039882997,120.81868790313784,169.2701739074451,0.109694779323655,0.0978983753353553,7.6047483607331605,0.005375417691444901,215.9058487131625,223.51059707389567,0.15798850412199578,0.15261308643055088,0.857421875
46,0.0,0.0,1.4580892308172393,1.4580892308172393,0.011804858946631813,0.005902429473315906,11.64314488693562,0.05044610081749475,59.359572862544354,71.00271774947997,0.30763254195397155,0.25718644113647676,25.331647477145502,0.056879860008311356,85.50751283774115,114.60734702635625,0.24887903275290474,0.19199917274459338,8.317339858541018,0.0069705501513600155,153.86855528615538,174.83947540716315,0.1359238572881442,0.1289533071367842,10.57717028272427,0.007024663502733556,174.98860912562702,185.5657794083513,0.12324063271395218,0.11621596921121863,0.857421875
47,0.0,0.0,1.534878011979842,1.534878011979842,0.013348089747546085,0.006674044873773042,19.54692724157817,0.08665513360429575,64.04326749463591,83.59019473621409,0.3705707502439604,0.2839156166396647,49.397716152154594,0.13256816646912767,84.56400542489514,136.21477749030748,0.35951175863709767,0.22694359216796994,7.413299317227211,0.005036708528271062,125.01070906794818,141.2307277944254,0.0899708893220464,0.08493418079377534,5.498760682333691,0.004856724344996215,159.99555595075202,165.4943166330857,0.14617116892043047,0.14131444457543424,0.85546875
48,0.0,0.0,1.4793260042725633,1.4793260042725633,0.011919979527313981,0.005959989763656991,14.97763128090581,0.06364269414398992,59.52800981230785,74.50564109321365,0.3165880932148648,0.25294539907087493,43.19466196860956,0.10128800216351322,81.13004211892856,138.1392873482391,0.2915314143619876,0.1902434121984744,11.101361373970448,0.009958473058804405,116.25117566227023,144.27406430189015,0.11424155707780574,0.10428308401900134,14.05451935983396,0.007741510361636633,233.09809781357723,247.15261717341116,0.1361366047295536,0.128395094367917,0.859375
49,0.0,0.0,1.4579765924603685,1.4579765924603685,0.011560371939831771,0.005780185969915886,12.132953055484082,0.05073195237307632,60.454893869843886,72.58784692532797,0.30351417138430253,0.2527822190112262,58.421986913546085,0.1329979517216484,84.41297281878067,140.70526088733348,0.32516451566009447,0.19216656393844603,3.9217970184809356,0.003279670145406482,168.52233939201454,193.64062485918447,0.14420937220125898,0.1409297020558525,0.49658914550060507,0.00029223492265268943,197.615342815923,198.1119319614236,0.11658576438467674,0.11629352946202405,0.82421875
50,0.0,0.0,1.5025548281802212,1.5025548281802212,0.013499091112996927,0.006749545556498464,9.994919829608824,0.04612531050532647,56.62208265003423,66.61700247964305,0.3074291716883034,0.26130386118297694,45.34340086470669,0.11457261395504846,93.25519894214784,147.56010097044023,0.35020760612468715,0.2356349921696387,17.115062164327387,0.017418498432234707,150.48684014854138,287.2949777207572,0.17057334905630997,0.15315485062407527,4.514006984316641,0.0035643388132407267,170.78044574789772,175.29445273221438,0.13841556377516576,0.13485122496192503,0.810546875
51,0.0,0.0,1.5626562568533735,1.5626562568533735,0.01363861659055097,0.006819308295275485,12.724567500906808,0.05921647908879417,61.890193840514165,74.61476134142097,0.3472356490210568,0.2880191699322626,41.74723252556817,0.11244021886616133,76.95316038408683,127.55956602289824,0.31970258507762744,0.2072623662114661,2.277786605144766,0.001708451347418139,119.18783651948262,151.95212348355716,0.09110515753474832,0.08939670618733019,6.465862185461447,0.003967946875276705,189.59225743627147,196.0581196217329,0.12031623638296925,0.11634828950769255,0.841796875
