Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,5.7300318537396375,0.00828947825022244,69.22857964620938,74.95861149994901,0.10844054545528792,0.10015106720506549,9.162287695879241,0.008762913826848684,92.62388205789891,104.08030827582668,0.09734942450219101,0.08858651067534233,57.696925563023804,0.20959878548566835,154.95695943282536,252.22319136329295,0.7725194295708506,0.5629206440851823,74.61413409562005,0.20568985801828701,174.85192738266198,249.46606147828203,0.6877066843674758,0.4820168263491888,1096,180,119,796,0.8567518248175182,1.0,0.8739495798319328,0.8228643216080402
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,4.335512484983451,0.005623482070583817,75.7803323761155,80.11584486109895,0.10391620799306366,0.09829272592247984,12.685033657405281,0.010605525368523851,86.57657410825024,99.94289503439633,0.08298925550462098,0.07238373013609713,61.624105885546776,0.22534777259283081,164.94575943367363,237.0966111702141,0.8285234122693993,0.6031756396765684,71.08285579664927,0.19661874292378265,179.65883451294025,250.74169030958956,0.6935640865118399,0.49694534358805736,1096,166,107,822,0.8677007299270073,1.0,0.8411214953271028,0.8454987834549879
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,4.599192034672526,0.006638196720952251,66.34887952406443,70.94807155873696,0.10240217247476326,0.095763975753811,22.47015128754204,0.02380850848135613,85.82253632004242,106.76256795228257,0.11474276867924274,0.09093426019788661,64.47404722996414,0.24098245191826648,166.09275741268743,245.58564684779518,0.8617816982322707,0.6207992463140042,65.0024657414841,0.1881836022765507,177.0696022952586,242.0720680367427,0.7008040887996081,0.5126204865230575,1096,173,127,795,0.8567518248175182,1.0,0.8582677165354331,0.8264150943396227
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,4.967846103590883,0.007339553758798062,73.6649269645428,78.63277306813367,0.11617297579322595,0.10883342203442789,9.30120764629175,0.005762653683218394,88.1457365518551,102.04988641092264,0.0603742022817554,0.05461154859853701,46.4426049737032,0.1696926301680334,172.350822663165,218.61119379405423,0.7994304415138195,0.629737811345786,53.515168000013894,0.1577027914762786,169.1036972086171,222.61886520863095,0.6560311364186204,0.49832834494234185,1096,186,78,831,0.8704379562043796,0.9946236559139785,0.8589743589743589,0.8447653429602888
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,5.626824754164913,0.008444637529859229,68.6048894355769,74.23171418974181,0.1114056234092741,0.10296098587941487,10.007451812825941,0.009242463963553254,82.72864616060018,92.03314298189281,0.08564718168729317,0.07640471772373991,38.914513511105,0.13896729317133236,156.83298347800948,203.83923154572466,0.6990322465133225,0.5600649533419901,40.50748311398076,0.098515678899647,190.56184913148357,231.06933224546432,0.5619690582847705,0.4634533793851235,1096,195,120,780,0.8594890510948905,1.0,0.9083333333333333,0.8179487179487179
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,8.470926257090953,0.013322661737761615,70.50396890365784,78.97489516074879,0.12420788259384156,0.11088522085607995,12.198287917413527,0.010780072773406424,88.11131466542,100.55194584644427,0.08864726124153546,0.07786718846812904,39.54388203212742,0.13593546993696662,149.7733276653305,193.01913452989663,0.6507940683838492,0.5148585984468826,39.549924630969585,0.09122989651628417,180.0591693299905,219.60909396096008,0.5065727710743845,0.4153428745581004,1096,210,118,767,0.8658759124087592,1.0,0.8305084745762712,0.8357235984354628
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,4.126979767083405,0.006250046775661479,68.93915031511023,73.06613008219364,0.11065397857596218,0.1044039318003007,11.38328022345764,0.009636298434516027,72.06377218246935,82.88790015049243,0.07064050824358621,0.06100420980907018,52.89169601501947,0.1840271175782179,158.11143093077882,237.17431571851165,0.7341473270359785,0.5501202094577606,49.487320633548784,0.13182700253867394,184.0119231913756,233.4992438249244,0.6220079207040187,0.4901809181653446,1096,195,109,791,0.8677007299270073,1.0,0.8990825688073395,0.831858407079646
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,4.675882343369298,0.007490328648382576,74.92412080653017,79.60000314989945,0.12751180209881202,0.12002147345042943,10.090865281216875,0.007887088883339525,97.25731294881193,108.91750881580393,0.08390406566429846,0.07601697678095895,38.154978820912156,0.13464276222194302,160.096996053104,204.2490890073851,0.69959922237888,0.5649564601569369,43.41387616375776,0.11120479404083519,182.05873151739647,225.47260768115422,0.5775488648941338,0.4663440708532987,1096,207,101,787,0.8549270072992701,1.0,0.8613861386138614,0.8170266836086404
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,7.051586483288364,0.010425848616365465,73.2004271493013,80.25201363258967,0.1186534898600154,0.10822764124364992,13.911492043023667,0.012086523787817313,74.40566091665796,92.44357389140924,0.07673133599316513,0.06464481220534782,46.854992387757854,0.16497597181839715,160.66567189499395,223.41546717172383,0.7306782376383736,0.5657022658199765,52.291090053898785,0.12951912574544067,181.38003112091974,233.67112117481852,0.5787769827579431,0.4492578570125024,1096,194,114,787,0.8658759124087592,1.0,0.9035087719298246,0.8284625158831004
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,6.545990731533135,0.008890473438385546,70.40538622608639,76.95137695761952,0.10451193729824897,0.09562146385986342,1.2060528830999786,0.0008005991123102911,82.44905910068265,85.45133030386702,0.055531734414735745,0.05473113530242546,39.742478218489715,0.1494966168526453,160.26795053593605,212.31955565157895,0.7523658255443835,0.6028692086917382,49.636042283407136,0.1276311102500972,173.75311225427853,223.38915453768567,0.5744093303951121,0.44677822014501484,1096,178,87,830,0.8658759124087592,1.0,0.8850574712643678,0.8361445783132531
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,5.5429240411243,0.008504298152350917,67.60403045819594,73.14695449932023,0.11222659834113285,0.10372230018878194,21.387778947418557,0.016827927257272456,95.96635445392063,124.13795746724985,0.09233435716130495,0.0755064299040325,50.5650597328384,0.17982658571709126,171.5947552833084,240.26796909471636,0.7900760174905801,0.6102494317734889,53.64731867248647,0.14688999081154852,179.43780086091482,233.08511953340127,0.6382028387213547,0.49131284790980617,1096,195,100,800,0.8686131386861314,1.0,0.83,0.8425
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,8.020273273969682,0.009968231391864544,75.6750359497667,83.69530922373637,0.10402316482950962,0.09405493343764508,13.451763898635324,0.009210422164580538,94.02363096359576,112.5649467165816,0.07358839825359727,0.06437797608901673,54.898062111329814,0.19856639756480568,160.68920345160637,238.2998573910476,0.7797795593743657,0.5812131618095601,51.63919053990926,0.13451166349924967,180.58482251694824,232.22401305685747,0.6049056535192596,0.4703939900200099,1096,167,92,836,0.8677007299270073,1.0,0.8913043478260869,0.8397129186602871
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,5.378015560729117,0.008185097127522346,69.044237340483,74.42225290121212,0.11326731236955881,0.10508221524203647,12.027000020164996,0.009756233084391046,83.81218324871828,100.95566793977716,0.07774419298421756,0.0679879598998265,46.549945095282524,0.1690256394677479,160.24253769903567,231.56981678518142,0.750875894050735,0.5818502545829871,57.42633497857578,0.1433009860979007,175.23542380604232,232.6617587846181,0.5805813565073618,0.43728037040946105,1096,197,105,793,0.8604014598540146,1.0,0.8761904761904762,0.8247162673392182
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,6.264368787576996,0.010056910274140895,72.17245988610452,78.43682867368152,0.12592364448972526,0.11586673421558435,8.105448446593558,0.0077687204658070975,91.12311722218136,102.04671770478808,0.09510627252557127,0.08733755205976418,55.141198877500486,0.20083169236039933,144.28011757357578,220.68641995005606,0.7263193635775341,0.5254876712171348,57.11369174000112,0.1436951096114421,168.07484077202795,225.18853251202907,0.5665627606399791,0.4228676510285371,1096,201,120,774,0.8421532846715328,0.9950248756218906,0.925,0.7906976744186046
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,6.520889441231982,0.009454535364847166,77.75622575992523,84.2771152011572,0.1221920680142832,0.11273753264943603,11.252771377152142,0.010757285799699751,88.17957304150057,103.12596962759494,0.09505410807664771,0.08429682227694796,53.086576771075265,0.1848111306096943,159.47974832654666,218.80635413005518,0.7400104745922128,0.5551993439825186,50.700186850535786,0.14378762936851014,168.0889660566328,218.78915290716859,0.6204942344849327,0.47670660511642243,1096,182,120,793,0.8631386861313869,1.0,0.8916666666666667,0.8284993694829761
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,4.149683249558176,0.006803648802422466,71.13186418320349,75.28154743276167,0.12342850748667447,0.116624858684252,11.534325246353113,0.009769293921766805,92.3480976609699,107.90032860093947,0.08798589436411064,0.07821660044234384,70.57128035173407,0.24841092008744187,159.9589242288521,260.66185037054976,0.8114663634043373,0.5630554433168955,72.03053049454523,0.18022580317492506,189.54695297678776,261.577483471333,0.6544865313003178,0.4742607281253927,1096,211,109,775,0.8558394160583942,1.0,0.8807339449541285,0.8141935483870968
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,5.318301224959497,0.0074978604041616055,71.0807281931277,76.3990294180872,0.10770906598932183,0.10021120558516022,9.346837665916151,0.007833221210043647,82.95623917347866,93.98572470311213,0.07735561963242535,0.0695223984223817,46.171072570304794,0.1649023024906163,154.06048559084226,210.43238870678454,0.7151370573377809,0.5502347548471646,47.66432147699445,0.13140987191523573,167.1064327150435,214.77075419203794,0.5921199846123127,0.460710112697077,1096,180,107,808,0.8704379562043796,1.0,0.897196261682243,0.8391089108910891
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,8.399323293033357,0.012005931568385834,73.04657565260857,81.44589894564193,0.11641817503061097,0.10441224346222513,8.712979317834732,0.0077583972108158095,95.2610759812331,105.70219988550541,0.09258279989007975,0.08482440267926394,56.38415210569865,0.20390999836483145,164.72495452330463,224.5555524777745,0.7996281913870015,0.59571819302217,61.48815672675898,0.16089285466726824,170.39856408126624,231.8867208080252,0.6067658953581637,0.4458730406908954,1096,183,114,798,0.8476277372262774,1.0,0.9298245614035088,0.8020050125313283
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,4.35372654238046,0.006889259023618245,74.20647138349047,78.56019792587092,0.1243122523175563,0.11742299329393804,21.200946730758567,0.017187152183403123,85.65153869569534,110.01855368347229,0.08662301507200751,0.06943586288860439,54.824946301669115,0.19145713567204636,163.56216198525507,239.19192800445717,0.7626413346626951,0.5711841989906488,57.243012087868856,0.1517108785431179,176.3025608033631,233.54557289123196,0.6189647041772864,0.46725382563416856,1096,203,104,788,0.8576642335766423,0.9950738916256158,0.9230769230769231,0.8147208121827412
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,5.095252126430136,0.007542043778883597,69.15711399652339,74.25236612295353,0.10990910402256569,0.10236706024368208,10.064446975223785,0.009180078800637271,90.40546955107949,102.59597682180147,0.09164157286291479,0.08246149406227753,35.13247813590492,0.12649487788545324,170.6468515378041,232.2711730621166,0.7409107629052761,0.6144158850198229,40.64199069056477,0.11251300202874456,175.49309891617776,216.13508960674253,0.5983468664356505,0.48583386440690596,1096,185,114,796,0.8494525547445255,1.0,0.8421052631578947,0.8165829145728644
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,4.413627779216852,0.005708004054319148,70.20209992051304,74.61572769972989,0.09649814110550212,0.09079013705118297,11.561036552357077,0.009648945973325428,82.66983018289018,97.9806185971186,0.07864593611743703,0.0689969901441116,58.19296048808216,0.20652497209299087,162.83190304540952,218.23580521651266,0.78441023433513,0.5778852622421391,63.04367632761326,0.1592725486678497,179.05023871786884,242.09391504548208,0.6116222452811327,0.452349696613283,1096,172,111,812,0.8549270072992701,1.0,0.8648648648648649,0.8238916256157636
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,3.590924328708622,0.005261305217064167,69.28788987092237,72.878814199631,0.10677966179807012,0.10151835658100596,7.301673584566409,0.005949494729820512,91.59379076390952,105.75282683870701,0.0805812581362262,0.07463176340640569,48.48549653813029,0.17361151740216557,171.92300235876706,224.89265084694355,0.7892144388318455,0.61560292142968,54.69802963522404,0.12716372558164912,193.9206325997559,248.61866223497992,0.5779966033468658,0.4508328777652167,1096,196,109,790,0.8385036496350365,0.9948979591836735,0.8073394495412844,0.8050632911392405
33,0.0,0.0,1.4292128757908165,1.4292128757908165,0.01291706982340156,0.00645853491170078,6.291182788514998,0.010375734069765436,68.17933420445188,74.47051699296688,0.12282051028108197,0.11244477621131654,16.376270370535906,0.017150439496560598,91.07199671728547,110.82873774084543,0.11252775888553308,0.09537731938897248,65.94299052566062,0.23165131538203906,161.85748821302187,250.63647633054424,0.8002409372674619,0.5685896218854228,70.41193340072948,0.1985769831645177,179.81125361380393,250.2231870145334,0.7056838691300896,0.507106885965572,1096,200,127,768,0.8476277372262774,1.0,0.8661417322834646,0.8059895833333334
34,0.00044615448190810255,3.9270146061069045e-06,1.5201843609365644,1.5206305154184725,0.013384463199834468,0.00669026809261418,9.529427345842123,0.015459123796940106,69.41477744784979,78.94420479369191,0.1280673214313517,0.11260819763441159,12.492019967581317,0.010834855596585001,88.0399128148001,104.00538075476143,0.0871955838502867,0.07636072825370169,43.71999596225645,0.154138573611944,167.4224222410853,227.81345894572442,0.7444005987314357,0.5902620251194917,48.64654086785111,0.1351744979496817,176.67227261739077,225.31881348524192,0.6260950305639059,0.4909205326142243,1096,202,108,785,0.8549270072992701,1.0,0.9166666666666666,0.8101910828025478
35,0.0,0.0,1.4449706145302883,1.4449706145302883,0.012669712858008296,0.006334856429004148,2.535401640972646,0.003610471925456374,69.07818906731819,71.61359070829084,0.10197944757747243,0.09836897565201606,10.619134963216151,0.008665358106638049,88.73621272399514,103.69322947378126,0.0810753107952277,0.07240995268858966,46.2175548729712,0.16971368132022305,159.52670114621122,206.26445252349149,0.7555054609763945,0.5857917796561714,43.773448287640186,0.12466885212104853,171.80313809317053,215.5765863808107,0.6139723192851205,0.4893034671640721,1096,178,102,815,0.8667883211678832,1.0,0.8823529411764706,0.8368098159509203
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,5.305119461328774,0.007149452354329222,66.34239423552079,71.64751369684956,0.09655588139262662,0.08940642903829739,9.744072810553753,0.008008841885573544,95.04409902531623,111.4327598317331,0.0861274249513844,0.07811858306581085,33.88668736713589,0.1204416159502529,158.43813231120473,204.55346213768064,0.6835696808731222,0.5631280649228693,49.415696049664426,0.11782216784087003,173.1248846871407,222.54058073680514,0.5306049646376396,0.41278279679676966,1096,182,111,802,0.8631386861313869,1.0,0.9009009009009009,0.827930174563591
37,0.0,0.0,1.4509120413834555,1.4509120413834555,0.012197627679905074,0.006098813839952537,5.207261375533021,0.007509153122730125,70.62264772822404,75.82990910375706,0.10935083869964807,0.10184168557691795,7.883650077775551,0.006289040804055082,79.62054544681914,88.4693150993343,0.06980490645209707,0.06351586564804199,52.07410876216572,0.18493817622919614,170.78038163612126,243.64087025903382,0.7914547939165157,0.6065166176873196,51.29859902321534,0.1333917396360054,178.35187213886925,229.65047116208459,0.5971600870167133,0.4637683473807079,1096,188,104,803,0.8631386861313869,1.0,0.9326923076923077,0.8231631382316313
38,0.0,0.0,1.5225892477554204,1.5225892477554204,0.013460503292720555,0.006730251646360277,3.994282373200417,0.005606037492820689,71.47748280702326,75.47176518022368,0.10592579735685693,0.10031975986403624,12.525052188308322,0.01121425710573316,88.9526930958388,106.38843442131912,0.0908577073386413,0.07964345023290814,51.64485643150964,0.19662424090980918,145.86023645720275,198.88882475530156,0.7519488221748796,0.5553245812650703,54.903486306247295,0.14968718069684106,174.06165127726618,228.9651375835135,0.6242435267510622,0.4745563460542211,1096,174,111,810,0.8658759124087592,1.0,0.8378378378378378,0.8419753086419753
39,0.0,0.0,1.5565798260209889,1.5565798260209889,0.01384993090058701,0.006924965450293505,4.97762077991766,0.007112137259199822,75.33234436175006,80.30996514166772,0.11474869633972846,0.10763655908052865,11.928157520058573,0.011329868842992748,91.11403118956036,107.56705835454137,0.09787383184801855,0.0865439630050258,68.00222867067389,0.2517408208423734,161.1035892967501,225.37951780308398,0.8481381831498016,0.5963973623074282,59.89709148953825,0.1682470615705851,172.3041167548858,232.20120824442404,0.6522381973603413,0.48399113578975617,1096,176,117,802,0.8631386861313869,1.0,0.8974358974358975,0.8291770573566085
40,0.0,0.0,1.4671388474506852,1.4671388474506852,0.012930892547647645,0.006465446273823823,7.751724101820526,0.01041025841456519,71.58032404502067,79.3320481468412,0.10653979823293581,0.09612953981837062,7.686242981983179,0.006799132844815456,78.73653815986908,89.47458012576067,0.07644826883292921,0.06964913598811376,63.0297060837048,0.2316371506477121,175.05731421776616,260.8544388250906,0.8749810591786134,0.6433439085309013,72.53530626949903,0.21057333871608166,165.05170379128796,237.587010060787,0.6897260453852735,0.47915270666919185,1096,167,110,818,0.864963503649635,1.0,0.9272727272727272,0.8300733496332519
41,0.0,0.0,1.511510450359142,1.511510450359142,0.012986367958067882,0.006493183979033941,5.209592722171084,0.007391768259652593,69.23415557108574,74.44374829325682,0.10562647890339087,0.09823471064373827,5.997209256694007,0.004889320849833552,87.81464531321375,96.26949448308379,0.07648161617809725,0.0715922953282637,49.23999392303262,0.1825766050114647,164.92352756509706,231.20915758292352,0.794095318771201,0.6115187137597362,53.95881440552018,0.14212408177700878,180.2918188462515,234.25063325177166,0.6170012540747176,0.4748771722977088,1096,181,104,810,0.8722627737226277,1.0,0.8942307692307693,0.8419753086419753
42,0.0,0.0,1.5680609694195464,1.5680609694195464,0.013937227778150202,0.006968613889075101,5.535562674931594,0.008529395879452622,66.42550197059845,71.96106464553003,0.11088022018939431,0.10235082430994168,6.0253759149862365,0.005228424289479041,100.81820327736187,108.07908466270955,0.09271181956212045,0.0874833952726414,62.00906085619954,0.22780132964003796,164.2047795673123,253.075369739975,0.8310368342936018,0.6032355046535638,59.52320092621975,0.16653605462807766,182.66785865989678,242.19105958611652,0.6776104594855338,0.5110744048574561,1096,190,107,798,0.8531021897810219,1.0,0.8878504672897196,0.8145363408521303
43,0.0,0.0,1.468303873006312,1.468303873006312,0.013020294581372644,0.006510147290686322,7.826464768409153,0.013107814651176306,75.63274847735697,83.45921324576614,0.13977803906742253,0.12667022441624623,10.11292457932095,0.00834586300816402,86.16243582438499,99.83442771077559,0.07945287860980971,0.07110701560164569,61.13750601264784,0.22012128589384153,165.98434886357288,230.89185400389408,0.8177362475271001,0.5976149616332586,61.839783197866964,0.17061477941533962,171.08055754108364,232.92034073895059,0.6426227664700567,0.4720079870547171,1096,207,102,786,0.8503649635036497,1.0,0.8725490196078431,0.8091603053435115
44,0.0,0.0,1.4948968260823368,1.4948968260823368,0.012899379477498977,0.0064496897387494884,4.807646474717758,0.006775363511724356,70.93028745476113,75.73793392947888,0.1067366406198382,0.09996127710811385,14.326101545070305,0.013873312908812017,90.22608462889835,107.40072833544822,0.10124772531651899,0.08737441240770698,48.846507542151755,0.17882717495338857,160.423471408654,220.94157903781374,0.7661378678103777,0.5873106928569892,45.32632983195103,0.11669314712360071,184.48460715899276,229.8109369909438,0.5916508479800383,0.4749577008564377,1096,179,123,792,0.8567518248175182,1.0,0.9186991869918699,0.8169191919191919
45,0.0,0.0,1.4873268491424885,1.4873268491424885,0.012656908636476633,0.006328454318238317,5.819343628465301,0.008946432018017357,68.54589528797901,74.3652389164443,0.11432621906279214,0.10537978704477478,8.350872065073677,0.006354312645440857,81.93471082558915,91.84778383840363,0.06869974974979765,0.06234543710435679,39.49670609512192,0.1462816769889252,155.2728318181534,204.47514360895835,0.7213567269051531,0.5750750499162279,42.25324266379618,0.10563956123002423,177.221608266446,219.4748509302422,0.5487206541229921,0.44308109289296793,1096,198,98,799,0.8667883211678832,1.0,0.8979591836734694,0.8310387984981227
