Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5175105464829453,1.5175105464829453,0.0131712059539261,0.00658560297696305,19.104914182984224,0.08517746317765282,62.350249821581,81.45516400456525,0.3631601883251577,0.27798272514750483,39.17273069264985,0.10292939183508057,80.70726302382609,137.0447732010957,0.31499399271507517,0.2120646008799946,6.9974449191634465,0.005693831197447917,128.38053088280614,174.79729203548766,0.11015725753804946,0.10446342634060156,15.627413382119439,0.011921296122877035,179.5949474751491,195.2223608572685,0.14892442637049,0.137003130247613,512,263,155,93,0.853515625,1.0,0.7032258064516129,0.6989247311827957
2,0.0,0.0,1.3797517299123283,1.3797517299123283,0.012905376636887914,0.006452688318443957,18.75655527980847,0.0966277718434975,64.37523543431148,83.13179071411989,0.4282683886370522,0.33164061679355467,72.61013284263295,0.19366443029028882,82.04884020715907,176.15112540072693,0.4125036097907103,0.2188391795004215,1.1772990272898327,0.0009463226548770085,136.89743889940743,197.49505215352724,0.11098561158844146,0.11003928893356446,27.14550300061819,0.019340258565084707,215.97373765622373,243.11924065684192,0.17321428806617792,0.15387402950109322,512,282,146,83,0.837890625,0.9964539007092199,0.6164383561643836,0.6987951807228916
3,0.0,0.0,1.4341845837418365,1.4341845837418365,0.011937628034770505,0.005968814017385252,14.529607169066333,0.06306787027846818,60.6850252270256,75.21463239609196,0.3264800365077055,0.2634121662292373,43.03311309370843,0.10773740664374161,72.75167935796247,121.33504704949944,0.2898780118547984,0.1821406052110568,5.309199027695845,0.004488232864807113,132.33536079200005,166.2259126396221,0.1163604592372534,0.11187222637244629,0.0,0.0,160.7771537988712,160.7771537988712,0.09932325974866169,0.09932325974866169,512,267,154,90,0.849609375,0.9962546816479401,0.7337662337662337,0.6222222222222222
4,0.0,0.0,1.5205108075889207,1.5205108075889207,0.012974350156488356,0.006487175078244178,13.032988039183778,0.056038931367731616,63.92477522457266,76.95776326375652,0.33090115641830004,0.27486222505056845,43.814744456580904,0.11464261341412887,76.45640937732918,120.29761212645391,0.31469313731855425,0.2000505239044254,2.581477064130013,0.002323208419198066,129.19908259693625,138.92272971302063,0.11859632996367506,0.11627312154447698,2.7691025463238477,0.0018459722690268544,182.04735998766904,184.8164625339929,0.12320456140214463,0.12135858913311777,512,258,159,94,0.828125,0.9961240310077519,0.6477987421383647,0.6808510638297872
5,0.0,0.0,1.655014482445678,1.655014482445678,0.014626136844611783,0.0073130684223058915,14.15998559644824,0.0589030424053604,57.73502355079295,71.8950091472412,0.29907055651214426,0.24016751410678383,49.187291810993194,0.1349919617858584,75.82427154383312,125.14995116284025,0.3430877277820264,0.20809576599616803,12.174343601878112,0.01008659690385657,142.79330675912504,200.0049626139774,0.12839264879036977,0.1183060518865132,20.947109192209727,0.02277836349066165,175.3433420781272,196.29045127033692,0.21345070614538936,0.1906723426547277,512,241,159,111,0.869140625,1.0,0.7421383647798742,0.7747747747747747
6,0.0,0.0,1.4914946741666446,1.4914946741666446,0.012215850107200258,0.006107925053600129,13.275142721980899,0.055213410504168295,61.584626819081684,74.85976954106252,0.3113535780729717,0.2561401675688034,33.26576156080445,0.08727168186265025,76.79945345846764,122.07644234949274,0.2887526387077795,0.2014809568451293,3.7239310951588456,0.003038112418122123,156.7267299940309,188.83546929612754,0.13090122601481122,0.1278631135966891,0.0,0.0,184.8344448064266,184.8344448064266,0.10644308065802036,0.10644308065802036,512,260,164,87,0.853515625,1.0,0.6829268292682927,0.7471264367816092
7,0.001160732365747208,1.0333691802273449e-05,1.5611319300741475,1.5622926624398947,0.013908676414148603,0.006949171361173164,10.919728763661864,0.04898746952719494,62.494284052227634,73.4140128158895,0.32934579177967294,0.280358322252478,34.85140538901377,0.09211223775452478,81.2393500513122,123.30285271213619,0.30682777772837183,0.21471553997384704,31.453168595628586,0.027892537671763345,145.83922433432454,197.80063168570277,0.15722214865827763,0.1293296109865143,38.49733616069449,0.03280048072113186,165.71862836750026,204.2159645281947,0.1739959819426,0.14119550122146812,512,258,152,100,0.83984375,1.0,0.7105263157894737,0.64
8,0.0,0.0,1.3870963520753807,1.3870963520753807,0.013162340407359543,0.006581170203679772,21.082957073238752,0.1027646626401107,64.70764149477655,85.79059856801526,0.4181691348566081,0.3154044722164974,45.1276647742925,0.11374656669505226,70.31159376926098,131.6459162992004,0.2909705030567372,0.17722393636168496,6.240149486415127,0.006939094018638538,118.3554990003537,186.91066406579813,0.13855131532427697,0.13161222130563843,4.692515554808779,0.004522364803013997,152.0398467405462,156.732362295355,0.15104924223669094,0.14652687743367696,512,263,136,112,0.837890625,1.0,0.6838235294117647,0.6517857142857143
9,0.0,0.0,1.4585788921050267,1.4585788921050267,0.012115119277194721,0.0060575596385973604,18.616282908535176,0.07882451123213786,62.43646656296215,81.0527494714974,0.3431911403850927,0.26436662915295484,42.85570121909559,0.10776261279158893,84.41598135356445,124.29884580032856,0.32003044305107314,0.21226783025948426,13.224963841308137,0.010941893372668859,114.23881796225648,148.8031098963803,0.10545927581407875,0.09451738244140989,8.362203433536871,0.005968994987090571,148.06880022545946,156.43100365899633,0.11166146388179454,0.10569246889470398,512,261,155,95,0.84765625,1.0,0.6903225806451613,0.6947368421052632
10,0.0,0.0,1.4735257601450773,1.4735257601450773,0.011924610498467351,0.005962305249233676,13.885635164904162,0.05816050020302543,59.48400957191571,73.36964473681982,0.3073114903952734,0.24915099019224796,30.168976305872768,0.07438779422425555,80.48015109499039,116.61196571123942,0.2728281011837511,0.19844030695949552,6.1777837141114285,0.004882240989118653,105.11751010487646,158.43714892556338,0.08795556311527834,0.0830733221261597,10.831506183632882,0.006848025235047362,184.89579889887173,195.72730508250464,0.12374507309224968,0.11689704785720231,512,265,156,90,0.865234375,1.0,0.75,0.6777777777777778
11,0.0,0.0,1.4974150149984584,1.4974150149984584,0.012024966737145624,0.006012483368572812,12.212892277816382,0.049803929948219014,62.00492751148311,74.2178197892995,0.3026587816884197,0.25285485174020067,26.796792272774603,0.06556606910949657,72.02425387551443,97.43167701501318,0.2417941474216826,0.17622807831218604,5.419586214401266,0.00433518908592298,131.16941885994865,185.27469559428962,0.10925910957591758,0.1049239204899946,2.0833916772416243,0.0014377896087370248,220.20832813239295,222.29171980963454,0.1534078917286122,0.15197010211987516,512,260,156,95,0.873046875,1.0,0.7371794871794872,0.7578947368421053
12,0.0,0.0,1.6000396867658644,1.6000396867658644,0.01461872435406704,0.00730936217703352,11.417317151669522,0.05215702263003998,56.879366399626065,68.29668355129556,0.31199550842123364,0.2598384857911936,51.0895154998097,0.14130978763645774,75.89057134086714,143.74744301529145,0.3512174451053826,0.20990765746892484,9.67482461235486,0.010358648885578343,97.32905246535016,129.26866397043463,0.1145669959358304,0.10420834705025206,15.246552710433026,0.010882794095040954,158.86142053503173,174.1079732454647,0.12427604187789394,0.113393247782853,512,256,155,100,0.837890625,1.0,0.7096774193548387,0.63
13,0.0,0.0,1.4762800033844983,1.4762800033844983,0.01294588459522183,0.006472942297610915,10.386301565128438,0.04216016551981604,56.9370870034826,67.32338856861102,0.2732796835918208,0.23111951807200476,42.60324174355193,0.10872313032186136,88.31937571991365,142.45723521980864,0.3341134669103896,0.22539033658852828,9.117076928163732,0.009837600947477727,149.3165054073214,206.80354827530587,0.1709546131919913,0.16111701224451355,6.933824504109206,0.007244288099383856,176.07494800523307,183.00877250934224,0.19120303261015373,0.18395874451076988,512,237,150,124,0.830078125,1.0,0.6733333333333333,0.7016129032258065
14,0.0,0.0,1.5204677834462923,1.5204677834462923,0.01332374689435247,0.006661873447176235,11.59553781027506,0.05179771410336465,59.92299206312843,71.51852987340354,0.31947602811426845,0.2676783140109038,45.79927383426141,0.12071423973062471,83.52764371162382,144.8259118365005,0.3408700448996647,0.22015580516904,4.125512345476697,0.003177383203086402,141.24795890052488,188.1587598385935,0.11196360282810808,0.10878621962502168,5.1856844654037415,0.00452642630749568,179.32513670662533,184.5108211720291,0.16105388604774648,0.15652745974025079,512,261,154,96,0.85546875,1.0,0.6948051948051948,0.7291666666666666
15,0.0,0.0,1.59282481965521,1.59282481965521,0.013933647091619466,0.006966823545809733,11.408989388771404,0.048147191683913876,59.98584070245844,71.39483009122982,0.30129404564316753,0.2531468539592537,31.906453881197553,0.0899475450202162,81.69662096276627,120.03640721035161,0.32025864506942503,0.23031110004920885,2.4615659374786034,0.0023131350771644892,123.32164763112647,148.00110991861408,0.1181985657967132,0.11588543071954871,1.2580254651997662,0.0009457338638673125,177.09827285000372,178.35629831520347,0.1340812215783911,0.1331354877145238,512,247,165,99,0.84765625,1.0,0.7393939393939394,0.6565656565656566
16,0.0,0.0,1.5341659552338462,1.5341659552338462,0.012545534985779223,0.006272767492889611,10.126401562527791,0.039301425487327034,57.67804516515885,67.80444672768662,0.263154822996414,0.22385339750908703,46.28996994733277,0.11681291715056187,88.26928721528567,140.50275562085224,0.33956080284048196,0.22274788568992004,25.28340974307341,0.029074685333142995,123.44250438256803,167.37411720290913,0.17102753141402177,0.14195284608087877,36.235870527844924,0.021992225487688453,215.44679518004403,251.68266570788902,0.15275090276462575,0.1307586772769373,512,243,158,110,0.830078125,1.0,0.7088607594936709,0.6363636363636364
17,0.0,0.0,1.5719358606039475,1.5719358606039475,0.013650201943535107,0.006825100971767553,16.01055462740467,0.07195923612863274,60.578461065906694,76.5890156933114,0.3442283664365434,0.2722691303079107,41.76107188448805,0.11332504852939984,77.00954624181536,130.8558078520642,0.32230221724815655,0.20897716871875674,8.663520897823094,0.00749374476871421,134.72151640029043,157.54506546446484,0.1240247338047768,0.11653098903606258,4.275281305461457,0.0025378563373180682,184.01380268985963,188.2890839953211,0.11177057389297623,0.10923271755565817,512,265,160,86,0.859375,1.0,0.73125,0.6744186046511628
18,0.0,0.0,1.5924217876459512,1.5924217876459512,0.014076312370008925,0.0070381561850044625,15.385158175751672,0.07092086938597171,60.69788326137652,76.0830414371282,0.3507195299918595,0.2797986606058878,47.904336205817486,0.12157743742739452,67.31794553799595,131.79683878445283,0.2924250883837301,0.17084765095633556,5.178783171507978,0.004649346303433322,152.0880853084607,237.1651373294905,0.14118917695620894,0.1365398306527756,3.092731424095109,0.002402788499681242,191.15775923596885,194.25049066006395,0.1509160612457652,0.14851327274608397,512,267,147,97,0.845703125,1.0,0.673469387755102,0.6907216494845361
19,0.0,0.0,1.3675009899547519,1.3675009899547519,0.011804265984668648,0.005902132992334324,11.050862036969436,0.04471454081746016,61.12767532597975,72.17853736294917,0.2920523434518642,0.247337802634404,39.023755196207034,0.10921405268725802,85.87152424405868,136.86599022965441,0.3495388785778561,0.2403248258905981,10.71208461836438,0.010294143708885999,143.53681509640285,170.95565683077038,0.14823075033212424,0.1379366066232382,7.181075349910922,0.005811283966312302,203.9942771540511,211.17535250396205,0.17089361694301758,0.16508233297670527,512,240,166,105,0.845703125,1.0,0.6927710843373494,0.7428571428571429
20,0.0,0.0,1.4699797417665925,1.4699797417665925,0.01287126393271066,0.00643563196635533,21.479574416760606,0.09844651608369806,63.13429884959017,84.61387326635081,0.3878075456150519,0.28936102953135384,46.61262206000051,0.11558764650274113,77.13195584579117,134.61736677843788,0.3068556089634706,0.19126796246072947,3.615597076173539,0.003462644760890472,163.80939886646607,215.3778830088761,0.16034233705499984,0.15687969229410936,3.6402535875815722,0.002614693662165221,164.15423939688495,167.79449298446647,0.12052215231636798,0.11790745865420277,512,268,145,98,0.84765625,1.0,0.7172413793103448,0.6326530612244898
21,0.0017342668788842275,1.5840823952591063e-05,1.5692591178241653,1.5709933847030497,0.014349481005931988,0.007166820090989698,28.059489357817636,0.13265313362569456,62.45543378639213,90.51492314420976,0.42791542076381534,0.29526228713812075,45.24960859729558,0.11785813357437525,79.1206935249074,128.37466206178416,0.32393764575192524,0.20607951217754997,10.336435804742964,0.008666835352633118,149.4062167061042,173.40711321177372,0.13394010220322994,0.1252732668505968,15.944868033536586,0.015076088398647196,183.0708382109969,199.01570624453348,0.1881720421737666,0.17309595377511938,512,265,146,100,0.845703125,1.0,0.6575342465753424,0.72
22,0.0,0.0,1.4459237835247045,1.4459237835247045,0.01196659355414776,0.00598329677707388,14.403264723477369,0.06123107292493514,62.3513111714499,76.75457589492724,0.32629859439326475,0.2650675214683296,33.83831206066105,0.08313950937069677,79.7160648735107,114.88897066150162,0.27899899877623424,0.1958594894055375,0.523270046422258,0.0004229130217720437,143.21170273712136,182.80949774680334,0.11616829988613164,0.11574538686435959,1.7585874791358314,0.0013076062464151118,181.2035539295894,182.96214140872524,0.13604238731478838,0.13473478106837328,512,263,152,96,0.873046875,1.0,0.743421052631579,0.7395833333333334
23,0.0,0.0,1.668322355755547,1.668322355755547,0.015410153100355024,0.007705076550177512,13.387104825238694,0.06545050141012226,61.67108274861571,75.05818757385435,0.366964782585557,0.3015142811754348,41.04389060592399,0.11477234169889457,77.12749130789474,133.68349377242663,0.33044640807238224,0.21567406637348766,7.739478650488605,0.006841712329592395,144.18134186068843,167.93391735191508,0.1342982644893651,0.1274565521597727,12.221371349898012,0.00793742188511453,151.8255588417234,164.04693019162139,0.10654366491365123,0.09860624302853671,512,271,155,85,0.845703125,1.0,0.6903225806451613,0.6470588235294118
24,0.0,0.0,1.4387176002367785,1.4387176002367785,0.012472709085544566,0.006236354542772283,12.443329553177826,0.05583387278297651,59.8927020086901,72.33603156186791,0.32457557011493465,0.2687416973319581,39.252751187828835,0.10634213115652406,76.13200052354708,123.62568302788596,0.3125961882579778,0.2062540571014537,3.8247376610876396,0.0034323597246990727,127.69788581920902,159.5630069653367,0.1180297828824571,0.11459742315775802,0.6235401945287418,0.0003484124532143166,189.60605373425582,190.22959392878457,0.10629364406056108,0.10594523160734676,512,265,160,86,0.84375,1.0,0.66875,0.6976744186046512
25,0.0,0.0,1.3630180807790462,1.3630180807790462,0.011879408737126354,0.005939704368563177,20.342919271217703,0.08622552956296098,60.631088316501035,80.97400758771879,0.34321655569684284,0.25699102613388186,60.366770086663934,0.16544249205483105,80.27002450313341,151.02200646187654,0.38543227901934085,0.21998978696450983,2.1201680278701875,0.0019849803785013257,124.14494796901027,151.02724618636964,0.1182141106027221,0.11622913022422078,18.289953459843833,0.01432167056534741,170.6944775216925,188.98443098153632,0.1479813914474722,0.13365972088212477,512,249,161,101,0.83984375,1.0,0.6832298136645962,0.7029702970297029
26,0.0009904385906338575,8.799396996364912e-06,1.4302107639107031,1.4312012025013368,0.012715283594134227,0.006353242098568931,19.689417394486636,0.09019702015329632,61.54543094048244,81.23484833496904,0.3721360112194532,0.2819389910661569,69.19445119541932,0.2029146350017531,88.00368658101684,181.32299523986447,0.46098787111953393,0.2580732361177808,7.5721487446795575,0.0051243542003531406,93.72048322061687,126.06267547509006,0.06854848492522018,0.06342413072486705,7.289693220124509,0.004933206059650859,178.51520589527027,185.8048991153948,0.12574107394511538,0.12080786788546452,512,264,169,78,0.857421875,1.0,0.6804733727810651,0.7692307692307693
27,0.0,0.0,1.4659556351953185,1.4659556351953185,0.012560677622405328,0.006280338811202664,13.008508826769381,0.05986631009044944,60.601536850997775,73.61004567776709,0.3387599515825336,0.2788936414920841,46.86016088570928,0.12704017137551848,88.93841444541145,142.09304878619668,0.36815653118848035,0.2411163598129618,7.800850875972538,0.005221848267069905,144.40825098260305,195.76210864742472,0.10188796676277696,0.09666611849570707,10.676506262019222,0.00607477724131923,197.53359585189764,208.21010211391686,0.11846852881395312,0.11239375157263388,512,275,162,74,0.830078125,0.9963636363636363,0.6419753086419753,0.6351351351351351
28,0.0,0.0,1.5768370867266832,1.5768370867266832,0.013744974792260483,0.0068724873961302415,11.340361351478295,0.05174267153690136,60.781990523007806,72.12235187448614,0.3290726854152571,0.2773300138783557,60.58169084350662,0.16089892763271232,80.15393392709001,125.29951492357912,0.37377978049181304,0.21288085285910072,5.625486981373553,0.0039267309143304055,110.59719383236029,166.0875782349869,0.08112634429850064,0.07719961338417024,2.9710648817050718,0.0023267896778891243,175.64929614982668,178.6203610315318,0.1398865487146414,0.1375597590367523,512,268,156,87,0.837890625,1.0,0.6217948717948718,0.735632183908046
29,0.0,0.0,1.5571299852428617,1.5571299852428617,0.013249855642979981,0.006624927821489991,16.11127555161396,0.0712242492039965,60.37003100890221,76.48130656051619,0.3381062921096751,0.26688204290567863,70.27183605578722,0.17284600021466587,84.35885234990704,148.74975971801823,0.3803415066620198,0.20749550644735398,37.82132001718471,0.03331416018799229,122.75970787340314,254.45273883542956,0.14144461599618463,0.10813045580819233,31.563908133856867,0.0230812733849658,194.12046829377402,225.6843764276309,0.1650328840443615,0.1419516106593957,512,266,148,97,0.845703125,1.0,0.7094594594594594,0.6391752577319587
