Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,12.839700498035459,0.03403644087656729,72.95055927725048,85.79025977528593,0.22741925367134877,0.19338281279478148,31.180989806952812,0.0505638614393514,88.30872756248921,119.3454337802845,0.19376747017660415,0.14320360873725274,14.869991397478579,0.031270532567091926,157.53831089744423,187.7318810741972,0.36256237731681445,0.3312918447497225,18.696049542763294,0.03239454825665881,166.55366808504675,185.24971762781004,0.320981226729224,0.28858667847256525,1096,358,219,518,0.843065693430657,1.0,0.7990867579908676,0.7548262548262549
37,0.0,0.0,1.4509120413834555,1.4509120413834555,0.012197627679905074,0.006098813839952537,12.931597811990619,0.03590744411950597,72.98868125438827,85.92027906637888,0.23857667584184197,0.202669231722336,25.48500398375856,0.043006204954994014,90.34906096019888,123.05441149356155,0.195471169670001,0.15246496471500698,18.658127982258875,0.04021593046401421,147.29616130424466,197.5649482629191,0.3576996665741021,0.3174837361100879,26.929475815446636,0.04771595424654872,171.0548471647921,197.98432298023874,0.3508055990989705,0.30308964485242185,1096,362,221,512,0.8494525547445255,1.0,0.8190045248868778,0.7578125
38,0.0,0.0,1.5225892477554204,1.5225892477554204,0.013460503292720555,0.006730251646360277,11.618536845107853,0.03345704970808818,72.31884821091391,83.93738505602177,0.24170834087157292,0.20825129116348473,41.62362297551364,0.08225720513807257,88.17316393875689,129.94969639886483,0.25650628571546374,0.1742490805773912,12.707473364560084,0.028085215253880476,150.9889387367146,181.862005928404,0.36179095861605864,0.3337057433621782,14.690380436899863,0.025950464960088824,155.9051806173063,170.59556105420617,0.30135598928152163,0.27540552432143284,1096,357,245,493,0.8321167883211679,0.9971988795518207,0.7591836734693878,0.7505070993914807
39,0.0,0.0,1.5565798260209889,1.5565798260209889,0.01384993090058701,0.006924965450293505,14.618995441306506,0.042962718729383585,68.568558825334,83.1875542666405,0.2444739455656881,0.20151122683630454,26.67619199162025,0.04981008988521471,87.01170347070867,118.20049938609354,0.2122793348322858,0.1624692449470711,22.539166427990782,0.05178332594446861,155.9378212815725,196.11264101077927,0.4100476411884372,0.35826431524396857,26.02542698807083,0.04648214909099228,186.97848461811012,213.00391160618096,0.38043101389964784,0.33394886480865554,1096,362,230,503,0.8184306569343066,1.0,0.7434782608695653,0.7236580516898609
40,0.0,0.0,1.4671388474506852,1.4671388474506852,0.012930892547647645,0.006465446273823823,10.35260856238593,0.02913832411640613,70.73339538852441,81.08600395091035,0.22822366461436924,0.19908534049796311,33.66132847383018,0.057116349067709314,78.77262290759371,118.63351884679074,0.1907772837651334,0.13366093469742407,23.60891364964915,0.056766736055100325,147.0609675065706,195.58157002229936,0.41036924612134557,0.3536025100662452,28.06502708482774,0.05303713549027229,168.14050370324296,196.2055307880707,0.37078814457917947,0.3177510090889072,1096,350,211,534,0.8385036496350365,1.0,0.7772511848341233,0.7584269662921348
41,0.0,0.0,1.511510450359142,1.511510450359142,0.012986367958067882,0.006493183979033941,7.797768212280003,0.022678285953825178,67.09036956721198,74.88813777949198,0.21779752319878187,0.1951192372449567,23.578226791741116,0.04084786951837012,87.96618836597749,115.31725388534039,0.19324403637772183,0.1523961668593517,19.852112525905312,0.04466369207610929,174.3877233164255,236.55129450641485,0.43700478755876165,0.39234109548265234,25.50589101737003,0.04318771697341589,175.322766418735,200.82865743610503,0.34005207705133234,0.29686436007791644,1096,371,221,503,0.8312043795620438,1.0,0.8190045248868778,0.7137176938369781
42,0.0,0.0,1.5680609694195464,1.5680609694195464,0.013937227778150202,0.006968613889075101,12.669518918290596,0.03873507251245016,71.38055660404022,84.05007552233081,0.2569699600301526,0.21823488751770245,34.85683497450436,0.06501576621269932,88.00638314667916,130.30605946546066,0.22916728588093316,0.16415151966823385,15.895690346150186,0.03557880644380992,141.24524777908945,185.43632189005902,0.35172344831885083,0.31614464187504093,16.542075366989867,0.028439945175518493,172.1266983494102,188.66877371640007,0.3243685850648566,0.29592863988933815,1096,377,230,488,0.8421532846715328,1.0,0.7521739130434782,0.764344262295082
43,0.0,0.0,1.468303873006312,1.468303873006312,0.013020294581372644,0.006510147290686322,14.283352105022804,0.045416849477664556,71.25422851398244,85.53758061900524,0.2719842929791554,0.22656744350149083,33.88331745863306,0.05921530732595507,84.00097254816629,121.94721930189135,0.206017444135361,0.14680213680940593,19.36001209105712,0.03994294812569715,139.708811654389,183.28997397571413,0.3281856305355792,0.28824268240988205,23.157470377936185,0.0432810121819129,174.02744817129744,197.18491854923363,0.36853605866857525,0.32525504648666237,1096,393,216,486,0.8467153284671532,1.0,0.7824074074074074,0.7530864197530864
44,0.0,0.0,1.4948968260823368,1.4948968260823368,0.012899379477498977,0.0064496897387494884,12.932525420197214,0.03879317821623985,72.62852824100142,85.56105366119863,0.25665406370394156,0.21786088548770172,25.82255049372538,0.04330377763034578,77.28134563111051,108.04039312546372,0.17290268022506383,0.12959890259471804,14.990976320283318,0.03375537961543652,132.54608498934002,184.5438452984903,0.3322111519257037,0.29845577231026715,17.166781867523547,0.028923424209698168,186.69167505477074,203.8584569222943,0.3434705860306121,0.3145471618209139,1096,381,213,500,0.8193430656934306,0.9973753280839895,0.7464788732394366,0.718
45,0.0,0.0,1.4873268491424885,1.4873268491424885,0.012656908636476633,0.006328454318238317,14.096474461515887,0.04181042141767794,69.51044486736494,83.60691932888083,0.24797977253940992,0.206169351121732,23.632015263085407,0.04091817869804699,80.90466481231991,109.70889966965389,0.1810023609161945,0.14008418221814753,13.967487759517645,0.030257509329004978,134.13749960646848,172.6163533266817,0.3208370835224019,0.2905795741933969,15.362724191703396,0.025168733494749476,182.49219753968598,197.85492173138937,0.32414549226700057,0.2989767587722511,1096,382,223,490,0.8321167883211679,1.0,0.7443946188340808,0.7428571428571429
46,0.0,0.0,1.5802592111888705,1.5802592111888705,0.013679215419767063,0.0068396077098835315,10.375618903747572,0.02999282692283366,70.22962345372677,80.60524235747435,0.23300577108008302,0.20301294415724938,19.31375626420145,0.03233887529039055,83.79699745703252,104.53427406734917,0.1726482285514659,0.14030935326107533,16.52718787088192,0.03837678583853407,150.5190095957919,205.3540086848463,0.3878878969249552,0.3495111110864211,13.902308466034052,0.024485788153850087,176.65234538596675,190.55465385200083,0.3356191453635163,0.31113335720966623,1096,366,212,517,0.8403284671532847,1.0,0.8443396226415094,0.7272727272727273
47,0.0,0.0,1.5645022041744903,1.5645022041744903,0.013207199982521322,0.006603599991260661,12.54470913837282,0.037006958290705,69.62386474856265,82.16857388693548,0.24239772744822347,0.20539076915751847,29.8724610439622,0.04808850879767767,86.13274597000898,127.83735931839045,0.1867444871668951,0.13865597836921742,15.917323836535846,0.03616729999391054,157.13930111939743,209.2463802456931,0.39321879324640757,0.357051493252497,14.528931535319247,0.023276679816079004,165.6894381075742,180.21836964289346,0.28872634418820176,0.26544966437212275,1096,383,209,503,0.8184306569343066,1.0,0.7751196172248804,0.6998011928429424
48,0.0,0.0,1.4387418075129552,1.4387418075129552,0.012026732258978459,0.006013366129489229,9.299720006258113,0.02716582333122764,72.51449410669235,81.81421411295047,0.2389911185584093,0.21182529522718163,25.797916969878965,0.044074448214404253,85.58608527873366,115.15161859259521,0.19029398554741517,0.1462195373330109,24.290250088664592,0.05298491528487536,137.71624818602209,186.35497879988228,0.3533887282078411,0.30040381292296575,22.318853250155225,0.03404521626021302,188.91602172923717,211.2348749793924,0.3222180333267104,0.2881728170664974,1096,383,225,487,0.8366788321167883,0.9973890339425587,0.7777777777777778,0.7392197125256673
49,0.0,0.0,1.5165161801050189,1.5165161801050189,0.013044633710658272,0.006522316855329136,15.611583658223,0.04925465711393738,70.19814494122821,85.80972859945122,0.27073030204592863,0.22147564493199123,32.399012953076245,0.04983817573940306,79.07867842927566,121.74019583208288,0.1714819146553374,0.12164373891593434,18.42562491951388,0.04179211548020405,139.09212824515686,188.3664287875604,0.3572741852282248,0.31548206974802073,14.121141805586657,0.023051937613473145,177.18137580071823,191.3025176063049,0.31229016476672095,0.2892382271532478,1096,402,196,497,0.8366788321167883,1.0,0.7448979591836735,0.7424547283702213
50,0.001467548116164649,1.2034807899002667e-05,1.4591503476444816,1.4606178957606462,0.011977975778582728,0.005982970485341863,13.058998335777737,0.03800981246392908,70.06299333655699,83.12199167233472,0.24193672698753388,0.20392691452360479,22.647733923974123,0.031688568413727955,79.7131160387569,108.40021980362712,0.14322266447583554,0.11153409606210758,32.79521426108964,0.0750875887201619,164.30381711913338,243.7207567070206,0.45127593579956515,0.37618834707940324,31.845483109952426,0.05051495397475052,198.92864389166985,230.77412700162228,0.36606586760829946,0.3155509136335489,1096,389,188,518,0.8266423357664233,0.9974293059125964,0.8138297872340425,0.7046332046332047
