Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.8057465415081522,1.8057465415081522,0.015227029367876283,0.007613514683938141,17.50808963071039,0.06947654615361266,57.15590918105808,74.66399881176847,0.29628570957050976,0.22680916341689714,26.938635340038193,0.06948457528184454,89.21571917598817,78.92906417725193,0.4058136753500539,0.3363291000682094,0.0,0.0,120.41220694135376,126.39634068366706,0.2150217981095603,0.2150217981095603,20.27675080532286,0.014081076948140875,163.8790742690291,184.15582507435195,0.12788598963496664,0.11380491268682576,0.7529411764705882
12,0.0,0.0,2.077699456906078,2.077699456906078,0.01690192018514865,0.008450960092574325,18.841405341115816,0.07663666855017345,64.46247299223474,83.30387833335055,0.3388352194114457,0.26219855086127225,30.161694714826194,0.05984463237068689,112.16367232399259,131.7771527163608,0.3602830403813813,0.30043840801069444,0.0,0.0,159.28347463080127,173.21061917544512,0.25283091211238296,0.25283091211238296,6.859549142090752,0.006124597448295314,169.90514893615307,176.7646980782438,0.15782562328414626,0.15170102583585093,0.8414634146341463
13,0.0,0.0,1.159158021340031,1.159158021340031,0.01057961686143679,0.005289808430718395,11.311064926114804,0.060594990675615024,62.26171528345637,73.57278020957118,0.39413989397984556,0.3335449033042306,52.93347273436179,0.12603207793895665,102.46614816391242,174.93013503914543,0.48181731461920807,0.35578523668025147,0.0,0.0,136.95694551619496,243.33012979224816,0.14945698419426037,0.14945698419426037,0.0,0.0,133.60610015209667,133.60610015209667,0.10603658742229895,0.10603658742229895,0.8260869565217391
14,0.0,0.0,1.458184736195322,1.458184736195322,0.012296200652440711,0.0061481003262203555,12.283905644428478,0.054838864484055706,60.30845737307285,72.59236301750133,0.32407304918527374,0.26923418470121807,35.29348730560683,0.07352809855334756,126.33202831180469,171.0074195959439,0.436983338736119,0.3634552401827714,0.0,0.0,161.86040630221197,119.78949849097795,0.24086369985448208,0.24086369985448208,0.0,0.0,127.99629103243377,127.99629103243377,0.11428240270753015,0.11428240270753015,0.8235294117647058
15,0.0,0.0,1.3698413639266758,1.3698413639266758,0.009920478131611838,0.004960239065805919,13.916050978709178,0.04555850022791695,64.56318683396049,78.47923781266967,0.25692607617243046,0.2113675759445135,27.655277288013387,0.07682021468892607,82.71000065379259,99.92291257685856,0.3475970025436042,0.2707767878546781,0.0,0.0,141.84432398203882,232.4680292818548,0.21107786306851012,0.21107786306851012,0.0,0.0,120.99608802741666,120.99608802741666,0.0360107404843502,0.0360107404843502,0.8493150684931506
16,0.0,0.0,1.5073488701531563,1.5073488701531563,0.012411702006221426,0.006205851003110713,17.31110758320183,0.07041224314595983,57.19103497814718,74.50214256134902,0.3030345084340585,0.23262226528809865,76.25792096447505,0.1437401288020859,76.42811519188542,160.15032037489902,0.30296536878518054,0.15922523998309462,3.4967734857858046,0.004509727709842803,150.7532343520737,173.9152002002965,0.2886676099210928,0.28415788221125,0.0,0.0,152.2091382864238,152.2091382864238,0.13590101632716411,0.13590101632716411,0.891566265060241
17,0.0,0.0,1.4887977386550906,1.4887977386550906,0.015803706154374472,0.007901853077187236,12.553599452968585,0.06974221918315882,54.28083669518603,66.83443614815461,0.3713024230453034,0.3015602038621446,27.356605748786674,0.07870452050742198,110.99368293274995,149.43789314062144,0.5191556432564297,0.4404511227490077,2.848864707350582,0.0031088801369897226,124.4807041195013,97.85638650518632,0.2377451279812878,0.23463624784429807,4.609293650936388,0.004572711955294036,144.26058242531997,148.86987607625636,0.14768836912327019,0.14311565716797617,0.8130841121495327
18,0.0,0.0,1.2426067459856667,1.2426067459856667,0.011464526525462997,0.0057322632627314985,26.54038919997886,0.11585090523800297,57.16101964898333,83.70140884896219,0.3653632925946762,0.24951238735667325,84.79501569408777,0.19348069057182726,145.42822598968024,213.41291590353944,0.6263027917315899,0.4328221011597626,0.0,0.0,119.03417285726702,129.8031496292706,0.21256102295940538,0.21256102295940538,0.13408445174900407,0.00017292637626359654,127.53294969095941,127.66703414270842,0.1646499448269057,0.1644770184506421,0.8494623655913979
19,0.0,0.0,1.5287370280082873,1.5287370280082873,0.01289113565284766,0.00644556782642383,19.393803279962512,0.08273150208714167,67.72284219241662,87.11664547237913,0.3716285471539983,0.28889704506685665,37.94510989468695,0.10916747886368271,89.46376391267736,123.34549680495167,0.40205480119685266,0.29288732233316994,0.0,0.0,76.2953076997148,58.73364080706507,0.07568978938463769,0.07568978938463769,0.0,0.0,139.39495417560028,139.39495417560028,0.09680205151083353,0.09680205151083353,0.8941176470588236
20,0.0,0.0,1.5539571471033902,1.5539571471033902,0.013874617384851698,0.006937308692425849,58.73378507693036,0.28551145523507815,67.54218370205021,126.27596877898057,0.6138415148978222,0.32833005966274403,41.25162262529467,0.11868026350531206,90.65915042966041,137.22062793498026,0.4784387969563454,0.3597585334510334,0.0,0.0,130.45784640039247,326.4772144075443,0.19413370000058405,0.19413370000058405,0.0,0.0,253.2300537743907,253.2300537743907,0.07536608743285438,0.07536608743285438,0.7888888888888889
