Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5023925028130927,1.5023925028130927,0.013563265650395975,0.006781632825197987,14.357660096432255,0.06409669685907257,63.98055368495414,78.33821378138639,0.34972416866690353,0.285627471807831,42.33716387294503,0.11340311751681703,83.46663994918855,124.18525087942358,0.3369744745235721,0.22357135700675504,31.904709612893335,0.02848634786865476,126.20526849558031,166.34753410699918,0.1411696233111372,0.11268327544248243,0.5319162045770504,0.0004749251826580807,189.07898005037748,189.61089625495455,0.16929544308478084,0.16882051790212277,91,45,27,18,0.8351648351648352,1.0,0.7037037037037037,0.6666666666666666
2,0.0,0.0,1.3285802572258578,1.3285802572258578,0.011994127322177882,0.005997063661088941,23.546710183618632,0.1284790734225223,59.525216107544686,83.07192629116332,0.4532694390886888,0.3247903656661665,37.3111802272798,0.0999406613230709,90.21399786968894,133.85441494086749,0.3415852984740234,0.2416446371509525,0.0,0.0,141.70137208381348,239.61282768794453,0.08434605481179375,0.08434605481179375,0.0,0.0,124.64030048328085,124.64030048328085,0.03709532752478597,0.03709532752478597,91,55,27,9,0.8681318681318682,1.0,0.6666666666666666,0.6666666666666666
3,0.0,0.0,1.6913339066988684,1.6913339066988684,0.013423284973800543,0.006711642486900271,11.431526037099953,0.040826878703928406,61.81214377370937,73.24366981080931,0.26158453503860474,0.2207576563346763,46.81561967155911,0.11146576112275978,112.48176784789126,164.95919887743108,0.37927949409392947,0.26781373297116967,6.08820781178191,0.006643877572381052,88.83519693767553,148.6447834443313,0.10358704883373332,0.09694317126135227,0.0,0.0,226.94511415636129,226.94511415636129,0.1801151699653661,0.1801151699653661,80,36,24,19,0.8125,1.0,0.7083333333333334,0.631578947368421
4,0.0,0.0,1.7023343743970951,1.7023343743970951,0.012666178380930768,0.006333089190465384,4.876116655542352,0.019833410999725836,49.62682013498282,54.50293679052518,0.22168853258050916,0.2018551215807833,29.131808469059386,0.06358132800786771,77.9523479535125,116.70521931893673,0.23371542076354976,0.17013409275568203,0.0,0.0,156.26838313797643,150.37378813404177,0.15502815787497662,0.15502815787497662,0.0,0.0,72.24634752636817,72.24634752636817,0.007167296381584144,0.007167296381584144,75,41,22,11,0.8666666666666667,1.0,0.7727272727272727,0.6363636363636364
5,0.0,0.0,1.4750509197282307,1.4750509197282307,0.014487107247330837,0.007243553623665419,5.559411015107003,0.025370328045131164,55.165350353735555,60.724761368842564,0.27711696656416246,0.2517466385190313,18.69244689262782,0.050069054176681664,82.72330439051957,124.3495455526349,0.2716493337941448,0.22158027961746316,3.9094933800611864,0.005429851916751648,80.05126256079177,111.35741648529078,0.11661216102896244,0.11118230911221079,1.1408731728530588,0.0012450004862483775,224.5229031189932,225.66377629184626,0.24626007333435604,0.24501507284810767,99,46,27,25,0.8383838383838383,1.0,0.7037037037037037,0.72
6,0.0,0.0,1.470750448251176,1.470750448251176,0.013569423778507873,0.006784711889253937,4.788227597393374,0.020900993480685363,59.06447819764712,63.85270579504049,0.27872212847041483,0.2578211349897295,32.36484267985836,0.10916712808682384,100.64062631502604,155.4543341356114,0.44862955811766564,0.3394624300308418,7.940156208914004,0.004726283457686907,153.88357429226141,0.0,0.09632364910784251,0.09159736565015561,0.0,0.0,156.1789893618046,156.1789893618046,0.12395157885857509,0.12395157885857509,93,44,34,14,0.7849462365591398,1.0,0.6176470588235294,0.5714285714285714
7,0.0,0.0,1.3587403474569244,1.3587403474569244,0.011996814575760543,0.005998407287880272,17.55549744870982,0.08011437327784243,65.0695699873463,82.62506743605611,0.3770588394899386,0.29694446621209625,32.34847823357365,0.08664770955421515,73.04731991346394,139.3214040953606,0.2823101736081364,0.19566246405392126,0.0,0.0,134.57320623722438,140.15769912510126,0.0801030989507288,0.0801030989507288,13.228493745114369,0.0118111551295664,147.6495665864631,160.87806033157747,0.1436411252960513,0.1318299701664849,89,46,27,15,0.8426966292134831,1.0,0.5555555555555556,0.9333333333333333
8,0.0,0.0,1.2618257443619414,1.2618257443619414,0.011141120163513173,0.005570560081756586,16.280612980169778,0.06622074724076994,55.20146327644732,71.4820762566171,0.2907505085834624,0.22452976134269248,36.2011446042817,0.1221070353715851,86.11398106377922,136.10933381455786,0.41257086038830065,0.29046382501671564,44.81458257068386,0.03112123789630824,111.20673910988991,174.89025818840642,0.108348140055954,0.07722690215964577,46.70323695550113,0.032432803441320227,180.95879925199742,227.66203620749857,0.15809863625520734,0.1256658328138871,89,41,34,14,0.8764044943820225,1.0,0.7941176470588235,0.7142857142857143
9,0.0,0.0,1.395380247738853,1.395380247738853,0.011351307570891464,0.005675653785445732,6.669962889095081,0.023821296032482432,52.66886202338086,59.33882491247594,0.2119243746874141,0.18810307865493164,11.542212820250803,0.02404627670885584,102.86379041622281,135.03958124468477,0.2383458400759867,0.21429956336713085,0.0,0.0,125.92439184449277,132.19023570318492,0.18738748786382856,0.18738748786382856,11.05137988537017,0.010963670521200565,158.76537160531058,169.81675149068073,0.16846899949472297,0.15750532897352237,82,36,21,25,0.8170731707317073,1.0,0.7142857142857143,0.64
10,0.0,0.0,1.429449087100622,1.429449087100622,0.01318836955360693,0.006594184776803465,23.540921529173794,0.12377667073871142,63.718223328273005,87.2591448574468,0.4588030433972897,0.3350263726585783,70.09232363969154,0.1460256742493574,61.80598888461348,159.28207321383834,0.27478815109230215,0.12876247684294476,22.150066933498593,0.01977684547633803,142.84463748424773,207.375588033417,0.14731670037298777,0.12753985489664973,3.3880522012962806,0.0030250466083002504,186.86225301234668,190.25030521364295,0.16986634394075265,0.1668412973324524,93,53,21,18,0.8602150537634409,1.0,0.6190476190476191,0.7777777777777778
