Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
78,0.0,0.0,1.5033501201338646,1.5033501201338646,0.01194738904853655,0.005973694524268275,11.287074172790483,0.030936807438748413,71.83831190785692,83.1253860806474,0.22783885558650724,0.19690204814775883,15.994737677318467,0.01530923072330162,52.994302907327686,73.88020449435423,0.06603228893133276,0.050723058208031135,0.11798152184649689,6.245096725955443e-05,94.90822704391431,103.5594086896967,0.05030006857905373,0.050237617611794176,0.0,0.0,163.19053691733885,163.19053691733885,0.03076597158226914,0.03076597158226914,291.70597470896223,1.025863028305394,193.39867060232746,482.5497710704593,1.7060018087753077,0.6801387804699136,1096,378,132,99,486,0.9507299270072993,1.0,0.8787878787878788,0.7777777777777778,0.9691358024691358
79,0.0,0.0,1.5357575468186508,1.5357575468186508,0.01306023656302598,0.00653011828151299,11.686321762400613,0.03318766948059935,70.43233404874816,82.11865581114877,0.23320655229774076,0.2000188828171414,16.24171017646998,0.018021279614814277,51.42119682663969,70.93730571239024,0.07507658697301273,0.05705530735819845,0.0,0.0,94.42663201775066,101.40091458120621,0.039564537261809425,0.039564537261809425,1.7200270842406011,0.0002802672882292843,92.7821637715687,94.5021908558093,0.015398520759094649,0.015118253470865366,289.98932504573736,1.1497958650029318,180.39294338138626,470.75366522847855,1.8650465396369453,0.7152506746340136,1096,366,143,75,511,0.9470802919708029,0.9972677595628415,0.8391608391608392,0.72,0.9765166340508806
80,0.0,0.0,1.4655201561474305,1.4655201561474305,0.0127940010811787,0.00639700054058935,12.951316212210083,0.03992352731776371,70.13665266838508,83.08796888059517,0.25612568954610393,0.21620216222834024,20.215613873319132,0.018517775181207542,58.936643499763555,78.49983101446102,0.07250453616223379,0.053986760981026255,0.5140555742294041,0.00027433985739927085,100.03115396251475,104.20435265820183,0.053658708959317056,0.05338436910191778,0.0,0.0,148.61856167713336,148.61856167713336,0.024859728521634296,0.024859728521634296,271.58339368658085,1.0708100606239688,177.891223907764,445.05938362208866,1.7722068200921708,0.7013967594682019,1096,388,115,88,504,0.9379562043795621,0.9948453608247423,0.8173913043478261,0.7613636363636364,0.9543650793650794
81,0.0,0.0,1.545016009068674,1.545016009068674,0.013056083940098289,0.006528041970049144,9.763121389791532,0.02762639067240684,72.09473616383224,81.85785755362377,0.23163054745454997,0.20400415678214312,16.548547100190444,0.01671477602996482,49.73625296243378,66.63097130291915,0.06695062596915301,0.05023584993918819,0.0,0.0,122.78827153822317,142.25835174679935,0.05964400953970677,0.05964400953970677,0.649900875709675,0.00013529454359034052,144.63672770042507,145.28662857613475,0.030245363312556083,0.030110068768965742,261.3679105540925,1.0217146507653914,185.89031464340005,446.79201367282764,1.7483794410371227,0.7266647902717313,1096,367,131,90,507,0.9507299270072993,1.0,0.8778625954198473,0.8,0.9625246548323472
82,0.0,0.0,1.4657904887719009,1.4657904887719009,0.013278520106365117,0.006639260053182558,9.339618325888456,0.02809944449849705,70.86853995827978,80.20815828416823,0.2413165734819525,0.21321712898345546,20.457554087170777,0.02215094331851755,48.81711827303608,72.6025881078771,0.07500893480819991,0.05285799148968236,2.201580064213377,0.001073627724018378,108.54025389595944,129.34945395904518,0.05400462380674888,0.052930996082730504,0.0,0.0,110.14520502791947,110.14520502791947,0.023670430995164277,0.023670430995164277,316.79245595094,1.3484948181093594,185.1903807027314,484.28004421752723,2.1367972667636512,0.7883024486542917,1096,364,131,85,515,0.9434306569343066,1.0,0.8320610687022901,0.7764705882352941,0.9611650485436893
83,0.0,0.0,1.5301438221970765,1.5301438221970765,0.013114276218059944,0.006557138109029972,12.901534961145261,0.03410041019975347,67.28765928660108,80.18919424774634,0.2119503164291021,0.1778499062293486,15.395309870355304,0.01902159983182741,55.867318914215986,76.6471337186728,0.08804819254170014,0.06902659270987273,0.13896081303520239,7.389291144723048e-05,101.2886238060514,107.10840719980274,0.05393448242610686,0.05386058951465963,0.0,0.0,150.38173763410143,150.38173763410143,0.02587136236366939,0.02587136236366939,353.3269866194065,1.3897808203720468,181.6545335316417,540.9296430820217,2.104303051044025,0.7145222306719781,1096,338,158,90,509,0.9306569343065694,1.0,0.8164556962025317,0.7444444444444445,0.9548133595284872
84,0.0,0.0,1.6435640016181152,1.6435640016181152,0.01541156791894117,0.007705783959470585,16.312902154533315,0.054989162210277685,69.87697193423489,86.1898740887682,0.2905374483493476,0.23554828613906992,15.891803642265874,0.018898948453025543,54.612591506356004,71.74542591061599,0.08384567036064672,0.06494672190762116,0.0,0.0,95.56944212096604,103.03596765028985,0.045788532811415567,0.045788532811415567,0.0,0.0,109.14565233505247,109.14565233505247,0.02334511939814524,0.02334511939814524,394.46922831778295,1.6233338951306624,196.53551571594528,568.1888845753635,2.432123887747423,0.8087899926167605,1096,394,139,81,481,0.9388686131386861,1.0,0.7913669064748201,0.8024691358024691,0.9563409563409564
85,0.0,0.0,1.532806303888821,1.532806303888821,0.012861252220888252,0.006430626110444126,11.522456847805747,0.031668315438263143,72.16314212507154,83.68559897287729,0.23000146417712553,0.19833314873886237,22.27319242277493,0.021485152340637758,63.91562455378377,87.15673169787895,0.08313940039000496,0.06165424804936719,0.0,0.0,101.00275539310569,123.60515273972092,0.052580844570694764,0.052580844570694764,0.762764039981578,0.0001635059890023493,120.88295172402161,121.64571576400319,0.026075957991376183,0.025912452002373833,312.471068944021,1.2295844305769532,185.71500017330305,485.80331433604556,1.9603793598783879,0.7307949293014349,1096,359,126,96,514,0.9416058394160584,1.0,0.8650793650793651,0.71875,0.9630350194552529
86,0.0,0.0,1.4923218109789418,1.4923218109789418,0.013095051047291618,0.006547525523645809,22.396230455416912,0.06580746282264376,71.18448273361241,93.58071318902934,0.2749707954810781,0.20916333265843431,18.09707239250455,0.019125659076762724,57.13366791364379,74.60095729230099,0.07950664394666418,0.06038098486990146,0.0,0.0,131.2178629397154,127.84681929051601,0.06408508291531419,0.06408508291531419,0.5317882370203734,0.00012773036008873124,116.5264708178251,117.05825905484546,0.02811625481641215,0.027988524456323417,399.6791805396955,1.6063841063280828,209.01394341597228,605.0869548279186,2.4464495714618826,0.8400654651337995,1096,367,132,91,505,0.9452554744525548,1.0,0.8560606060606061,0.8571428571428571,0.9465346534653465
87,0.0,0.0,1.4722410118047389,1.4722410118047389,0.012306911085850327,0.0061534555429251635,11.811265546424682,0.033241636566183445,69.91377565602987,81.72504120245456,0.23000703077332052,0.19676539420713707,12.220057779178024,0.012116472720959868,49.17336127071294,66.99503469332004,0.060873008999348444,0.04875653627838858,0.0,0.0,84.51602694201155,88.56059492913921,0.03932135772144637,0.03932135772144637,0.0,0.0,102.06351386562721,102.06351386562721,0.02257501831650949,0.02257501831650949,344.11875770791715,1.3280623366782054,192.62818900590804,533.7452314579265,2.071475001844268,0.7434126651660624,1096,369,130,90,506,0.9425182481751825,1.0,0.8153846153846154,0.7888888888888889,0.9624505928853755
