Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
548,0.0,0.0,1.4979239135844757,1.4979239135844757,0.013522924219859851,0.006761462109929926,11.61004588719306,0.0621966743956771,54.711502465133016,66.32154835232608,0.35529400903031827,0.29309733463464116,60.833324265062544,0.1448412482501489,78.81024008137355,151.36185557074091,0.332484677015324,0.18764342876517512,0.0,0.0,192.05788285503488,285.06837996290443,0.1714802525491383,0.1714802525491383,0.0,0.0,424.2975566821388,424.2975566821388,0.12627903472682703,0.12627903472682703,0.8681318681318682
549,0.0,0.0,1.4981599637681309,1.4981599637681309,0.01114702353994145,0.005573511769970725,7.302420737486535,0.03332453907979966,57.66375202810339,64.96617276558992,0.2964726138112238,0.2631480747314242,27.080140707911482,0.048357394121270506,112.39352966716547,133.47100528727873,0.24906012566978025,0.20070273154850976,0.0,0.0,126.61020808165391,154.96357517734035,0.03768160954811128,0.03768160954811128,0.0,0.0,117.27396868764366,117.27396868764366,0.09307457832352671,0.09307457832352671,0.9333333333333333
550,0.0,0.0,1.5377957798089326,1.5377957798089326,0.01632382424995593,0.008161912124977966,34.845443829916235,0.1970426883239311,58.73133329101975,93.57677712093599,0.5291543944338643,0.3321117061099331,69.51174431027817,0.241360223299577,58.74424292220214,111.73088171473262,0.4453332890016677,0.20397306570209076,0.0,0.0,92.12201604163575,122.51805849756845,0.09139088893019419,0.09139088893019419,0.0,0.0,161.97282196680385,161.97282196680385,0.08034366168988286,0.08034366168988286,0.8785046728971962
551,0.0,0.0,1.2693912301448187,1.2693912301448187,0.010704191920864047,0.005352095960432023,21.018270747126508,0.10008700355774527,46.66680109443259,67.6850718415591,0.3223098659121862,0.22222286235444091,11.600678371867478,0.026469801840570635,62.47093766395115,74.97273583344912,0.1690126159547449,0.14254281411417424,0.0,0.0,131.23567570673137,191.3719608048245,0.13019412272493192,0.13019412272493192,0.0,0.0,115.49075996532962,115.49075996532962,0.034372249989681435,0.034372249989681435,0.8588235294117647
552,0.0,0.0,1.609202342356004,1.609202342356004,0.014687164235788926,0.007343582117894463,11.47579368393918,0.04781580701641325,59.349142098378174,70.82493578231735,0.295103899092989,0.24728809207657573,87.02796748585037,0.2503780810604822,102.77996719109194,135.74556529446983,0.546074415241203,0.2956963341807209,0.0,0.0,142.86886870448888,190.92586920682996,0.17008198655296294,0.17008198655296294,0.0,0.0,152.9779856177459,152.9779856177459,0.12141109969662373,0.12141109969662373,0.8260869565217391
553,0.0,0.0,1.6024081421113971,1.6024081421113971,0.013353401184261643,0.006676700592130822,28.391321833209474,0.11548057491682426,60.22689005102528,88.61821188423475,0.36045106024341517,0.24497048532659094,31.229428795305697,0.07745394046454786,106.1830593292136,163.66878331032004,0.3408047820548594,0.2633508415903115,1.9435202062615342,0.0017352858984477984,101.22193458167594,81.05478749656096,0.0921120132035156,0.0903767273050678,0.0,0.0,204.917045748698,204.917045748698,0.16263257599103015,0.16263257599103015,0.7976190476190477
554,0.0,0.0,1.3176258635172686,1.3176258635172686,0.011110932380849984,0.005555466190424992,17.235691805547873,0.07865494276341292,61.1456611781543,78.38135298370217,0.3576926822668948,0.27903773950348193,78.32066372393034,0.21755739923313983,76.11363320388429,113.04063899007522,0.42898415813281837,0.21142675889967857,0.0,0.0,146.65317304458392,236.61030379826934,0.0872935553836809,0.0872935553836809,0.0,0.0,150.42125354828295,150.42125354828295,0.05969097363027101,0.05969097363027101,0.8588235294117647
555,0.0,0.0,1.4541270290616892,1.4541270290616892,0.015724191088067867,0.007862095544033934,8.53282817279006,0.03809298291424134,69.37185374008416,77.90468191287422,0.34778875853961705,0.30969577562537576,97.13341254939638,0.3758137985542122,111.01324907868268,275.7618331755536,0.8053293455848297,0.4295155470306175,44.36399874535464,0.052814284220660285,194.57052097045883,351.14024222202875,0.2844458568045398,0.23163157258387956,30.279712901040664,0.03604727726314365,234.83510607526765,265.1148189763083,0.3156128797337004,0.27956560247055673,0.7889908256880734
556,0.0,0.0,1.5529187130066655,1.5529187130066655,0.01140039531373941,0.005700197656869705,12.529380415794133,0.043504793110396296,45.95887877801052,58.48825919380466,0.20308423331182174,0.15957944020142542,23.783754979985137,0.061346987051548965,86.66992203797464,137.3636806748171,0.28490035738759467,0.22355337033604572,0.0,0.0,66.78123305388401,64.8064986912187,0.04637585628741945,0.04637585628741945,4.163474248527473,0.002065215401055294,98.30774844446512,102.4712226929926,0.05082897951041299,0.0487637641093577,0.8243243243243243
557,0.0,0.0,1.4770845648014908,1.4770845648014908,0.012162501872869418,0.006081250936434709,31.32519181212569,0.152275237975611,67.23088963954174,98.55608145166742,0.4790920626122722,0.32681682463666123,36.235183152411686,0.06470568420073516,78.26764134506425,130.0453709711935,0.20446932945977847,0.1397636452590433,13.602989302479898,0.010796023255936427,110.95882379465016,96.26438123730377,0.09885858182311909,0.08806255856718266,0.0,0.0,316.4433684978365,316.4433684978365,0.21975233923460866,0.21975233923460866,0.8313253012048193
558,0.0,0.0,1.3804999353027647,1.3804999353027647,0.013010664072793915,0.0065053320363969575,21.92101122120186,0.0978616572375083,67.17190562587808,89.09291684707993,0.39773623592446405,0.2998745786869557,31.014771084305767,0.0769215552686155,66.87334091255254,90.70736348257525,0.2427780555477637,0.16585650027914817,0.0,0.0,121.21875306564297,143.10375622039155,0.1322823694168723,0.1322823694168723,0.0,0.0,135.69492879876472,135.69492879876472,0.17500338039523228,0.17500338039523228,0.8315789473684211
559,0.0,0.0,1.6476898339916497,1.6476898339916497,0.014221132495761263,0.007110566247880631,40.48158395387929,0.1405610553954142,64.16329505958869,104.64487901346797,0.36335027435231937,0.22278921895690518,75.8111881828666,0.27075424351023786,83.36629393815842,173.46801544322923,0.5684910075750894,0.2977367640648515,0.0,0.0,81.89969672838565,111.76008176536112,0.07312472922177289,0.07312472922177289,0.0,0.0,80.7725315433296,80.7725315433296,0.056092035793978895,0.056092035793978895,0.8390804597701149
560,0.0,0.0,1.5877835711008708,1.5877835711008708,0.01055372016505539,0.005276860082527695,4.790950477082433,0.013308195769673424,59.592995879422105,64.38394635650454,0.17884429543473482,0.1655360996650614,10.601942565846901,0.02103560032906131,61.001858266202134,70.55050386768664,0.14207103339692267,0.12103543306786138,0.0,0.0,127.99106919874254,155.01891337540945,0.13967279376846906,0.13967279376846906,4.363561715009642,0.003030251190978918,148.0632046834534,152.42676639846303,0.10585192111004377,0.10282166991906484,0.8208955223880597
561,0.0,0.0,1.311425227638086,1.311425227638086,0.011188746981832877,0.005594373490916438,12.63943514924985,0.05517213755624935,71.04819973206607,83.68763488131592,0.36530316813272823,0.3101310305764789,71.93913161043648,0.18555728391580836,78.7888260794359,149.5935811919486,0.38878243054927397,0.20322514663346564,0.0,0.0,217.4506193816844,148.6099129632514,0.17257985665213046,0.17257985665213046,0.0,0.0,152.8050706770541,152.8050706770541,0.1061146324146209,0.1061146324146209,0.8604651162790697
562,0.0,0.0,1.554260459771858,1.554260459771858,0.014802480569255788,0.007401240284627894,47.91436538640318,0.2566841002843028,72.07882344541586,119.99318883181904,0.6428206544561734,0.38613655417187065,84.65788219232861,0.20996498559605312,90.9139740418958,207.75698480445962,0.4354460720094851,0.22548108641343204,0.0,0.0,214.3248421034287,368.4618522382668,0.14883669590515883,0.14883669590515883,2.343488455775332,0.0023248893410469564,157.12561119882926,159.46909965460458,0.15820347187956804,0.15587858253852108,0.84375
563,0.0,0.0,1.5120170895677199,1.5120170895677199,0.013200149194638824,0.006600074597319412,38.804461145216536,0.19248244615682805,65.96025155473329,104.76471269994983,0.5196662336307035,0.3271837874738755,26.718664613084115,0.04771190109479306,73.78558515417417,110.9860920369854,0.17947187458438982,0.13175997348959675,8.252362300232663,0.007368180625207735,197.99818130333855,219.181135296894,0.18415227107461715,0.1767840904494094,0.48566207294975355,0.00048180761205332697,228.33143915648867,228.8171012294384,0.22700109248952224,0.22651928487746892,0.8863636363636364
564,0.0,0.0,1.681102414139478,1.681102414139478,0.014342738850793164,0.007171369425396582,7.941503199689245,0.03230174912572014,46.945767939758525,54.88727113944776,0.22325179729338873,0.1909500481676686,69.0790166626988,0.18503308034651467,113.02146921219182,181.8991854763055,0.48776915859345704,0.3027360782469424,1.626307992684815,0.001774740865033032,122.75868449635527,161.74256328335562,0.13573759100986518,0.13396285014483214,0.0,0.0,149.87148269386566,149.87148269386566,0.08920921588920576,0.08920921588920576,0.7906976744186046
