Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.6438043036781707,1.6438043036781707,0.014350672492428473,0.0071753362462142365,30.385024899401948,0.12961865780498846,56.093015356581915,86.47804025598387,0.368904338393582,0.23928568058859348,35.38722742367876,0.09829785395466323,92.85326664995928,159.58253680407452,0.3562235946489945,0.25792574069433133,1.8134818335011005,0.0014392712964294448,165.05092008244992,227.67264090328823,0.13243206501265953,0.1309927937162301,0.0,0.0,152.92656679262078,152.92656679262078,0.12137029110525459,0.12137029110525459,0.8295454545454546
12,0.0,0.0,1.4565919572428747,1.4565919572428747,0.015895348739753592,0.007947674369876796,52.314292891394516,0.2906349605077473,66.93875687774539,119.2530497691399,0.6625169431618884,0.3718819826541411,445.54016695031095,1.5470144685774687,72.69281197041839,879.3325630411769,1.7994200656969772,0.25240559711950833,4.832562141029484,0.0028765250839461218,128.98226345701622,41.452104945714765,0.07965168190359864,0.07677515681965251,16.798354132569216,0.01833153724784339,149.1363106174494,165.93466475001858,0.18107949526291714,0.16274795801507375,0.7818181818181819
13,0.0,0.0,1.5823451474506958,1.5823451474506958,0.013343188247352096,0.006671594123676048,55.274116036730206,0.23030881681970922,91.67634016496855,146.95045620169876,0.6122935675070782,0.381984750687369,63.50962025323572,0.15751393912012826,89.32514819985268,163.77180427188043,0.3790544852507153,0.22154054613058702,6.5687265550582765,0.005213275043697045,115.55384687600068,138.87934527422013,0.09692267732623726,0.09170940228254022,2.698856835465267,0.0026774373367710984,205.71614163673718,208.41499847220243,0.2067609111827405,0.20408347384596942,0.8235294117647058
14,0.0,0.0,1.6164839826070474,1.6164839826070474,0.016678009344358428,0.008339004672179214,25.615112202406955,0.11943554300725465,58.99026712251793,84.60537932492488,0.39448936788407435,0.27505382487681973,120.72921760359901,0.40722156731372683,120.4203136166055,292.0289684794497,0.8134011965760866,0.4061796292623598,0.0,0.0,220.21730398918285,410.83978684577505,0.13108172856498979,0.13108172856498979,3.63964911217586,0.0057772208129775555,103.51605275302948,107.15570186520534,0.1700884156590561,0.16431119484607853,0.8461538461538461
15,0.0,0.0,1.2363486853102355,1.2363486853102355,0.01079352026858142,0.00539676013429071,6.056105039839485,0.024032162856505893,49.9171691571645,55.97327419700398,0.2221161674484285,0.19808400459192263,12.913696574807728,0.0345902586825207,43.35533508230929,68.62724854259812,0.15072062051013488,0.11613036182761417,10.18818599235116,0.012128792848037096,124.51415024470417,190.21995259013883,0.16035992409173253,0.14823113124369544,0.0,0.0,175.5773815534392,175.5773815534392,0.13934712821701525,0.13934712821701525,0.8181818181818182
16,0.0,0.0,1.670593966801639,1.670593966801639,0.01491601756072892,0.00745800878036446,27.143390755242,0.12656144498971963,55.36429036118548,82.50768111642748,0.3847084337769932,0.2581469887872736,49.21032739767616,0.1122854692605706,98.45157230853287,180.78401140021145,0.336926953694723,0.22464148443415238,29.835047831510824,0.04143756643265392,83.68034423527864,144.92750161009184,0.15766026675942982,0.11622270032677588,0.0,0.0,198.22495170464282,198.22495170464282,0.0983258689011125,0.0983258689011125,0.8
17,0.0,0.0,1.38660414160508,1.38660414160508,0.012242834186790884,0.006121417093395442,25.165277239049566,0.10735187711102492,62.15696429565458,87.32224153470415,0.3725055938484403,0.2651537167374154,21.671075066313453,0.045148073054819694,118.37101484945768,138.78282767628406,0.2917543539911899,0.2466062809363702,0.0,0.0,125.87677126222563,176.57137999178025,0.14985329912169718,0.14985329912169718,4.723953376865683,0.006092400188418044,167.7872614627567,172.51121483962237,0.22248470167808443,0.21639230148966637,0.8314606741573034
18,0.0,0.0,1.7270740720648567,1.7270740720648567,0.016619661209354278,0.008309830604677139,17.749722884329064,0.08452248992537649,64.94630323447535,82.69602611880441,0.3937906005657353,0.3092681106403588,44.73080782178987,0.1242522439494163,90.32883805978504,134.04948851151997,0.37516568300437475,0.25091343905495844,1.163412067560005,0.0016158500938333405,199.78032643299434,303.6439083927592,0.27908852569521436,0.27747267560138106,0.0,0.0,399.10350345033754,399.10350345033754,0.2375616091966295,0.2375616091966295,0.8247422680412371
19,0.0,0.0,1.5004043998061436,1.5004043998061436,0.01265221964122244,0.00632610982061122,52.32603730385974,0.25955375646755824,73.16164294505619,125.48768024891594,0.6224587313934322,0.362904974925874,145.31387907724005,0.24507301034851992,107.15089714836553,400.03144928633486,0.42578384879318404,0.1807108384446641,0.0,0.0,83.71351105468638,165.67229150617644,0.04982947086588475,0.04982947086588475,1.592778739912319,0.0017381514026820941,82.9665130036988,84.55929174361111,0.0922770048789407,0.0905388534762586,0.8470588235294118
20,0.0,0.0,1.578569636654411,1.578569636654411,0.015190600670186297,0.007595300335093149,11.151118039983176,0.06084439406736852,45.7893393886412,56.94045742862438,0.31068701969983537,0.24984262563246687,48.13890868786724,0.11939213464252789,91.97489686013867,174.28461641491168,0.3475044780456496,0.2281123434031217,0.0,0.0,129.46631863570553,185.099295155438,0.12843880817034278,0.12843880817034278,1.527952497521407,0.0009094955342389327,290.29438047828313,291.82233297580456,0.1737037696284551,0.17279427409421616,0.8247422680412371
21,0.0,0.0,1.3277976187510134,1.3277976187510134,0.011987061835946649,0.0059935309179733245,13.801551410374838,0.05613726268108813,53.54026434779484,67.34181575816969,0.27391016330207907,0.21777290062099092,27.882855067425016,0.0774523751872917,104.94257804575412,133.31439663864217,0.3689595364254976,0.2915071612382059,26.413007526677454,0.034064394627659415,108.29989528669654,138.02767753735702,0.17373687862835932,0.1396724840006999,0.0,0.0,184.53869025528275,184.53869025528275,0.14645927798038313,0.14645927798038313,0.8131868131868132
22,0.0,0.0,1.4426907912170543,1.4426907912170543,0.012738043692293435,0.006369021846146718,13.430120161596633,0.07327942548490227,52.83251221627581,66.26263237787244,0.36155206158561354,0.28827263610071124,42.539125882677816,0.1012836330539948,79.28152300728993,115.31373245187696,0.2900491640237327,0.18876553096973794,0.0,0.0,146.38817779436815,162.60239432294003,0.058090546743796885,0.058090546743796885,0.0,0.0,131.96711290670117,131.96711290670117,0.06545987743387954,0.06545987743387954,0.8651685393258427
23,0.0,0.0,1.6315105793228353,1.6315105793228353,0.01780418290927697,0.008902091454638486,45.10788965590088,0.24612439792406232,63.75587349180265,108.86376314770352,0.5939987076511601,0.3478743097270978,32.63874810608448,0.12304289960627085,73.76245417081283,100.30409352603805,0.40111564350417633,0.2780727438979055,3.3477518709822283,0.0029890641705198466,168.95323200334238,235.19621024970877,0.15384016417350413,0.15085110000298427,13.619570471133784,0.010809182913598241,133.3740522143348,146.99362268546858,0.11666160530592744,0.1058524223923292,0.8454545454545455
24,0.0,0.0,1.513230848727519,1.513230848727519,0.01471196658485088,0.00735598329242544,115.0655909775824,0.47943996240659337,84.04182741674576,199.10741839432816,0.8296142433097007,0.3501742809031073,208.24517409670085,0.7437327646310744,63.41870954094296,294.3543324002628,0.9702281558487279,0.22649539121765344,2.18281878357584,0.0017323958599808253,102.97745189838103,158.69740193018148,0.08346053228726737,0.08172813642728653,2.558107127938456,0.003045365628498162,168.01983310896614,170.5779402369046,0.20306897647250546,0.2000236108440073,0.9183673469387755
25,0.0,0.0,1.4724819411189543,1.4724819411189543,0.014461876207418302,0.007230938103709151,30.517827159797996,0.1634883597846321,78.67861850363063,109.19644566342865,0.5849809589112248,0.4214925991265927,35.008429438488925,0.0764072864728925,118.84352649309513,184.12198126541674,0.3357879990570287,0.2593807125841362,5.069717635117943,0.004526533602783878,59.48244529392951,75.64252353806367,0.057635859758078084,0.053109326155294206,4.435896746740907,0.006160967703806815,134.44306514560955,138.87896189235047,0.192887447072709,0.18672647936890216,0.8686868686868687
26,0.0,0.0,1.2485386521271815,1.2485386521271815,0.011890844305973158,0.005945422152986579,48.933089000707405,0.26214154821807534,71.88162621437998,120.81471521508738,0.6472216886522538,0.38508014043417843,16.87164820251735,0.0334754924653122,76.74782383238819,87.5214819618266,0.18575292070417765,0.15227742823886545,21.994301501904232,0.017455794842781137,75.45976359826462,103.42836945403045,0.07734449611124512,0.05988870126846398,16.655382237813534,0.02148015566384682,203.45496006105756,220.1103422988711,0.2838724652664012,0.2623923096025544,0.875
27,0.0,0.0,1.5698848247951256,1.5698848247951256,0.013861086250671248,0.006930543125335624,46.10660814485473,0.22870341341693817,59.769741550067195,105.87634969492191,0.5251803060263984,0.29647689260946025,29.92859765746848,0.062351245119726,107.25638725186859,180.21953334276614,0.28580205189445224,0.22345080677472623,0.0,0.0,199.5745170272958,333.13472511707016,0.17819153306008553,0.17819153306008553,0.0,0.0,226.72298819146022,226.72298819146022,0.1799388795170319,0.1799388795170319,0.8314606741573034
28,0.0,0.0,1.353980240949349,1.353980240949349,0.013700990533416032,0.006850495266708016,45.302728853509066,0.25168182696393926,64.043541207403,109.34627006091206,0.6074792781161781,0.3557974511522389,79.70711472780648,0.2214086520216847,68.91753519531201,172.74045703123107,0.4128462497864403,0.1914375977647556,0.0,0.0,101.57592767046535,141.96787673210065,0.09069279256291549,0.09069279256291549,12.039033155771953,0.01074913674622496,120.84645421059719,132.88548736636915,0.1186477565771153,0.10789861983089034,0.8235294117647058
29,0.0,0.0,1.1912462263425638,1.1912462263425638,0.007918005671126167,0.003959002835563084,19.56091674571864,0.06986041694899514,76.72644922082472,96.28736596654336,0.343883449880512,0.27402303293151686,39.42950963073354,0.07432149632777155,65.39247498501733,89.84471362942998,0.19758112179556214,0.1232596254677906,0.0,0.0,105.73982682759616,103.54841876075693,0.07343043529694178,0.07343043529694178,0.0,0.0,32.03471296095253,32.03471296095253,0.012712187682917672,0.012712187682917672,0.9104477611940298
30,0.0,0.0,1.9625917834031261,1.9625917834031261,0.017912544054869802,0.008956272027434901,20.20237040790825,0.09018915360673327,70.19611211760245,90.3984825255107,0.40356465413174425,0.31337550052501095,31.21544761455927,0.08361280611042661,78.75451258604087,100.5243885806748,0.29456239339446466,0.21094958728403804,13.996300304717547,0.009719652989387186,167.0119043052994,462.0112838148363,0.12570014209028954,0.11598048910090236,0.29823778195191153,0.0003550449785141804,208.39736417671384,208.69560195866575,0.2484471451888878,0.24809210021037362,0.8152173913043478
31,0.0,0.0,1.5139689897725106,1.5139689897725106,0.0124662129118173,0.00623310645590865,65.88299372223348,0.2875844964065747,73.18449434415975,139.06748806639322,0.6070406225120338,0.3194561261054592,217.63093337338,0.4965785186098949,70.76548699370014,199.20127338247377,0.6580473877423455,0.1614688691324507,95.43132618212046,0.05680436082269075,136.13414256275323,294.18437488772753,0.13783658853861527,0.08103222771592454,140.36738130377256,0.1253280190212255,263.5557221079699,403.9231034117425,0.36064562804619865,0.23531760902497315,0.9036144578313253
32,0.0,0.0,1.8092567876762815,1.8092567876762815,0.017948976068217076,0.008974488034108538,16.536399033892835,0.08366630463576732,55.503082328250116,72.03948136214296,0.36448547117750896,0.28081916654174166,62.81869431582818,0.2181204663744034,62.70700794354641,132.53041063849426,0.4358531328450506,0.21773266647064723,25.989534484416794,0.020626614670172058,140.98627896175944,206.00994139319056,0.13252048686204462,0.11189387219187256,0.0,0.0,297.2773021331588,297.2773021331588,0.14745897923271767,0.14745897923271767,0.83
33,0.0,0.0,1.2681990725730425,1.2681990725730425,0.01157483280523015,0.005787416402615075,25.53236579512418,0.10638485747968408,70.27476646399717,95.80713225912135,0.3991963844130056,0.2928115269333215,114.93408694803085,0.31926135263341904,69.77538031752962,215.4580983440738,0.5130818535154458,0.19382050088202674,8.766631118089322,0.012175876552901836,149.39338502964225,184.14716555800322,0.21966668909407164,0.20749081254116977,30.07849497808474,0.020887843734781072,272.7850781479405,302.86357312602524,0.210321925781962,0.18943408204718093,0.8369565217391305
34,0.0,0.0,1.4274486987297696,1.4274486987297696,0.01316991358947109,0.006584956794735545,19.33259967225219,0.09397791507344815,58.184891704120794,77.51749137637299,0.37682113863514644,0.2828432235616983,97.1545955580939,0.24095881834844718,88.29246625775589,197.83428181456637,0.4599381493448656,0.2189793309964184,12.29362024396536,0.012196051829330715,146.16098704563393,68.21589921053044,0.15719703104126914,0.1450009792119384,18.89254938529848,0.014994086813728952,164.40026784322697,183.29281722852545,0.1454704898639091,0.13047640305018013,0.8709677419354839
35,0.0,0.0,1.6053138404333807,1.6053138404333807,0.015607217893102312,0.007803608946551156,52.96417901274609,0.22593846205834145,69.14328566310446,122.10746467585055,0.5208949385973783,0.2949564765390369,66.64543034129146,0.22479609440514978,103.60995592569834,182.6717100746303,0.5742741203450052,0.34947802593985555,8.931945212029223,0.008861056757965498,100.34731779986473,66.95542587672182,0.10841196727370432,0.09955091051573882,12.865794109243165,0.01276368463218568,195.08956818613788,207.95536229538106,0.20630492291208435,0.1935412382798987,0.8367346938775511
36,0.0,0.0,1.6352640971918655,1.6352640971918655,0.013140515066720348,0.006570257533360174,29.819094530358786,0.12128798370483236,55.71950392584016,85.53859845619893,0.34792485483176155,0.2266368711269292,30.276093070800393,0.06908235522107233,85.77580243208078,124.63629744169214,0.26480095204030424,0.19571859681923193,0.0,0.0,95.86915791307612,194.22095394813599,0.06657580410630286,0.06657580410630286,0.0,0.0,192.18720531368155,192.18720531368155,0.1715957190300728,0.1715957190300728,0.8518518518518519
37,0.0,0.0,1.6426583706394584,1.6426583706394584,0.015970289714550293,0.007985144857275146,6.640301810797113,0.028985444412209623,56.08997458495233,62.730276395749456,0.27382263506081106,0.24483719064860146,19.23490722188555,0.06297142245260151,85.51231396440993,119.2731580425394,0.34292245031227686,0.27995102785967535,0.0,0.0,85.14848573613718,115.7669674495387,0.08447270410331069,0.08447270410331069,0.0,0.0,109.80497679598487,109.80497679598487,0.09804015785355792,0.09804015785355792,0.8163265306122449
38,0.0,0.0,1.510571235423939,1.510571235423939,0.015884975293148564,0.007942487646574282,74.04894403693753,0.3893446462259612,70.93077903491276,144.9797230718503,0.7622941788500065,0.37294953262404523,121.02703806889579,0.3361862168580439,69.29836937721711,224.31746712429685,0.5286816873503136,0.19249547049226975,11.344970081479186,0.011254930636388083,146.90753714175182,273.1008919956588,0.15699653494368157,0.14574160430729347,24.919558293367636,0.03461049762967727,167.62470128017665,192.54425957354428,0.26742258274103375,0.23281208511135645,0.8584905660377359
39,0.0,0.0,1.4999280643334445,1.4999280643334445,0.012499400536112037,0.006249700268056019,8.824228440125808,0.03151510157187788,60.604020859336906,69.42824929946272,0.24795803321236684,0.21644293164048894,81.93069943977648,0.2113291850629155,71.55772559712594,144.02451668756163,0.3959026836269308,0.1845734985640153,7.133909078713259,0.009908207053768416,103.51304588343342,130.87607483672207,0.15367632633631484,0.14376811928254643,18.315679384352734,0.012719221794689399,296.31751390630177,314.6331932906545,0.21849527311851005,0.20577605132382065,0.8333333333333334
40,0.0,0.0,1.5392918619327602,1.5392918619327602,0.010536819292992109,0.0052684096464960545,18.95739864718729,0.06958568947876287,83.52628254967249,102.48368119685978,0.37618017899640993,0.306594489517647,94.891638363703,0.21651861928225882,116.24454241775442,208.36319549751747,0.4817591426561032,0.2652405233738444,3.0148933217292324,0.0011963862387814415,80.29591844126819,52.866761023851694,0.03305984593769739,0.03186345969891595,0.0,0.0,109.60643094172592,109.60643094172592,0.054368269316332304,0.054368269316332304,0.8985507246376812
41,0.0,0.0,1.289559738174443,1.289559738174443,0.01445637404897937,0.007228187024489685,61.497232303375974,0.3965595337023252,64.40165122276056,125.89888352613654,0.8118479592459201,0.4152884255435949,134.1824124836489,0.452599407186911,75.78049930885234,225.6755557201596,0.7082082342207384,0.2556088270338273,12.635007529728863,0.006267364846095667,81.61541326763941,130.4975984270713,0.046751200792345377,0.04048383594624971,0.0,0.0,122.28865485484246,122.28865485484246,0.10918629897753791,0.10918629897753791,0.8849557522123894
42,0.0,0.0,1.5739364065560382,1.5739364065560382,0.014365292599519396,0.007182646299759698,12.69284193149995,0.05918289392663668,59.50235384933079,72.19519578083074,0.3366244247717306,0.27744153084509393,27.532231082805776,0.057358814755845366,92.04470926246894,131.42595385060847,0.24911862571932236,0.19175981096347697,22.506338250874574,0.031258803126214686,85.80464001194655,140.73651840986184,0.15043191425391822,0.11917311112770354,0.0,0.0,210.6928289407113,210.6928289407113,0.16721653090532643,0.16721653090532643,0.8695652173913043
43,0.0,0.0,1.2689953706406791,1.2689953706406791,0.012337454992339935,0.006168727496169968,15.149113018920447,0.07664729801239512,67.11752115579624,82.26663417471669,0.41622999433636415,0.33958269632396904,44.93054631572445,0.10252009576008556,71.34055110645932,102.8177794927601,0.2653011151498241,0.16278101938973852,31.411095682837544,0.04362652178171881,83.44017449564687,129.96926807753735,0.1595156530256728,0.115889131243954,0.0,0.0,219.88566249177086,219.88566249177086,0.19632648436765257,0.19632648436765257,0.7857142857142857
44,0.0,0.0,1.7181216839310933,1.7181216839310933,0.014658577858935916,0.007329288929467958,7.357192158811506,0.027005566455954932,57.71618921467771,65.07338137348921,0.2388606260733235,0.21185505961736859,10.009530488071894,0.027804251355755264,72.33112640849913,75.20645142104972,0.22872404693491952,0.20091979557916426,1.711130182650878,0.001527794805938284,173.71806803900873,238.04388866008756,0.15663321269791036,0.15510541789197207,9.233270544364085,0.009159990619408816,223.03046339721178,232.26373394157585,0.23042037097378557,0.22126038035437676,0.7674418604651163
45,0.0,0.0,1.3985797895167291,1.3985797895167291,0.01109983959933912,0.00554991979966956,13.181122871002174,0.05492134529584239,56.625443629373585,69.80656650037577,0.29086069375156565,0.23593934845572326,25.43724779929064,0.05551780273654703,58.59689326044761,85.85336035612283,0.18340784755101602,0.12789004481446897,0.0,0.0,157.39035511409222,198.81928125124327,0.17175534784275936,0.17175534784275936,0.0,0.0,107.70548326302372,107.70548326302372,0.04274027113612053,0.04274027113612053,0.8375
46,0.0,0.0,1.5700477078483226,1.5700477078483226,0.012616454795209736,0.006308227397604868,36.632221848933526,0.16717085367568874,67.20894071692592,103.84116256585946,0.4738783212330888,0.3067074675574001,8.225778930568714,0.015504940444524362,65.75934605217826,82.3625956934878,0.13945608875716195,0.12395114831263761,0.2921204730919271,0.0002898020566388166,299.00171367879665,558.3120249069358,0.29691848626179423,0.2966286842051554,9.233414962703865,0.004580066945785647,187.13920247816696,196.37261744087084,0.09740705230201926,0.09282698535623361,0.8518518518518519
47,0.0,0.0,1.6573269720138235,1.6573269720138235,0.013153388666776377,0.006576694333388189,10.660195122258735,0.04441747967607806,50.11054942637485,60.77074454863359,0.25321143561930665,0.20879395594322855,34.70075356109627,0.08262084181213399,79.62364416930414,134.84764080024576,0.2722009469771438,0.18958010516500987,0.0,0.0,144.36642215200342,151.39414811454003,0.11457652551746303,0.11457652551746303,0.0,0.0,163.97401008245907,163.97401008245907,0.0813363145250293,0.0813363145250293,0.85
48,0.0,0.0,1.159402975133309,1.159402975133309,0.008166429685958822,0.004083214842979411,21.02867886919544,0.1001365660437878,56.597366271678766,77.62604514087421,0.3696478340041629,0.26951126796037506,27.86344448815444,0.038699228455770056,80.7980437414278,110.301178842201,0.15091873365219757,0.1122195051964275,0.0,0.0,177.9537673258124,229.9041423126645,0.12357900508736973,0.12357900508736973,0.0,0.0,364.2873390566911,364.2873390566911,0.03613961696990983,0.03613961696990983,0.9014084507042254
49,0.0,0.0,1.529040062157125,1.529040062157125,0.0128936910003329,0.00644684550016645,30.925726295075357,0.1503333917121719,72.70395758572027,103.62968388079564,0.5037554077538676,0.35342201604169576,37.10211275990557,0.0699345379402982,87.9226919064679,120.20582331050404,0.23566183419256903,0.16572729625227084,0.0,0.0,61.71269690170404,88.23899963426429,0.042856039515072254,0.042856039515072254,0.0,0.0,155.21962293694926,155.21962293694926,0.13858894905084757,0.13858894905084757,0.8470588235294118
50,0.0,0.0,1.568585084423178,1.568585084423178,0.013538383169128618,0.006769191584564309,17.613131029370376,0.07863004923826061,66.80643825861384,84.4195692879842,0.376873077178501,0.2982430279402403,38.79901722329997,0.08852950358491064,104.82302937417454,151.7741039107347,0.3277090348950311,0.23917953131012049,24.4321099967106,0.021814383925634465,137.18522514673577,185.6698825305905,0.14430119209236283,0.12248680816672837,3.6072841139969367,0.0032207893874972647,155.14228989865057,158.7495740126475,0.141740691082721,0.13851990169522374,0.8620689655172413
51,0.0,0.0,1.2907114883925073,1.2907114883925073,0.01075592906993756,0.00537796453496878,1.8521990773327588,0.006982496521690956,36.45832416360049,38.31052324093325,0.1444245915828833,0.13744209506119232,9.363182008984587,0.02786661312197794,81.14533190796168,90.24118592340244,0.2693705771337686,0.2415039640117907,0.0,0.0,145.06520656496076,193.1341251371651,0.11513111632139743,0.11513111632139743,0.0,0.0,113.14266464574725,113.14266464574725,0.07857129489288003,0.07857129489288003,0.8571428571428571
52,0.0005730174371985248,6.2531664773648535e-06,1.472114425071613,1.4726874425088115,0.016070993916266794,0.008032370374894713,61.284061333941395,0.3587063113792205,79.92246405285238,141.20652538679377,0.8265064481965111,0.46780013681729066,115.63801637246777,0.35563278844707347,88.82918861103583,215.67560544683667,0.628817793104029,0.27318500465695544,4.6345110087683,0.0036781833402923015,94.42028668327222,88.4530504119037,0.07861491880320677,0.07493673546291446,1.6313845143814434,0.0016184370182355588,201.10807931291706,202.7394638272985,0.20113042046358978,0.19951198344535423,0.8363636363636363
53,0.0,0.0,1.8027421250141793,1.8027421250141793,0.01520169450656798,0.00760084725328399,19.930242542377492,0.09292871026703792,65.55380724063045,85.48404978300795,0.39858634323426323,0.30565763296722526,15.375807570655475,0.035083687909233725,76.67416175166609,95.22577247456688,0.2100346522235512,0.17495096431431748,0.0,0.0,132.77995030149378,152.56682999160793,0.11855352705490516,0.11855352705490516,0.0,0.0,174.02478236314633,174.02478236314633,0.1035861799780633,0.1035861799780633,0.8705882352941177
