Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
14,0.0,0.0,1.4671068253627502,1.4671068253627502,0.012225890211356252,0.006112945105678126,4.796262716345858,0.012847132275926404,72.17832946936066,76.97459218570651,0.20618194335457105,0.19333481107864464,26.676168698392377,0.07410046860664549,50.901788381671736,80.09081454621895,0.21549432522240033,0.14139385661575482,0.0,0.0,117.44249911760124,159.61817837819228,0.10485937421214397,0.10485937421214397,0.0,0.0,84.01302441799463,84.01302441799463,0.016669250876586234,0.016669250876586234,158.08036908963433,0.28228637337434703,228.16758972041882,376.2702945248155,0.6897284978750949,0.4074421245007479,84,27,28,11,18,0.8928571428571429,1.0,0.8928571428571429,0.5454545454545454,0.9444444444444444
15,0.0,0.0,1.3698413639266758,1.3698413639266758,0.009920478131611838,0.004960239065805919,0.0,0.0,55.539128059578864,55.539128059578864,0.07713767786052621,0.07713767786052621,2.5254524702697325,0.005010818393392326,44.70529655467034,47.375058936127935,0.09371180362091283,0.08870098522752051,0.0,0.0,68.62623342614606,68.25079240697602,0.08850605501387884,0.08850605501387884,0.0,0.0,172.2364782377682,172.2364782377682,0.051260856618383394,0.051260856618383394,39.916932098418535,0.0910803014150423,146.16298168939744,194.7013051321804,0.42458710487299284,0.33350680345795053,73,14,20,16,23,0.9041095890410958,1.0,0.85,0.875,0.9130434782608695
16,0.0,0.0,1.5073488701531563,1.5073488701531563,0.012411702006221426,0.006205851003110713,3.982994935966824,0.009483321276111487,50.09362676423319,54.076621700200015,0.12875386119095242,0.11927053991484093,5.813068007912,0.013263944859323017,36.19648851615166,46.460760014088976,0.09585513889419288,0.08259119403486985,0.0,0.0,81.62977935190099,106.01917401373021,0.0647855391681754,0.0647855391681754,0.0,0.0,59.55020259759682,59.55020259759682,0.011815516388412068,0.011815516388412068,12.275267860145007,0.029226828238440493,147.37154234252034,159.64681020266536,0.38011145286348896,0.35088462462504844,83,24,23,10,25,0.891566265060241,1.0,0.8260869565217391,0.8,0.92
17,0.0,0.0,1.5013770575026149,1.5013770575026149,0.015788290485642575,0.007894145242821287,5.320172998107947,0.017417233029520064,61.643805931999445,66.96397893010739,0.21922731197356587,0.2018100789440458,5.948397213222961,0.01593320682113293,41.933130847029304,59.281211457542845,0.12825409301853286,0.11232088619739991,0.0,0.0,69.37237265802236,81.90342669409037,0.11699705706214089,0.11699705706214089,0.0,0.0,104.80913136936515,104.80913136936515,0.0623863877198602,0.0623863877198602,21.422327328865084,0.04888031037340247,180.54045295468364,202.97621221678062,0.460827772472383,0.41194746209898053,106,33,27,23,23,0.8679245283018868,1.0,0.6666666666666666,0.8260869565217391,0.9565217391304348
18,0.0,0.0,1.2310406097604736,1.2310406097604736,0.011479942194194893,0.005739971097097446,6.551026028961444,0.01494777764544774,64.53204188654493,71.08306791550638,0.16219350814054034,0.1472457304950926,4.373023878161863,0.013014952018338879,49.698376226606385,58.73451953687735,0.16092678602609597,0.1479118340077571,0.0,0.0,66.79212108560043,69.08108496259722,0.04638341742055585,0.04638341742055585,0.0,0.0,51.26028506259246,51.26028506259246,0.005085345740336553,0.005085345740336553,57.12515900440559,0.1813497111250971,154.12946740071476,211.25462640512035,0.6706496076353027,0.4892998965102056,94,23,30,8,32,0.9361702127659575,1.0,0.8666666666666667,0.875,1.0
19,0.0,0.0,1.5287370280082873,1.5287370280082873,0.01289113565284766,0.00644556782642383,7.647445313936083,0.021242903649822453,54.44958991237237,62.09703522630845,0.1724917645175235,0.15124886086770103,22.754127418983455,0.04514707821226876,35.31750711600896,58.434951252645256,0.11522149709323892,0.07007441888097016,0.0,0.0,112.56525751655532,111.75526824304899,0.08933750596552009,0.08933750596552009,0.0,0.0,126.88579762914065,126.88579762914065,0.03776363024676805,0.03776363024676805,97.1111230920203,0.25048503972148095,177.8818328260427,269.44785981939157,0.7093072275664325,0.45882218784495143,85,28,20,11,26,0.8823529411764706,1.0,0.7,0.8181818181818182,0.9230769230769231
20,0.0,0.0,1.5539571471033902,1.5539571471033902,0.013874617384851698,0.006937308692425849,5.65393116380809,0.014583552605060548,65.76177634373735,71.41570750754543,0.18420718206311323,0.16962362945805268,4.542710088777901,0.012618639135494169,44.28643472622044,49.995751504795685,0.13563651337499538,0.12301787423950124,4.174330295643553,0.0028988404830858007,89.3135991064187,81.05629928186329,0.06492217319587658,0.06202333271279077,0.3951661089122922,0.0003136238959621367,80.07115175676721,80.4663178656795,0.06386215703625357,0.06354853314029144,53.81575182419071,0.10677728536545777,163.16595028552865,240.07750164396404,0.4305192502176972,0.3237419648522394,90,26,28,15,20,0.9222222222222223,1.0,0.9285714285714286,0.9333333333333333,0.85
21,0.0,0.0,1.6318634736603017,1.6318634736603017,0.014893992021502754,0.007446996010751377,6.469217078624987,0.017328260032031216,63.53403637603616,70.00325345466115,0.1875087146106995,0.1701804545786683,33.323637074875144,0.10248340767074696,41.4356657231855,74.30851977551572,0.22991452249403568,0.12743111482328873,0.0,0.0,83.60694428893582,108.59666423688915,0.0829433971120395,0.0829433971120395,0.0,0.0,93.47204119492156,93.47204119492156,0.018546039919627295,0.018546039919627295,83.39859793518666,0.1820207494617169,144.9617158567352,236.21817186519309,0.4984054467680834,0.3163846973063665,92,27,31,12,22,0.9021739130434783,1.0,0.9032258064516129,0.5833333333333334,0.9545454545454546
22,0.0,0.0,1.640011207135505,1.640011207135505,0.016432651976258532,0.008216325988129266,8.328777177658026,0.023135492160161183,56.81916215474927,65.14793933240729,0.18096649814557583,0.15783100598541464,12.137339547802238,0.04093943895092025,42.8472247905708,55.1614794158505,0.18546380828419476,0.1445243693332745,0.0,0.0,69.7485122236092,84.63906594269581,0.07611444786306559,0.07611444786306559,0.0,0.0,42.004732992671684,42.004732992671684,0.012501408628771336,0.012501408628771336,138.42153389063344,0.34330737572081704,246.62819375829193,368.2443285085838,0.9549844435737236,0.6116770678529065,101,28,34,14,25,0.9108910891089109,1.0,0.9411764705882353,0.6428571428571429,0.92
23,0.0,0.0,1.4263767283904936,1.4263767283904936,0.011461955853137895,0.005730977926568947,2.2848940310942303,0.005440223883557691,64.683284051545,66.96817808263923,0.15944804305390292,0.15400781917034523,5.355872096887056,0.013814749456256298,42.92127366541288,49.414275281169516,0.12452438391069429,0.11070963445443799,0.0,0.0,65.5545797547676,71.676255055477,0.0585308747810425,0.0585308747810425,0.0,0.0,31.89797925345524,31.89797925345524,0.003164482068795163,0.003164482068795163,124.09375119691981,0.24621776031134884,282.82352500053224,389.6570650973271,0.8073755480108176,0.5611577876994688,81,24,26,10,20,0.9135802469135802,1.0,0.9230769230769231,0.8,0.9
24,0.0,0.0,1.3013204686184314,1.3013204686184314,0.010457039479969538,0.005228519739984769,11.925575511500558,0.035492784260418325,68.18753700075459,80.11311251225514,0.23843188247694982,0.2029390982165315,17.52219794010128,0.03650457904187767,40.240037596558544,50.3396934558357,0.12033799070137464,0.08383341165949697,0.0,0.0,66.57830522068207,81.70090011329596,0.07925988716747866,0.07925988716747866,0.0,0.0,82.75407537042693,82.75407537042693,0.057468107896129814,0.057468107896129814,0.0,0.0,156.19432282553467,164.3746589265856,0.15495468534279233,0.15495468534279233,81,30,21,19,10,0.8518518518518519,1.0,0.7619047619047619,0.7368421052631579,0.9
25,0.0,0.0,1.4917571226666084,1.4917571226666084,0.013171268245766681,0.006585634122883341,0.8543334400628063,0.002288393143025374,50.611055092950714,51.465388533013524,0.13785371928485765,0.13556532614183228,2.3694249884421574,0.004936302059254495,42.58798892896258,44.957413917404736,0.0936612789945932,0.0887249769353387,0.0,0.0,76.70676861723585,120.97382234189901,0.08370778321325341,0.08370778321325341,0.0,0.0,83.1719484544835,83.1719484544835,0.0495071121752878,0.0495071121752878,33.63608164203445,0.07674899581019765,155.5408809510121,189.17696259304657,0.43165378369445145,0.3549047878842538,89,27,21,17,23,0.9101123595505618,1.0,1.0,0.5882352941176471,1.0
26,0.0,0.0,1.6751976695482425,1.6751976695482425,0.016286644009496802,0.008143322004748401,19.981014822466566,0.05352057541732116,67.61770092168996,87.59871574415651,0.2346394171718478,0.18111884175452667,37.68170789982377,0.10840967550544536,44.48566737457077,87.26742319149619,0.23639423442038113,0.12798455891493574,0.0,0.0,103.90944452090676,121.02708771970563,0.08246781311183077,0.08246781311183077,0.0,0.0,113.44282042034808,113.44282042034808,0.02250849611514843,0.02250849611514843,75.46546530843553,0.22459959913224858,181.31335841253915,263.9209936688557,0.764222689645758,0.5396230905135094,98,27,29,10,31,0.8775510204081632,1.0,0.896551724137931,0.6,0.8709677419354839
27,0.0,0.0,1.6582325189952194,1.6582325189952194,0.014312125907994452,0.007156062953997226,3.510766676015789,0.009752129655599415,56.54766681606236,60.05843349207815,0.1668289819224393,0.1570768522668399,8.740566913835153,0.013873915736246275,40.51580629711956,51.83631559199261,0.0781847193824678,0.06431080364622152,0.0,0.0,83.30621551089605,97.41257834599456,0.08264505507033339,0.08264505507033339,0.0,0.0,111.2211269152576,111.2211269152576,0.05516920977939365,0.05516920977939365,68.80276323206968,0.1911187867557491,207.3935045903118,276.6133328166007,0.7672118550621708,0.5760930683064217,87,28,16,15,28,0.9310344827586207,1.0,0.9375,0.8,0.9285714285714286
28,0.0,0.0,1.5452171434621458,1.5452171434621458,0.013796581638054873,0.006898290819027437,2.12205942877456,0.004210435374552698,58.2694815302533,60.391540959027864,0.11982448602981718,0.11561405065526449,6.29410275686007,0.01623478885698034,46.215092043040514,58.368149298003146,0.135440383412442,0.11920559455546165,0.0,0.0,97.2586880906836,97.2586880906836,0.1061354731148333,0.1061354731148333,0.0,0.0,130.93816890297452,130.93816890297452,0.07793938625177055,0.07793938625177055,35.04548892630478,0.09387184533831637,140.59772459292196,180.3811189242019,0.47047289335507164,0.37660104801675526,90,20,26,17,27,0.9222222222222223,1.0,0.8461538461538461,1.0,0.8888888888888888
29,0.0,0.0,1.3537150244789031,1.3537150244789031,0.011549552788212864,0.005774776394106432,2.0418266720538876,0.005266616416012012,61.23568382871008,63.27751050076397,0.1632158008948277,0.15794918447881567,14.866456128403836,0.05161963933473554,46.32495055078447,66.97137958141715,0.21247016208051497,0.1608505227457794,16.290348845508237,0.011312742253825165,110.82911728874895,100.39014079376645,0.0882774070376786,0.07696466478385343,0.0,0.0,102.8439196440743,102.8439196440743,0.04081107922383901,0.04081107922383901,18.308714457398658,0.023612429359740335,122.36848487596409,140.67719933336275,0.18142892771167815,0.1578164983519378,86,26,35,11,13,0.9069767441860465,1.0,0.8571428571428571,0.8181818181818182,1.0
30,0.0,0.0,1.2608453477996049,1.2608453477996049,0.010507044564996708,0.005253522282498354,4.877146509371371,0.010160721894523689,56.74191322224202,61.61905973161339,0.1283730411075279,0.11821231921300421,3.3919388603974725,0.008076044905708268,56.16606129782141,61.09453195149986,0.1418047622814735,0.13372871737576525,1.8619430572433784,0.0016624491582530165,75.56804446411168,85.10550331438107,0.06913391742978131,0.06747146827152829,0.0,0.0,81.88629043626914,81.88629043626914,0.0487418395453983,0.0487418395453983,47.94707938832378,0.11415971282934234,192.29702285601468,252.80143310856542,0.5720097672484249,0.45785005441908255,84,21,24,15,24,0.9047619047619048,1.0,0.875,0.8666666666666667,0.875
31,0.0,0.0,1.6518265649833845,1.6518265649833845,0.013765221374861537,0.0068826106874307685,4.903892531367577,0.014108420973180531,53.867458212020104,58.77135074338768,0.16908424321014312,0.1549758222369626,15.796344954333911,0.04544583369798447,45.932980538709,66.47904563620412,0.1775942896129211,0.13214845591493662,0.0,0.0,66.38866159686728,108.94166868599525,0.07244794420293056,0.07244794420293056,0.0,0.0,39.65925222035199,39.65925222035199,0.007868899250069838,0.007868899250069838,29.213280396322904,0.03477771475752727,196.11580934219145,225.32908973851434,0.26824891635537423,0.23347120159784696,84,29,29,13,12,0.8571428571428571,1.0,0.896551724137931,0.38461538461538464,1.0
