Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
206,0.0,0.0,1.5628845822530195,1.5628845822530195,0.012868990111805617,0.006434495055902809,10.966702785019276,0.04351866184531459,63.359155590218265,74.32585837523754,0.29494388244141884,0.2514252205961042,33.53343382366068,0.05655440228196741,47.316732615736704,89.09916403583767,0.1363544473680313,0.07980004508606388,0.0,0.0,93.39628543164629,103.09003520386648,0.07412403605686213,0.07412403605686213,0.0,0.0,115.22967694774265,115.22967694774265,0.04572606228085026,0.04572606228085026,5.991411192318922,0.007727018402792261,147.02778188858392,153.01919308090285,0.1973461815527517,0.1896191631499594,83,40,18,12,13,0.891566265060241,1.0,0.5555555555555556,0.9166666666666666,1.0
207,0.0,0.0,1.4190941467380092,1.4190941467380092,0.010981085659282214,0.005490542829641107,16.54936900350674,0.0788065190643178,62.944232251488664,79.4936012549954,0.378540958357121,0.29973443929280313,24.414163081657534,0.03390855983563546,49.60796609125013,81.59535049631684,0.10280851274014953,0.06889995290451406,8.955641039397051,0.002665369356963408,57.891407759434,66.84704879883105,0.0198949549996521,0.017229585642688693,0.0,0.0,109.74623815872535,109.74623815872535,0.021775047253715346,0.021775047253715346,50.8225084553214,0.05546107073497375,225.68037759504512,276.5028860503665,0.30173926057083644,0.24627818983586272,78,48,14,5,11,0.9743589743589743,1.0,0.8571428571428571,1.0,1.0
208,0.0,0.0,1.4093169296004433,1.4093169296004433,0.012862813246353253,0.006431406623176626,22.901111506570295,0.09769323360937725,77.4414779513255,100.34258945789578,0.42804874471126175,0.33035551110188455,104.12429206677292,0.1446170723149624,51.56680285174063,182.57686114467793,0.21623763183126885,0.07162055951630643,0.0,0.0,74.34177425725139,82.91151226682565,0.05162623212309125,0.05162623212309125,40.73725066439947,0.020206969575594976,143.88816901928976,184.62541968368924,0.09158006928754427,0.07137309971194929,15.125993222442562,0.03451367501152569,131.1053962819073,149.23510660987907,0.3336628927182586,0.2991492177067329,92,43,14,12,23,0.9021739130434783,1.0,0.7142857142857143,0.6666666666666666,0.9565217391304348
209,0.0,0.0,1.3752507661116096,1.3752507661116096,0.010914688619933409,0.0054573443099667045,24.407667951369525,0.09927722083394351,68.70427796933454,93.11194592070406,0.3787291451139749,0.27945192428003135,30.855874368921217,0.030610986477104384,61.5809856067886,99.77966570642981,0.09170323410288672,0.061092247625782345,0.0,0.0,112.09850307061743,164.7350922796697,0.05560441620566341,0.05560441620566341,0.0,0.0,167.80562924747719,167.80562924747719,0.06658953541566555,0.06658953541566555,169.26363752421037,0.3190485231111108,236.32096329728049,423.24394610344007,0.7644947832944767,0.44544626018336597,80,41,10,9,19,0.9125,0.975609756097561,0.9,0.6666666666666666,0.9473684210526315
210,0.0,0.0,1.2733485538953966,1.2733485538953966,0.011369183516923183,0.005684591758461591,17.650022563165727,0.07529275498175855,75.78191291074806,93.4319354739138,0.39856877235895766,0.3232760173771991,44.19808810985869,0.07454042637575374,47.311862241223565,107.29055225610644,0.15433225753654745,0.07979183116079372,5.005684310006992,0.003476169659727078,150.25629199778638,178.0429603879914,0.10782081688041206,0.10434464722068498,0.0,0.0,117.890660556769,117.890660556769,0.04678200815744802,0.04678200815744802,2.123603801257395,0.003792149645102491,120.34484799887456,122.46845180013196,0.21869366392880704,0.21490151428370458,90,43,17,11,18,0.9111111111111111,0.9767441860465116,0.8235294117647058,0.8181818181818182,0.9444444444444444
211,0.0,0.0,1.5077097966683806,1.5077097966683806,0.013910417766880892,0.006955208883440446,5.475239629198634,0.02715892673213608,64.24985550206522,69.72509513126384,0.345858606801904,0.3186996800697679,44.32968873066174,0.07476237186718745,52.30534808854857,64.68257216974708,0.16297575654033483,0.08821338467314739,0.0,0.0,148.4755193481396,169.07951556853092,0.07364857110522799,0.07364857110522799,0.0,0.0,48.23518961805001,48.23518961805001,0.014355711195848216,0.014355711195848216,103.29162752371913,0.17420214959357394,266.15403570937514,398.56706735314634,0.6230730431510518,0.44887089355747795,93,50,17,8,17,0.8494623655913979,1.0,0.5294117647058824,0.75,0.8235294117647058
212,0.0,0.0,1.2587802781840547,1.2587802781840547,0.009365924688869454,0.004682962344434727,29.470794151775422,0.09940545646432186,90.67333664768175,120.14413079945717,0.40524806023626425,0.3058426037719424,69.63294051145913,0.1381605962528951,46.750382813195394,127.49309384011096,0.23091929231082245,0.09275869605792736,0.0,0.0,47.775377163451196,28.979836918780357,0.023698103751711903,0.023698103751711903,0.0,0.0,167.71838597291392,167.71838597291392,0.033277457534308316,0.033277457534308316,32.3586440338038,0.04173237821819935,281.05716325851233,272.4040493844505,0.40420689432540774,0.3624745161072084,75,34,20,7,13,0.8933333333333333,1.0,0.85,0.5714285714285714,0.9230769230769231
213,0.0,0.0,1.4412492536519432,1.4412492536519432,0.014298107675118483,0.007149053837559241,48.08618454840309,0.24806365044811116,82.44521771676729,130.53140226517036,0.6733762815266726,0.42531263107856143,55.92221684593416,0.09986110151059671,57.6822549114344,125.13702229545918,0.20286512813815813,0.10300402662756142,0.0,0.0,129.1269910572719,114.89418475078601,0.06405108683396424,0.06405108683396424,0.0,0.0,114.58718075478122,114.58718075478122,0.06820665521117929,0.06820665521117929,112.26778765175833,0.20047819223528274,277.67601127170303,404.8671258245066,0.6963282123633239,0.4958500201280411,100,52,18,11,18,0.93,1.0,0.8888888888888888,0.8181818181818182,0.8888888888888888
214,0.0,0.0,1.5510628219856009,1.5510628219856009,0.013541024636382229,0.006770512318191114,17.168997258346185,0.07664730918904547,70.40453467578908,87.57353193413527,0.39095326756310383,0.3143059583740584,22.202228949073035,0.019823418704529496,54.84526761348061,79.27678113869669,0.06879240764513718,0.04896898894060769,0.0,0.0,102.15269142581498,112.01060150671876,0.08107356462366268,0.08107356462366268,0.0,0.0,44.583852206192496,44.583852206192496,0.008846002421863591,0.008846002421863591,43.715969700603466,0.09974874038828171,150.34100199775327,194.05697169835676,0.4427887251053775,0.34303998471709574,88,45,9,10,23,0.9090909090909091,0.9777777777777777,0.6666666666666666,0.7,1.0
215,0.0,0.0,1.4479469424704368,1.4479469424704368,0.012066224520586973,0.006033112260293487,16.08062355298503,0.07338379796005075,69.0453264731321,85.12595002611714,0.38847159734140757,0.31508779938135684,13.816048448361052,0.01781831645125929,49.49841755833432,64.38257104357258,0.08165556131815871,0.06383724486689941,0.0,0.0,53.4279005234801,53.4279005234801,0.010600773913388909,0.010600773913388909,0.0,0.0,112.5898162712637,112.5898162712637,0.10052662167077116,0.10052662167077116,6.944249321057506,0.00964479072369098,116.7411627284704,130.99562932647513,0.1717852945132332,0.16214050378954223,84,46,13,11,14,0.9285714285714286,1.0,0.6153846153846154,1.0,0.9285714285714286
216,0.0,0.0,1.5364390003298214,1.5364390003298214,0.013260931848084767,0.006630465924042384,12.058523437790477,0.05383269391870749,75.19608146211628,87.25460489990677,0.38952948616029803,0.33569679224159055,43.32259383143723,0.06876602195466228,44.752873919519466,81.14829118176338,0.13980232976342333,0.07103630780876105,0.0,0.0,70.49625131649745,130.8816176275779,0.027974702903372003,0.027974702903372003,0.0,0.0,101.40580337485957,101.40580337485957,0.040240398164626816,0.040240398164626816,58.18699333840021,0.09813282606674638,194.334910029369,252.52190336776923,0.425880194171833,0.32774736810508664,87,45,16,8,17,0.9080459770114943,1.0,0.6875,0.75,1.0
217,0.0,0.0,1.1717716229416173,1.1717716229416173,0.007556067013016382,0.003778033506508191,15.568488815659157,0.04787928107990415,74.79039852820048,90.35888734385964,0.2778894352836953,0.23001015420379117,7.934886364937848,0.011807866614490844,48.5140971109773,59.90768831530119,0.08400146350582612,0.07219359689133527,0.0,0.0,116.19923779134922,121.05390821756846,0.0691662129710412,0.0691662129710412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.96140668952971,122.96140668952971,0.14638262701134488,0.14638262701134488,65,31,15,6,12,0.9076923076923077,1.0,0.8666666666666667,0.6666666666666666,0.9166666666666666
