Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
208,0.0,0.0,1.4306264519471061,1.4306264519471061,0.012000628398248067,0.006000314199124034,10.583247856746391,0.0293220763903949,70.13666058178852,80.71990843853492,0.2236435689211999,0.194321492530805,20.76240530604218,0.020181273528279788,50.58296302121895,72.41644951918502,0.06934843877502529,0.0491671652467455,2.8788714158316377,0.005706754825643367,105.14972703033159,118.56146310704884,0.2141438905884726,0.20843713576282924,6.523899875140112,0.007589585504135749,120.53273083507156,127.05663071021168,0.14781145957146397,0.14022187406732822,110.45395943201505,0.16484777243917578,191.515207725586,309.50873147347835,0.4506759631544294,0.2858281907152536,1096,362,127,411,195,0.8841240875912408,1.0,0.8818897637795275,0.8126520681265207,0.8256410256410256
209,0.0,0.0,1.5342417138748754,1.5342417138748754,0.013046249869272912,0.006523124934636456,15.972899259727656,0.046720389455962776,72.57468486900355,88.54758412873122,0.2589997938764617,0.2122794044204989,34.63084921296224,0.03251096520296663,52.633087499518744,84.48446414223687,0.08192218424928074,0.04941121904631411,6.947867964500306,0.013745897103223131,99.33618381228251,115.40155459005726,0.21027596478546062,0.1965300676822375,7.026579663964214,0.008559038470273258,128.2822026447012,135.3087823086654,0.16481889176964365,0.1562598532993704,103.95587327091678,0.14921143632832753,199.3559540713632,319.6024569901798,0.4353538861163391,0.2861424497880115,1096,377,121,412,185,0.8886861313868614,1.0,0.859504132231405,0.8276699029126213,0.8216216216216217
210,0.0,0.0,1.4125598428675232,1.4125598428675232,0.01200471432921416,0.00600235716460708,16.957864616426424,0.05167710000167205,70.13334408769032,87.09120870411674,0.2654002259877435,0.21372312598607143,19.406795020602072,0.01956282594952086,53.20394072646509,77.88106943557509,0.07319452717352704,0.05363170122400618,1.2468297623097897,0.0022236652870441546,109.13012545277967,123.79303041647132,0.1968523781039154,0.19462871281687125,2.4047539762193053,0.002461381900138068,109.44999419428844,111.85474817050775,0.1144887399351498,0.11202735803501172,67.5602958620878,0.10948944361530738,171.9562300847211,241.63860177697165,0.38816483598769475,0.27867539237238736,1096,394,130,362,209,0.8686131386861314,0.9949238578680203,0.8153846153846154,0.7790055248618785,0.8229665071770335
211,0.0,0.0,1.4530986076039594,1.4530986076039594,0.013044882472596778,0.006522441236298389,13.59843608336423,0.04143491326706517,73.95571772039052,87.55415380375474,0.2667805876197751,0.22534567435270994,13.047141740422534,0.014747859679049622,50.93280901434028,66.30939706426983,0.0723198501845347,0.057571990505485074,2.0885859737762167,0.004054480658866882,107.88488290880039,128.59214719082482,0.213486688205003,0.20943220754613612,10.08426796176408,0.013463764656612646,116.2094080648691,126.29367602663318,0.16861792428447292,0.15515415962786028,88.45034207399611,0.13330666689801118,172.5142481458949,275.28985955726813,0.39330904646491543,0.26000237956690425,1096,372,138,400,185,0.8540145985401459,0.9973118279569892,0.8405797101449275,0.7425,0.8216216216216217
212,0.0,0.0,1.519559749146852,1.519559749146852,0.013187678340624159,0.006593839170312079,12.442776398525247,0.03881982104170944,72.09106193005687,84.53383832858212,0.26373442476016035,0.2249146037184509,22.287380963507474,0.02329555052443749,53.559408287569525,79.78554415760759,0.07927771836483931,0.055982167840401824,3.3693532982411294,0.006243130595601903,117.4178541424635,133.263525728129,0.22380861951283867,0.2175654889172368,2.9674396843107695,0.0035951195896772063,116.44176479622205,119.40920448053282,0.14466692363974487,0.14107180405006767,85.1703150747807,0.12206940820663416,179.0025341076787,244.31465528168738,0.3786228022715375,0.2565533940649033,1096,394,132,387,181,0.8768248175182481,1.0,0.8409090909090909,0.7829457364341085,0.8453038674033149
213,0.0,0.0,1.4830520526054622,1.4830520526054622,0.013513920627126084,0.006756960313563042,15.207851206236345,0.047288318593041015,70.34538672259905,85.55323792883539,0.2660250101727708,0.21873669157972978,16.70581641660608,0.018333950358979178,55.44232695232632,74.75845570295093,0.07917963696187012,0.060845686602890935,2.680526133843869,0.004969804719400306,98.70086280371781,112.85600011655053,0.1879652277363692,0.1829954230169689,5.900848543724498,0.007260902391459633,120.77978854040427,126.68063708412878,0.15587855440451806,0.14861765201305843,81.06837101871243,0.1462600089411846,176.99857208254872,279.8522191703499,0.46559309051247944,0.3193330815712948,1096,375,132,371,217,0.8686131386861314,0.9946666666666667,0.8560606060606061,0.7951482479784366,0.7880184331797235
214,0.0,0.0,1.5269559951274227,1.5269559951274227,0.012858402762794686,0.006429201381397343,7.892077224678686,0.02164758690198413,66.47930902398097,74.37138624865966,0.2039971228112805,0.18234953590929637,13.751535316018293,0.01447510441234119,52.683891632955415,69.37389975893242,0.06993108185125217,0.05545597743891098,7.0149591348087235,0.01395966058303319,105.92831967324784,116.75567584114249,0.22475538445718193,0.21079572387414874,8.03548713155751,0.009754819691958686,131.97010411706864,140.00559124862613,0.16996222831753813,0.16020740862557944,57.33880701408033,0.08106183399025427,161.7200403398215,216.68877989586107,0.30969099015153717,0.22862915616128288,1096,357,137,417,184,0.8768248175182481,0.9971988795518207,0.8832116788321168,0.8081534772182254,0.7989130434782609
215,0.0,0.0,1.4670861265427926,1.4670861265427926,0.012348512250442034,0.006174256125221017,15.393582352858676,0.04622372378986354,73.2144850218138,88.60806737467249,0.26607158346866977,0.21984785967880624,18.51155495983031,0.019192216841131402,52.93264880215448,76.89079306488107,0.0740711762797563,0.0548789594386249,9.032050176945507,0.016231201586230468,107.28143639528146,140.10493772956957,0.20902315761819498,0.1927919560319645,7.6576503564914065,0.007586364681751416,119.59988729116701,127.25753764765842,0.1260728871328601,0.11848652245110868,56.448472107118626,0.08930337746604534,173.77896067002146,239.44759219125623,0.36422752582780216,0.2749241483617568,1096,391,135,363,206,0.8777372262773723,1.0,0.8666666666666667,0.768595041322314,0.8495145631067961
216,0.0,0.0,1.5733802013633005,1.5733802013633005,0.013147200615484685,0.006573600307742343,9.351092050808507,0.0263786831359181,72.53152837882129,81.8826204296298,0.2309843264204747,0.2046056432845566,20.339100149683944,0.020003707704331984,52.35109219864441,75.31808849208382,0.07149152863236308,0.051487820928031086,3.6501715190145148,0.0066233740788207976,106.35593425694255,123.77592815471702,0.1996102335775185,0.1929868594986977,4.5507730662869585,0.005516598262014878,109.76965336130344,114.32042642759039,0.1385830179965026,0.13306641973448774,64.12069537594087,0.09679489848629434,179.87222388248404,263.74003142879116,0.3683252296707848,0.27153033118449044,1096,370,129,397,199,0.8695255474452555,1.0,0.8449612403100775,0.7934508816120907,0.7989949748743719
217,0.0,0.0,1.494558369723972,1.494558369723972,0.012908055496365176,0.006454027748182588,11.7971032865005,0.034582446236766144,70.94259868081225,82.73970196731275,0.24254609164987972,0.20796364541311357,19.70769620671117,0.01848077625865863,52.430770024014706,78.0946067422976,0.06764742261446331,0.04916664635580468,9.479600973051635,0.017778880166081652,101.47203859984758,114.59744400348055,0.20808849547618116,0.19030961531009952,6.982387906051432,0.008308417434890327,125.35259772022275,132.33498562627418,0.15746680313627343,0.1491583857013831,77.45021588156042,0.13121953104045908,165.48662385326358,243.27452097901786,0.41159418110859514,0.28037465006813606,1096,372,119,389,215,0.8604014598540146,1.0,0.7563025210084033,0.7917737789203085,0.8046511627906977
