Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
137,0.0,0.0,1.52538097771481,1.52538097771481,0.013486591737245594,0.006743295868622797,2.4201275967889364,0.003514180783334709,69.83347707980337,72.25360467659232,0.10491687686964868,0.10140269608631397,17.115726409918437,0.07801122795970307,54.43713228175737,73.8107319041522,0.32612851110602337,0.24811728314632026,0.958402027686437,0.0006494419536698222,97.98161852765853,113.88430808785861,0.06704472485383592,0.0663952829001661,4.9672816467211875,0.0024443418915878986,110.11086870607727,115.07815035279846,0.056628627832986014,0.05418428594139811,63.68502649958498,0.10429096890826232,176.3701131749096,252.8503893889252,0.39311568957617427,0.288824720667912,1096,180,567,145,203,0.9133211678832117,0.9944444444444445,0.9347442680776014,0.7310344827586207,0.916256157635468
138,0.0,0.0,1.4587774210767064,1.4587774210767064,0.012439741581592237,0.006219870790796118,5.4242277656589195,0.008060891145019572,68.42214681612195,73.84637458178086,0.10974236567401303,0.10168147452899347,18.08761033994302,0.07712115474455083,52.73951043623382,73.08609289264407,0.30198955189940985,0.22486839715485904,1.3005435831990897,0.001032135828937165,93.22215636664247,110.49910115586869,0.07501499105945297,0.0739828552305158,0.0,0.0,136.99669047955692,136.99669047955692,0.04583426834360544,0.04583426834360544,67.46322041732299,0.1107544783253369,174.70440370843681,239.16021841365526,0.3975669811109069,0.28681250278556997,1096,191,548,145,211,0.9041970802919708,0.9947643979057592,0.9233576642335767,0.6689655172413793,0.9383886255924171
139,0.0,0.0,1.5104111633784316,1.5104111633784316,0.012704308231987503,0.0063521541159937515,4.80519704921576,0.00678538205383109,70.91413219048702,75.71932923970279,0.10692268651814395,0.10013730446431285,23.296708672623005,0.10816710954182186,53.822895456136294,78.22576172084702,0.35806794791662006,0.24990083837479818,0.4640098143030297,0.00027419729918426553,88.55079673850433,107.28501842541453,0.05260151572623811,0.05232731842705385,0.0,0.0,106.87322027348718,106.87322027348718,0.03198738840400892,0.03198738840400892,40.450670918912955,0.05867225964646539,156.74426951992254,200.90778052274305,0.2860242483885989,0.22735198874213353,1096,184,605,116,190,0.9197080291970803,1.0,0.9256198347107438,0.7155172413793104,0.9526315789473684
140,0.0,0.0,1.4263117880722118,1.4263117880722118,0.012126907790421209,0.006063453895210604,5.8621372630066695,0.008549463887340366,71.10569126454176,76.96782852754843,0.11225149479795324,0.10370203091061288,26.179641718855,0.11860461701313102,57.6233460000021,85.89285913150759,0.37966223410126493,0.2610576170881339,1.2938211250999203,0.0007326931775552856,97.93434296186102,128.49545964828428,0.05619308375586916,0.055460390578313874,0.415379561743764,0.00013856024066472215,127.17113047013473,127.58651003187849,0.04255967111471505,0.04242111087405033,67.71039501775579,0.10873033911577118,171.7212856444841,241.39677196931476,0.3844828822315626,0.2757525431157914,1096,188,584,116,207,0.9087591240875912,1.0,0.910958904109589,0.6982758620689655,0.9420289855072463
141,0.0,0.0,1.4961821123197059,1.4961821123197059,0.012664542026846122,0.006332271013423061,6.69314430100788,0.010441815972537133,69.28121811210318,75.97436241311107,0.11852580420671463,0.1080839882341775,20.311750153848983,0.08659262410678426,56.45996823848095,78.07538459573067,0.3272915678080641,0.24069894370127987,1.9792707638815046,0.0012228964206244114,101.90120273344891,119.98163344142175,0.06418275939342868,0.06295986297280426,0.29452019403962526,0.00011600580742237447,127.61179624506963,127.90631643910925,0.05037982390757315,0.05026381810015078,47.28215061671782,0.07631993386771581,166.03123041202977,216.83730716889545,0.34431731469204035,0.26799738082432456,1096,202,553,131,209,0.9206204379562044,1.0,0.9132007233273056,0.7786259541984732,0.9569377990430622
142,0.0,0.0,1.4755635202045232,1.4755635202045232,0.01327927656986976,0.00663963828493488,2.949274963712779,0.005012929094549605,70.97997782289782,73.9292527866106,0.1256587150374646,0.12064578594291499,26.466777851482775,0.11931069314601422,54.492297657611445,83.51768383421869,0.3649587973894368,0.2456481042434226,1.0499052234993476,0.0007069194013492318,84.09803298710911,98.40988881934348,0.05733158399321186,0.056624664591862627,1.6247018930287316,0.0006937180302955421,121.17773436356714,122.80243625659588,0.05243439707982973,0.05174067904953419,65.59083880251501,0.11040862418448737,169.92916629414725,238.28402884559657,0.3964492634244046,0.28604063923991724,1096,207,549,134,205,0.9078467153284672,1.0,0.9034608378870674,0.7238805970149254,0.9512195121951219
143,0.0,0.0,1.5193357043116413,1.5193357043116413,0.0133160918274214,0.0066580459137107,8.967126405177018,0.013767877839919717,73.54327738683709,82.51040379201412,0.12668419163524366,0.11291631379532395,28.519903321150416,0.13592733184354377,57.166262278434544,87.19863962395033,0.40838468962193586,0.2724573577783921,0.0,0.0,98.93262299589163,92.42320958114836,0.053797354512278336,0.053797354512278336,2.385910469615324,0.0008394972982010934,118.52265191038379,120.90856237999911,0.04254242258459626,0.041702925286395166,71.07346225759157,0.11082929402617815,168.08459123146,235.66281957171617,0.3729341077095957,0.2621048136834175,1096,192,596,112,195,0.916970802919708,1.0,0.9211409395973155,0.6964285714285714,0.9538461538461539
144,0.0009951722216758414,8.900445352496771e-06,1.6123964078204203,1.6133915800420962,0.014429566337936394,0.007210332946291949,3.862354292705351,0.00617747674524863,77.59471690666255,81.4570711993679,0.13028301521186858,0.12410553846661995,22.021357796564697,0.09883476218647745,55.26744409010624,78.93903508200997,0.3468823505214804,0.24804758833500298,0.5590481365120018,0.0004151390004804967,95.0840963283649,118.86250692181119,0.07102286333282204,0.07060772433234154,0.6696575828517477,0.0003278740008625063,117.68372380248888,118.35338138534063,0.0579475207391306,0.05761964673826809,63.22002185201931,0.10214633075038944,181.03810656718824,246.01303015727663,0.3946545863647553,0.2925082556143659,1096,196,550,151,198,0.9041970802919708,1.0,0.9327272727272727,0.695364238410596,0.8939393939393939
145,0.0,0.0,1.4434449355324435,1.4434449355324435,0.013267766833812691,0.0066338834169063455,5.661771837402792,0.00887934694890438,64.57747383992287,70.23924567732567,0.11015608712420404,0.10127674017529967,21.8920188836971,0.10685524740230544,55.735833569620084,78.62765098530066,0.37890262306443023,0.2720473756621248,0.0,0.0,105.37001673515061,107.29944076593372,0.06274259157087868,0.06274259157087868,3.494355831627867,0.001641127072256451,100.05920989327083,103.5535657248987,0.048634016776891685,0.046992889704635235,89.86701761672845,0.14998245600190108,187.21512346168785,282.2909395134698,0.4624328383795207,0.31245038237761963,1096,187,582,127,199,0.9105839416058394,1.0,0.8986254295532646,0.7795275590551181,0.949748743718593
146,0.0007702596689554026,6.529793847536502e-06,1.514741651969254,1.5155119116382094,0.012847589917182113,0.006420530061667288,9.97967517598631,0.013817236602465468,72.16721498939431,82.14689016538063,0.11373546709245767,0.09991823048999221,21.078379612149007,0.09325776607910327,53.63243527492063,76.84286655500078,0.33054550807604427,0.23728774199694103,2.65452937196408,0.001724719917433792,89.78808249226964,98.77649715629434,0.060062478714966235,0.05833775879753244,0.7602139074923628,0.00034692818144013146,116.51201339918465,117.27222730667702,0.053517885100448394,0.053170956919008264,41.82019969637492,0.06501804657588409,178.09309168325333,222.3572678697476,0.3419001517301711,0.27688210515428696,1096,179,572,143,201,0.9233576642335767,1.0,0.9300699300699301,0.8041958041958042,0.9253731343283582
