Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,12.801490087928938,0.0376804474044349,69.81650843544355,82.61799852337249,0.2431813114439759,0.205500864039541,15.323280164357964,0.016065780429124675,56.43775002172006,73.13244524865627,0.07523826112759865,0.05917248069847398,0.0,0.0,80.9182441189051,97.88324684841912,0.03079348532779627,0.03079348532779627,0.0,0.0,139.035760683928,139.035760683928,0.026994969588096426,0.026994969588096426,456.01807166772426,1.7955864923611158,187.76865049219518,657.3003198702802,2.5349318680380857,0.73934537567697,1096,379,135,74,507,0.9397810218978102,1.0,0.7925925925925926,0.7837837837837838,0.9585798816568047
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,9.07752329142492,0.025008308786322302,68.56630610645323,77.64382939787815,0.21390645868889488,0.18889814990257256,17.743781341604375,0.020871646863435234,53.73871133711712,77.94945427272162,0.08408339323986891,0.06321174637643368,0.29484831736221706,0.00016884854657117507,125.66793835729108,142.16067289582344,0.07213415237483606,0.07196530382826488,0.0,0.0,145.3194208188617,145.3194208188617,0.025865355241916885,0.025865355241916885,213.3571117963466,0.8040869951194372,174.52263594464733,390.2223823648467,1.4618170362488085,0.6577300411293714,1096,356,152,97,490,0.9343065693430657,1.0,0.8552631578947368,0.6907216494845361,0.9612244897959183
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,18.27638637338642,0.051675785688296186,71.28258542445361,89.55897179784003,0.2532245783459994,0.20154879265770315,28.48137708678125,0.02821806205610811,54.666062270115205,91.60926603973174,0.08237872756048492,0.0541606655043768,0.0,0.0,142.73812537919943,157.09489360692686,0.06309440227505593,0.06309440227505593,0.47647647140547633,9.804559177538297e-05,93.55360541918606,94.03008189059153,0.019348772871106364,0.019250727279330984,288.9043657755849,1.1141084538880746,174.18065862803235,463.72769044589444,1.785805275638503,0.6716968217504284,1096,371,130,85,509,0.9425182481751825,0.9973045822102425,0.8153846153846154,0.8,0.9607072691552063
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,12.22747291024347,0.03619911352858489,71.21174924977188,83.43922216001535,0.24701963340085373,0.21082051987226882,21.088260135003082,0.021239494768904073,53.03377419106761,76.63737365889321,0.07465360111505835,0.053414106346154275,0.0,0.0,94.46663575527059,94.8949189043596,0.04613047467807612,0.04613047467807612,0.0,0.0,88.95755587643505,88.95755587643505,0.014253832048316914,0.014253832048316914,239.84569853183396,0.8967213594135867,168.67417278955628,412.6892847203094,1.5273506950559672,0.6306293356423804,1096,388,132,85,490,0.9525547445255474,1.0,0.8257575757575758,0.7764705882352941,0.9816326530612245
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,12.013629862450266,0.036580543308547854,69.44610054403631,81.45973040648659,0.2480383722617333,0.21145782895318546,16.246840401240753,0.013933504153197579,55.352417953434454,74.67264555511022,0.06140446628469038,0.04747096213149281,0.1835978567469283,9.245119311993163e-05,88.51182909558155,96.31425032057318,0.04466282009668231,0.04457036890356237,0.3977266791112283,0.00010639680342110313,134.30285241245124,134.70057909156247,0.036034070096428505,0.0359276732930074,257.6911316356381,1.0117307676997165,167.73799077491984,429.0342506249134,1.6702931524505922,0.6585623847508756,1096,387,109,98,501,0.9306569343065694,0.9974160206718347,0.8073394495412844,0.7244897959183674,0.9481037924151696
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,12.297715636497198,0.036152140442905184,72.83344066773145,85.13115630422865,0.25026383840291916,0.214111697960014,34.62164083606101,0.03272380838559788,52.83384042602658,95.92793537117794,0.08266148980755249,0.04993768142195461,0.36669863304123285,0.00015010130008213113,91.35679045859578,99.51665136912298,0.03754531301777662,0.037395211717694485,0.0,0.0,135.90230317292276,135.90230317292276,0.024274513344776028,0.024274513344776028,225.82307888003658,0.8302478249820656,175.96328675159228,402.2576769250498,1.477184076257843,0.6469362512757773,1096,395,127,79,494,0.9562043795620438,1.0,0.8661417322834646,0.7974683544303798,0.97165991902834
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,16.412375626651887,0.046153898252896036,67.92648208961324,84.33885771626512,0.23717267666485023,0.1910187784119542,21.46169746026461,0.019233468667817562,59.74890706971607,83.8195630133083,0.07277903439901758,0.053545565731200014,0.0,0.0,112.31652428681777,112.61326769921266,0.06334350231689347,0.06334350231689347,0.0,0.0,90.1908989682816,90.1908989682816,0.01323889913413076,0.01323889913413076,561.7523431992346,2.2654315905812155,182.75342058899557,761.137152134211,3.0024385248669327,0.7370069342857175,1096,364,116,92,523,0.948905109489051,1.0,0.8793103448275862,0.7608695652173914,0.9636711281070746
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,10.05978673890026,0.028925606634261095,71.01927244848919,81.07905918738945,0.23313227538527173,0.20420666875101062,21.384914180399694,0.020496511889187292,54.73319762546484,80.39091121480051,0.07295590575908636,0.05245939386989908,0.0,0.0,100.65246423054681,125.45123832416772,0.051451209324456404,0.051451209324456404,2.144321430426348,0.0004966827589860931,141.2126627544992,143.35698418492555,0.0332053494474182,0.03270866668843211,452.2969270438305,1.878530201822009,165.43524782466545,630.3711559600385,2.5656343825108747,0.6871041806888658,1096,360,120,93,522,0.9416058394160584,0.9972222222222222,0.8916666666666667,0.7096774193548387,0.9578544061302682
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,13.265933226366736,0.0397363175443107,68.89017652274109,82.15610974910783,0.24608756952788385,0.20635125198357315,20.75764963025531,0.023316279651418647,57.41082815269972,80.20824370428444,0.08780368299773965,0.06448740334632101,0.0,0.0,94.21081957362824,106.42839327672262,0.04503124953001363,0.04503124953001363,0.0,0.0,112.79549857530698,112.79549857530698,0.02516006537703542,0.02516006537703542,266.791660890522,1.041430509281427,169.57765020232515,432.3246143180758,1.7033827533038683,0.6619522440224411,1096,376,141,88,490,0.9416058394160584,1.0,0.8652482269503546,0.7272727272727273,0.9591836734693877
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,18.16418855995871,0.05222304733393156,74.8104889630065,92.97467752296522,0.267307343188573,0.21508429585464148,14.25557336809637,0.01340338660658696,55.14711831436024,72.24884800895825,0.06525385434440384,0.05185046773781689,0.5064783536972335,0.0002558107141427512,91.73114835258365,107.34868864417787,0.0465871304989102,0.04633131978476745,2.527750390443813,0.0005303254082145087,110.66054488876144,113.18829527920525,0.023747055534431002,0.023216730126216497,280.8381229903633,1.1151195927771564,180.11789004186406,459.3721547265183,1.8303109138723206,0.7151913210951641,1096,370,121,92,512,0.9498175182481752,1.0,0.8925619834710744,0.7717391304347826,0.9609375
