Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
133,0.0,0.0,1.6625294619271618,1.6625294619271618,0.015047223199268302,0.007523611599634151,25.732936087145724,0.1250947509965122,61.1988982193472,86.93183430649293,0.4225991208081769,0.29750436981166467,75.99575713217902,0.18673305318536332,85.18260009909086,153.06469424835973,0.39603956706225174,0.20930651387688842,7.793650664078693,0.0070263238562336345,153.65894264739987,169.38950265678656,0.14555671750387997,0.13853039364764633,0.6336584686625587,0.0005152643871642525,168.9265980162834,169.56025648494597,0.1378792614095959,0.13736399702243163,0.84375
134,0.0,0.0,1.5172720449317674,1.5172720449317674,0.012932923608367237,0.006466461804183619,18.126474348618014,0.07755499233117708,62.69828999120774,80.82476433982576,0.3458126416636718,0.26825764933249474,69.29165640360831,0.16611418906440595,93.43281766774301,165.68500193086754,0.3901024373532925,0.22398824828888653,13.065183570869268,0.010875489553547835,134.41807782701358,206.12920998818217,0.12276541389223845,0.11188992433869062,20.582888348121195,0.020559893643830998,188.80270980670429,209.3855981548255,0.20915167763644324,0.18859178399261223,0.8515625
135,0.0,0.0,1.664247893879417,1.664247893879417,0.013711075684316518,0.006855537842158259,22.27699029326787,0.0921240855754083,63.29425959788886,85.57124989115674,0.3538706550565709,0.26174656948116254,52.34823731237958,0.12213879075516798,80.78999836686447,141.42298922320097,0.31063783508320464,0.18849904432803669,7.318329121516301,0.007654359302665402,128.37809281365446,172.75093519698714,0.14192709187185062,0.1342727325691852,5.832161835564131,0.004129198817035747,205.03106628531015,210.86322812087428,0.1492921864416735,0.14516298762463775,0.83984375
136,0.0,0.0,1.5076682699859252,1.5076682699859252,0.012984385364585493,0.0064921926822927465,34.74759453115284,0.1554719416349478,64.15221860691,98.89981313806284,0.442509652347955,0.2870377107130072,33.62381160202637,0.08653344922381787,95.76714458014541,139.45365772098893,0.3329975158478591,0.24646406662404122,7.803818824307786,0.005906977716530043,161.74346069549097,298.9111139150749,0.1283361421592944,0.12242916444276436,1.4805735265043505,0.0011705055526310061,163.71029490305708,165.19086842956142,0.13059589765680676,0.12942539210417575,0.853515625
137,0.0,0.0,1.3408897369330701,1.3408897369330701,0.011162225373797234,0.005581112686898617,18.190994131278146,0.07660267878680896,58.2276256899632,76.41861982124135,0.3218004989310892,0.24519782014428024,42.51941731878902,0.09885783636808725,68.37047308932135,119.68755861328064,0.2578194935892484,0.15896165722116115,4.644265722024484,0.005210194186892229,146.26506069841585,163.74521997637873,0.16929843000474532,0.1640882358178531,9.429756640200504,0.006132650788852721,195.72360003365264,205.15335667385315,0.1334216716980872,0.12728902090923447,0.86328125
138,0.0,0.0,1.4337770168966368,1.4337770168966368,0.012496386116653354,0.006248193058326677,29.37307127517529,0.13300374083027547,59.34233174140339,88.71540301657868,0.4017108173649796,0.26870707653470416,68.63988899854763,0.18110945802258924,85.57839869096644,156.87364672763758,0.40691194155647054,0.2258024835338813,5.759181428658352,0.004313663829448886,152.14307130333418,162.98721770662252,0.11826980008114957,0.11395613625170067,10.307531911576087,0.008071335128554584,208.58021600022988,218.88774791180597,0.17140052381953946,0.16332918869098487,0.84375
139,0.0,0.0,1.4544762465418601,1.4544762465418601,0.01338070602044814,0.00669035301022407,25.61358241234112,0.12472170832774773,63.26028476162478,88.8738671739659,0.43275869658473237,0.30803698825698467,58.52801860338377,0.16300388490458698,90.02494051105174,159.30485141768426,0.4137285017935887,0.2507246168890018,12.200178782618604,0.008768566932344093,158.23284608413215,186.20739038596142,0.12249438411141092,0.11372581717906682,12.983224612745373,0.01026449723789112,196.7837841997216,209.76700881246697,0.16584114861900656,0.15557665138111545,0.837890625
140,0.0,0.0,1.4890505559923313,1.4890505559923313,0.012234727563603585,0.006117363781801792,17.28047549595481,0.06821905431314841,60.302404610805176,77.58288010675999,0.3062780716313329,0.23805901731818452,28.440693717052323,0.07804609798833609,78.36936579042023,115.28313551824685,0.2931049591614599,0.21505886117312387,4.822195261651487,0.004410974496074379,142.78602560121652,200.83816582166935,0.13502068296878544,0.13060970847271108,1.9828595586272109,0.0011773581063919075,193.65042481430848,195.6332843729357,0.11616073979339883,0.11498338168700693,0.85546875
141,0.0,0.0,1.4284769593392448,1.4284769593392448,0.010692478227733034,0.005346239113866517,15.336555731664092,0.058744106463906466,63.61741542326544,78.95397115492953,0.3024199545467388,0.24367584808283232,38.678500051028095,0.07690307507830879,80.4630033766659,125.30634535327263,0.23688478019971707,0.15998170512140827,5.878906498217712,0.005930356718504729,156.7457940348754,197.12654512346057,0.16404793743421994,0.15811758071571522,4.644782419401136,0.0029878117096167867,161.831388517031,166.47617093643214,0.10708778323359412,0.10409997152397735,0.86328125
142,0.0,0.0,1.6005298381016204,1.6005298381016204,0.012963733546136908,0.006481866773068454,22.7638487934178,0.10119251089649578,61.83260573133291,84.59645452475071,0.37605800864289857,0.2748654977464028,44.00445819493599,0.09606653458244072,77.98119223903424,132.56366094572564,0.26630798756943025,0.1702414529869895,1.8457023793796323,0.0015475115596705542,177.15142650249518,230.6697599099447,0.15007843582324748,0.14853092426357692,2.810947084799409,0.001734257723810633,147.45162783285338,150.26257491765278,0.09270684338378764,0.09097258565997701,0.869140625
143,0.0,0.0,1.5033549174588052,1.5033549174588052,0.01211391004223326,0.00605695502111663,22.61368388617643,0.10000702258514357,62.793982010573636,85.40766589675006,0.3777078699460352,0.2777008473608916,49.447275619029064,0.11128362565592262,79.88369933316723,128.61067021858005,0.29106598133299383,0.17978235567707126,2.888079037851825,0.002227193831975601,147.37450270032411,185.75326376091297,0.11587767884390054,0.11365048501192494,3.998535859496578,0.0023913186591381004,164.46613496988425,168.46467082938082,0.10075005574930025,0.09835873709016214,0.853515625
144,0.0,0.0,1.4772996074763696,1.4772996074763696,0.012726698042428097,0.006363349021214049,24.008219119820772,0.1106847288837348,63.302792769262595,87.31101188908336,0.40252863535093736,0.2918439064672026,71.70594382430522,0.17735755288642677,87.78785450324756,146.96320718823685,0.39449211966648445,0.21713456678005771,4.906948867895537,0.0037153629238817027,117.37892033319834,164.53947358298075,0.0925904053162153,0.0888750423923336,4.1616202801465985,0.0031510272693675077,182.381488041537,186.5431083216836,0.1412436459035844,0.13809261863421687,0.880859375
145,0.0,0.0,1.3678731028325806,1.3678731028325806,0.01106687339944271,0.005533436699721355,25.053197862095427,0.10491032036350988,65.04260729272292,90.09580515481835,0.37727637941585324,0.27236605905234335,129.80774509054118,0.33024454510531015,107.36152189935828,286.68479232811137,0.6033835395215296,0.27313899441621947,6.568336845206266,0.004566855435107803,133.9008738709429,162.05150047023724,0.09766590745000135,0.09309905201489355,9.739564201408406,0.006310046394604097,186.34475743562564,196.08432163703407,0.12703865811626713,0.12072861172166303,0.8515625
146,0.0,0.0,1.5418503056221797,1.5418503056221797,0.013335891225863815,0.006667945612931907,31.049156079742197,0.1363744527364185,67.7921282483235,98.8412843280657,0.43413180130841794,0.2977573485719995,98.08653578949642,0.24026320773528698,84.17207186760783,178.7412653998036,0.44644290228621014,0.20617969455092316,12.206565206709865,0.011960004452754322,149.55352600218276,173.34157361423794,0.15849269457659035,0.14653269012383602,10.719785322318785,0.008692349856883923,193.06294361247447,203.78272893479325,0.16524125450570185,0.15654890464881793,0.833984375
147,0.0,0.0,1.4761787066359144,1.4761787066359144,0.013479620623025296,0.006739810311512648,17.433927677139753,0.08177485080198806,60.17367628493114,77.6076039620709,0.36402297592525745,0.28224812512326947,40.41597860054651,0.1023552716451173,83.03422326561264,132.24699672281983,0.3126431521439005,0.21028788049878314,6.202672012336552,0.0066374129640039145,169.49141251685006,228.49163186675602,0.18800836027335444,0.18137094730935052,1.498077004459565,0.0012290250682613967,186.87604649271117,188.37412349717073,0.154542469646486,0.1533134445782246,0.87109375
148,0.0,0.0,1.5180750892317612,1.5180750892317612,0.012313775774199306,0.006156887887099653,32.54357188068125,0.13095647031746446,66.13432025976043,98.67789214044168,0.3970832857702035,0.26612681545273903,63.199452867149375,0.16019956316274508,82.36735964188445,153.2243557768919,0.3689864186634734,0.2087868555007283,12.594490588499376,0.0103755702727719,125.79613798066647,145.9497262160725,0.11400871529680018,0.10363314502402828,2.813314805469579,0.002005667198182732,147.84111691731704,150.6544317227866,0.10740449358166236,0.10539882638347962,0.8828125
149,0.0,0.0,1.5470554078187524,1.5470554078187524,0.013504679529351426,0.006752339764675713,31.433373045724103,0.13665943491964636,59.92062613530227,91.35399918102637,0.3971697815429692,0.26051034662332284,81.0807763942034,0.21841549193330193,84.15456061759085,161.25390847794517,0.44511114746523445,0.22669565553193255,3.6113753483964586,0.0032632996340327034,146.93557626168598,196.4418121432095,0.13603676292248648,0.1327734632884538,2.57871144314607,0.0019784437843959465,138.18470178657805,140.7634132297241,0.10799676742231401,0.10601832363791806,0.865234375
150,0.0,0.0,1.467688302974388,1.467688302974388,0.013838870451981067,0.006919435225990533,25.988682486721178,0.12539563075769444,63.936871250717275,89.92555373743845,0.43389161947330773,0.3084959887156133,62.44889451116593,0.1587086841685111,78.60286952823549,130.48411681411335,0.3584713555872161,0.19976267141870502,4.647694870975101,0.005477904188632388,142.86503101565597,175.9279107979629,0.17386265696083097,0.16838475277219858,1.8945840658976676,0.0016398668556581325,186.38127275078244,188.27585681668012,0.16296312360677606,0.16132325675111794,0.8515625
151,0.0,0.0,1.5881115072058587,1.5881115072058587,0.014660429400382877,0.0073302147001914385,15.392558350738039,0.07243476462863353,54.737529516334945,70.13008786707299,0.3300202794289393,0.2575855148003057,36.793866000585744,0.1021625867038886,88.54976186703273,131.9922157542578,0.3480316324900912,0.2458690457862026,8.354320340438022,0.006778277973377136,131.95649039109912,151.9739805022838,0.113841179060941,0.10706290108756387,5.975846914757116,0.005494970647419681,132.79754365610984,138.77339057086698,0.1276062989409451,0.12211132829352545,0.85546875
152,0.0,0.0,1.4937132804846622,1.4937132804846622,0.01295768628796856,0.00647884314398428,25.294099054037144,0.11571062439123211,59.36340628401794,84.65750533805509,0.3872750233618989,0.27156439897066675,57.24780716836069,0.13191312911782688,80.30005930810592,138.0176847927117,0.3169443576595132,0.18503122854168627,4.104258310407973,0.003615998884689855,126.49600684492826,162.3006848369179,0.11506352120779463,0.11144752232310477,13.987878882132893,0.012560819962006451,187.5339848431979,201.52186372533083,0.18096237964250272,0.16840155968049628,0.86328125
