Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.8025903876378062,1.8025903876378062,0.015021586563648387,0.007510793281824193,14.493079455532278,0.057512220061636025,58.744149421412445,73.23722887694473,0.29062392411486,0.23311170405322398,29.120651481436166,0.07511279151957742,67.5064511646648,92.59818865557817,0.24923657428557786,0.17412378276600046,0.21938100122972376,0.0001958758939551105,202.24130067844106,234.51081393914933,0.18076846578542036,0.18057258989146524,0.0,0.0,121.22064407141208,121.22064407141208,0.10823271792090364,0.10823271792090364,0.8095238095238095
12,0.0,0.0,2.0996588725858594,2.0996588725858594,0.01687225879756494,0.00843612939878247,14.825177913030853,0.05883007108345577,63.57763266178117,78.40281057481202,0.311122264185762,0.2522921931023062,27.193578038414138,0.053955511980980427,94.46325969027293,139.8957438644826,0.24138261454104576,0.18742710256006534,3.87986670309297,0.0050037963432746635,105.64140451265885,162.0558413014314,0.14124767121079104,0.13624387486751638,0.0,0.0,212.6750843193458,212.6750843193458,0.14769103077732348,0.14769103077732348,0.8395061728395061
13,0.0,0.0,1.1597062576249344,1.1597062576249344,0.010814721053248396,0.005407360526624198,9.148087938217198,0.05082271076787332,61.139145164351056,70.28723310256825,0.3904846283476014,0.3396619175797281,17.49943544129367,0.04166532247927064,81.01695059443078,119.94506210510815,0.23456282389458202,0.1928975014153114,0.0,0.0,98.8285889100264,66.3057097947337,0.06863096452085167,0.06863096452085167,3.7926189427661092,0.002633763154698687,131.68507185818328,135.47769080094938,0.09408172972288152,0.09144796656818283,0.8617021276595744
14,0.0,0.0,1.458184736195322,1.458184736195322,0.012296200652440711,0.0061481003262203555,12.252601510998481,0.053483578024199716,60.92451097169589,73.17711248269437,0.3194239036943008,0.26594032567010106,29.712016142023653,0.06190003362921594,99.74266827984172,132.64048738200324,0.26969725921221954,0.2077972255830036,0.0,0.0,288.08723165928285,231.07606344007363,0.2572207425529311,0.2572207425529311,0.0,0.0,117.79979340451405,117.79979340451405,0.11686487440924012,0.11686487440924012,0.8823529411764706
15,0.0,0.0,1.3764070013809806,1.3764070013809806,0.01010457520855085,0.005052287604275425,9.948264829703884,0.03355565517955675,62.94528612727061,72.89355095697451,0.24587110441836632,0.2123154492388096,18.89539132285491,0.05248719811904141,74.55732998410802,98.1482027521059,0.2595908925193414,0.20710369440030005,0.0,0.0,129.8085687727971,115.01464251462464,0.09014483942555354,0.09014483942555354,0.0,0.0,190.65880472797394,190.65880472797394,0.0756582558444341,0.0756582558444341,0.8243243243243243
16,0.0,0.0,1.4764843484167416,1.4764843484167416,0.01230403623680618,0.00615201811840309,14.445631524116047,0.05875703298499582,58.02573529056527,72.47136681468132,0.29477440867082677,0.23601737568583095,56.75255412846993,0.11260427406442447,76.69881698307275,139.32199319465497,0.2647844664911561,0.15218019242673164,0.0,0.0,149.76393202312582,167.15717999262012,0.1634328623268238,0.1634328623268238,0.0,0.0,170.62787555940247,170.62787555940247,0.18620105467791936,0.18620105467791936,0.9166666666666666
17,0.0,0.0,1.5098183852976679,1.5098183852976679,0.015727274846850707,0.007863637423425354,11.056607973084143,0.06032871413885197,57.593717372782216,68.65032534586636,0.3745801482165327,0.31425143407768075,21.490532751868646,0.05969592431074624,97.18297123812589,134.79754968689284,0.32964862219442925,0.26995269788368303,2.6754358673685847,0.0029196224743109557,104.11108766764724,211.4614653824111,0.1165329125878149,0.11361329011350393,4.4425952935045645,0.004407336600698973,132.0900548189935,136.53265011249806,0.13544905765128776,0.1310417210505888,0.7904761904761904
18,0.0,0.0,1.2426067459856667,1.2426067459856667,0.011464526525462997,0.0057322632627314985,18.697624910755476,0.08161661667393263,58.74716657914389,77.44479148989936,0.3380526612654337,0.2564360445915011,84.53790897692531,0.19289403834020655,116.96542264169062,220.35754521336517,0.4597794273043816,0.266885388964175,0.6044057443239301,0.0007794915353384019,117.72667790765821,137.5693883187433,0.15260953248767536,0.151830040952337,0.0,0.0,147.05137605361327,147.05137605361327,0.1750611619685872,0.1750611619685872,0.8602150537634409
19,0.0,0.0,1.5287370280082873,1.5287370280082873,0.01289113565284766,0.00644556782642383,12.24754081119275,0.05224645385727066,64.98273737444092,77.23027818563368,0.3294545597204611,0.27720810586319045,18.226887641820472,0.05243846642984064,86.07922252298235,107.40072362511832,0.3000870232915954,0.24764855686175477,0.0,0.0,62.87941218205889,87.18718875463344,0.043666258459763116,0.043666258459763116,0.0,0.0,141.3876022820887,141.3876022820887,0.08415928707267184,0.08415928707267184,0.8470588235294118
20,0.0,0.0,1.5539571471033902,1.5539571471033902,0.013874617384851698,0.006937308692425849,39.52425005714509,0.19213177111112195,64.87607881226391,104.400328869409,0.5075015986707382,0.31536982755961623,44.82513311282385,0.1289611964555448,87.8849354986823,141.48535858985002,0.38180476088627757,0.2528435644307328,0.0,0.0,165.23389473364216,304.8376123493237,0.1311380116933668,0.1311380116933668,0.0,0.0,242.05433180662058,242.05433180662058,0.07203997970435137,0.07203997970435137,0.8111111111111111
