Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5939507530011006,1.5939507530011006,0.013788243930550411,0.006894121965275206,27.048421999571296,0.11485442020551558,73.71950537234926,100.76792737192055,0.42788602875971377,0.3130316085541982,81.38847616897696,0.22161824786713993,82.83600336430007,159.04982647526177,0.44717806652989844,0.22555981866275854,5.279474292461315,0.004250248824081868,145.88041785884732,145.0298289205579,0.12169150151594363,0.11744125269186176,14.23096916264056,0.01235522524578861,208.15337913512613,222.3843482977667,0.19307249442784927,0.18071726918206066,1096,538,345,212,0.8448905109489051,0.9981412639405205,0.6753623188405797,0.7358490566037735
2,0.0005308933919665309,4.603154361480958e-06,1.4552660236243573,1.4557969170163239,0.012622605648134892,0.006309001246886705,21.246395665523607,0.09446245870574944,70.72107702278467,91.96747268830826,0.4088916410979096,0.3144291823921601,70.39511907297603,0.1743109020188412,85.46480061488077,163.28032021445486,0.3859370301115666,0.2116261280927254,5.207775692146603,0.004573123330032192,142.9693662734321,197.99081546204513,0.13011934172244763,0.12554621839241542,4.725208477695156,0.004037219802663638,177.32479524895862,182.05000372665378,0.15554358788392325,0.1515063680812596,1096,563,313,219,0.8594890510948905,0.9964476021314387,0.7348242811501597,0.6894977168949772
3,0.0,0.0,1.5593323559881929,1.5593323559881929,0.013481412231666273,0.0067407061158331364,31.843154071273936,0.14167111961264678,72.86812932370702,104.71128339498097,0.46586354861205564,0.32419242899940887,63.3439228975043,0.1628953547520889,83.24211700721825,143.1189132057949,0.37696094399806146,0.21406558924597255,15.722888540189723,0.012030681070547262,130.51597042421977,183.5878698730008,0.11189757326234424,0.09986689219179698,8.026607229629484,0.006774885091699105,183.19398481654258,191.22059204617207,0.16140039012962754,0.15462550503792843,1096,564,327,204,0.8467153284671532,1.0,0.6697247706422018,0.7107843137254902
4,0.0,0.0,1.435230959884972,1.435230959884972,0.01244574037449232,0.00622287018724616,18.43966003777609,0.08053420511644527,71.84420954461706,90.28386958239315,0.39430985477819874,0.3137756496617535,45.94025203328095,0.12103918640036128,78.64907798000974,133.18977144173263,0.3282566044272053,0.207217418026844,6.737035072021271,0.0058634048541597985,158.0931049600182,186.2353210417406,0.1434556645236132,0.13759225966945338,4.1748067057185105,0.0033031231154363573,177.10353801950728,181.2783447252258,0.14342812326370427,0.14012500014826793,1096,552,333,210,0.8357664233576643,1.0,0.6696696696696697,0.6714285714285714
5,0.0,0.0,1.4946422295133381,1.4946422295133381,0.013238210870870175,0.006619105435435087,24.532385582142993,0.11102206499733915,69.3629680417465,93.89535362388949,0.42492630886119426,0.3139042438638551,65.80648783255045,0.169113128766597,76.79948019914744,153.13727895009666,0.36647665342657537,0.19736352465997842,10.974816560590725,0.009755992257578335,140.62533676629275,194.20860444127956,0.1347639765948995,0.12500798433732116,11.755116316927793,0.010164644646524938,186.4251637818819,198.1802800988097,0.17136641346987982,0.16120176882335488,1096,560,318,217,0.8385036496350365,1.0,0.6477987421383647,0.7050691244239631
6,0.0,0.0,1.4528651983178076,1.4528651983178076,0.012668635867702439,0.006334317933851219,20.528841308440597,0.0903199206381366,72.47271429958896,93.00155560802956,0.40917521819834973,0.31885529756021314,53.46894898132529,0.14123219522896782,77.61310125388876,143.91321817301005,0.3462384442286124,0.20500624899964454,14.250817058657677,0.012471722198145442,120.18616694273732,164.92248216819428,0.11765365527608918,0.10518193307794374,5.366962792536942,0.004269947771529801,170.85931505406361,176.22627784660057,0.140205369678069,0.1359354219065392,1096,553,332,210,0.8448905109489051,1.0,0.6807228915662651,0.7
7,0.0,0.0,1.5309975131478788,1.5309975131478788,0.013131533404576545,0.0065657667022882725,22.10342113298284,0.09669448609273243,70.22117126427648,92.32459239725931,0.40388675408498864,0.3071922679922562,58.79627089570441,0.14310031000494147,84.13961822581925,149.95542417660073,0.3478820974956821,0.2047817874907406,7.984901357521303,0.007811059963499948,146.28610292556064,177.91210117952988,0.1509123295492502,0.14310126958575026,10.92836926402757,0.008552355882937296,194.58472476715787,205.51309403118543,0.1608310513942586,0.1522786955113213,1096,559,311,225,0.8467153284671532,1.0,0.6977491961414791,0.6755555555555556
8,0.00010790274330639164,9.411819439732943e-07,1.4812875430770456,1.481395445820352,0.012921475420984912,0.0064602671195204695,28.521438747884833,0.12552409741586038,71.02203371864023,99.54347246652506,0.4380951692322236,0.31257107181636323,68.75106858357151,0.1865796947284253,83.56310622565132,157.8782431696277,0.41335695319661747,0.22677725846819213,8.13845086186193,0.005505429654783794,130.28047558502462,145.39219279731492,0.09363645187257191,0.08813102221778811,6.719820775544263,0.006203634832827412,173.49923235021225,180.21905312575652,0.16637544852073305,0.16017181368790565,1096,553,341,201,0.8531021897810219,0.9981916817359855,0.7096774193548387,0.7014925373134329
9,0.0,0.0,1.502670489027813,1.502670489027813,0.013617437277307076,0.006808718638653538,24.174691261378634,0.1097373208014515,75.33626858562178,99.51095984700042,0.45171481223574045,0.34197749143428896,64.27182126813263,0.18227864803663876,86.78850631488397,157.30442038191413,0.4284159331494863,0.2461372851128475,11.667703100947014,0.009261422022973859,134.06809252202055,202.0565287846738,0.11568006962815316,0.1064186476051793,3.21707378932771,0.0028462029998829325,170.2239779319406,173.4410517212683,0.15344641560586808,0.15060021260598516,1096,549,343,203,0.8485401459854015,1.0,0.6938775510204082,0.7044334975369458
10,0.0,0.0,1.513327533697741,1.513327533697741,0.012551762470132281,0.006275881235066141,27.697509937086874,0.11591164846792697,72.11403697813391,99.81154691522079,0.41770256479214357,0.3017909163242166,74.39233498301677,0.19366353594572236,85.42722924710405,182.40306611944627,0.41605391105381523,0.2223903751080929,2.5136855453175184,0.0017120430515130513,138.16730673717663,145.55924965263466,0.09581624709019913,0.09410420403868608,4.042918715408262,0.0033043039488087466,161.1253909550987,165.16830967050697,0.13499314141100893,0.1316888374622002,1096,553,344,198,0.8521897810218978,1.0,0.6918604651162791,0.7222222222222222
