Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
12,0.0006916650896382103,6.1733110023849686e-06,1.549425647154512,1.5501173122441503,0.013835245412877029,0.006914536050937322,26.660174349728504,0.12201438835472239,71.02218781357402,97.68236216330253,0.4470583543847383,0.3250439660300159,89.79769236755381,0.242049904933355,82.75165116795613,155.79939420623887,0.4651071881461171,0.22305728321276208,4.966891500353813,0.0038425544013343423,133.31141585466708,178.33999340243605,0.10697675165609088,0.10313419725475653,8.285905479140162,0.007219971759682628,169.2827168452211,177.56862232436126,0.1547254481498958,0.14750547639021316,1096,562,331,202,0.8704379562043796,1.0,0.7280966767371602,0.7475247524752475
13,0.0,0.0,1.5745153777936673,1.5745153777936673,0.012954627287083896,0.006477313643541948,17.08824247372535,0.0692721424086537,71.22909865794848,88.31734113167384,0.35801993338014765,0.28874779097149395,50.061490775403485,0.12401813039537234,82.92782509217439,133.27649158457896,0.32945655554788467,0.2054384251525123,7.069893175467898,0.005944267379686377,147.53664778570638,227.64758430543986,0.129991019003032,0.12404675162334562,4.906828717149349,0.004162428664001654,173.29902986434126,178.20585858149062,0.1511707900583815,0.14700836139437984,1096,540,330,225,0.8631386861313869,1.0,0.7545454545454545,0.6977777777777778
14,0.0,0.0,1.5804649933005537,1.5804649933005537,0.01401772220187561,0.007008861100937805,24.401335271583207,0.10900205455233919,70.41640952946122,94.81774480104443,0.4235558782461106,0.3145538236937714,71.80762207567557,0.1929259480101121,81.37743089895787,153.239877179398,0.41156315599707677,0.21863720798696465,10.04019802447131,0.007637516231428293,114.22510096332809,165.81267627882002,0.09452784055746585,0.08689032432603756,10.59334616898161,0.010030002475076261,167.08594011058855,177.67928627957016,0.16823047720012313,0.15820047472504686,1096,552,332,211,0.8604014598540146,0.9981884057971014,0.6987951807228916,0.7582938388625592
15,0.0,0.0,1.4049895970947122,1.4049895970947122,0.012755054452235078,0.006377527226117539,21.104798768726496,0.09422553998503576,67.96117525933185,89.06597402805835,0.3976484016290564,0.3034228616440206,60.42935612745282,0.17018666901976273,84.1101149694654,148.91441928519401,0.40706525278841577,0.23687858376865303,13.434003770564837,0.012017880341470657,159.76837519374183,215.95438767565102,0.15494453483866882,0.14292665449719816,16.792758213724785,0.015022577205016497,198.50918729814026,215.30194551186506,0.19260624476798388,0.1775836675629674,1096,539,340,216,0.8421532846715328,1.0,0.6764705882352942,0.7129629629629629
16,0.0,0.0,1.526262108439326,1.526262108439326,0.013755575123371899,0.006877787561685949,28.791611009563205,0.13424190345679804,70.52032752605776,99.31193853562097,0.4630454218271458,0.32880351837034777,64.12882088066124,0.17507753161157605,77.83136614030364,148.52826584399475,0.3875642618940346,0.21248673028245854,11.48209591757768,0.009064241751549839,133.86076414585725,155.229706178917,0.11473713770844221,0.10567289595689237,6.386425900524483,0.005251664263709404,178.21981657893855,184.60624247946305,0.15180478433288486,0.14655312006917545,1096,567,332,196,0.8512773722627737,0.9982363315696648,0.6927710843373494,0.6989795918367347
17,0.0003719738710936784,3.134144050947477e-06,1.518264602607399,1.5186365764784926,0.0127955917380085,0.006396228796978777,24.289946988420425,0.10233002741261796,71.06971825381979,95.35966524224021,0.4017364534779944,0.2994064260653765,75.16786449700649,0.19589704069900968,94.36935207001552,174.56862637470465,0.4418356066926628,0.2459385659936531,4.389326471759257,0.0035093540760868843,141.10731808378392,195.602976503605,0.1163274698095788,0.11281811573349192,2.6168387255635865,0.002092214763951663,173.34329137222645,175.96013009779003,0.1406836342114145,0.13859141944746284,1096,548,339,208,0.8448905109489051,1.0,0.6814159292035398,0.7067307692307693
18,0.002407666045941249,2.071640344289178e-05,1.435714704585733,1.4381223706316741,0.012374109474392068,0.006176696535474589,22.007050543720794,0.09726974863046045,68.02122939551855,90.02827993923934,0.3979192096607945,0.3006494610303341,58.09962411031116,0.15371306461869458,74.25707425149255,139.85839322856808,0.35017358613847394,0.19646052151977936,9.03205207496825,0.007019871870391456,122.13129564736278,155.54883562042286,0.10194249185676905,0.0949226199863776,10.256122887197611,0.007729688751425739,179.41942204370935,189.67554493090697,0.14295196559151077,0.13522227684008503,1096,563,337,195,0.8549270072992701,1.0,0.712166172106825,0.6871794871794872
19,0.0,0.0,1.5200547206850703,1.5200547206850703,0.013535613086227841,0.0067678065431139205,21.140506848945524,0.10099523324260662,69.60666051328306,90.74716736222858,0.43352940397033485,0.33253417072772823,64.59107442497408,0.15900958066937568,89.53617219724492,166.98640278717286,0.3794287225178687,0.22041914184849298,3.421394256682386,0.0028909768655229194,127.83218849165941,160.65840065611278,0.11090539200542049,0.10801441513989757,1.2439896640740336,0.0010107061933673713,196.06647088784487,197.3104605519189,0.16030913298980962,0.15929842679644227,1096,588,303,204,0.8467153284671532,1.0,0.6501650165016502,0.7009803921568627
20,0.0,0.0,1.519656909499225,1.519656909499225,0.013377694536812475,0.006688847268406238,28.894081786252066,0.12300136734609769,74.28367730618699,103.17775909243906,0.4392250822144037,0.31622371486830597,59.37327130636982,0.16357249196226606,78.05210145002948,153.1996632664326,0.3786048871151874,0.21503239515292136,7.211794056530509,0.006082159252584576,126.90605349803411,159.02890671683616,0.11311001132957434,0.10702785207698977,17.249941040913008,0.016210583543563035,168.13043998662297,185.38038102753598,0.17421069132102748,0.15800010777746445,1096,530,343,222,0.843978102189781,1.0,0.7055393586005831,0.6891891891891891
21,0.0,0.0,1.4517005636670977,1.4517005636670977,0.012790850158301701,0.0063954250791508505,21.93252054635065,0.101031076050967,69.58562457110958,91.51814511746022,0.4215738295954329,0.3205427535444659,61.90672826153206,0.16274116355130225,81.17688442071618,145.98759958075837,0.3761399490320388,0.2133987854807365,2.504797479585178,0.00205392509450978,153.48789201715203,210.8427305963854,0.12791345493148693,0.12585952983697715,15.085555004681991,0.011278622294158432,139.0864021866236,154.17195719130558,0.1152657143189114,0.10398709202475297,1096,573,327,195,0.8613138686131386,0.9982547993019197,0.7064220183486238,0.7230769230769231
