Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.4772646371703675,1.4772646371703675,0.012820515265354807,0.0064102576326774035,23.088183856329028,0.10110008661016008,72.0407259014046,95.12890975773362,0.4165568446389763,0.3154567580288162,60.80170785732521,0.16273055394095592,82.5350019821832,152.74097662571566,0.38362840476440846,0.22089785082345254,6.997170071716085,0.004820347044461794,147.97988571561302,162.95500300583205,0.1067636180294567,0.10194327098499491,4.708637332894306,0.004362322082226595,154.30060146100612,159.0092387939004,0.14731427897894636,0.14295195689671975,1096,553,338,204,0.843065693430657,1.0,0.6627218934911243,0.7205882352941176
2,0.0,0.0,1.5358516782942537,1.5358516782942537,0.013337500752389672,0.006668750376194836,22.705734728902232,0.10560592553490672,72.15927009504765,94.86500482394987,0.4412236271990912,0.3356177016641845,66.97278827965724,0.16662595614705675,80.30097429208163,159.51416716314966,0.3664119731945585,0.19978601704750176,7.097848960146042,0.004949075187622383,144.13737874857247,162.37899867172402,0.1054508932424845,0.10050181805486211,2.6469654527109907,0.0021392575381292303,162.4939792870825,165.1409447397935,0.1334656674595287,0.13132640992139946,1096,588,317,190,0.8448905109489051,0.9965986394557823,0.6561514195583596,0.6947368421052632
3,0.0,0.0,1.5038144684902173,1.5038144684902173,0.01273052000960889,0.006365260004804445,19.259029710784215,0.08107225186972919,71.21542344995821,90.47445316074243,0.38085862915079594,0.2997863772810667,48.66646586577727,0.1311887417975495,77.73204435530084,133.5371930539028,0.34072869738931677,0.2095399555917673,14.406186649286669,0.010348402604429562,122.54088798028893,192.9047286091868,0.09837325437095334,0.08802485176652379,11.372683097148654,0.009486980847727923,179.43721037978062,190.80989347692926,0.15917174421456332,0.1496847633668354,1096,545,349,201,0.8567518248175182,1.0,0.7106017191977078,0.7263681592039801
4,0.0,0.0,1.4325406846167574,1.4325406846167574,0.012467119470180739,0.006233559735090369,28.35640223646975,0.12361525664250615,72.17570479006659,100.53210702653634,0.4382538414874852,0.31463858484497903,56.403538041213686,0.14331938222203883,76.76651222651228,150.82009107303216,0.33838035693616314,0.1950609747141243,19.701801238425105,0.01752155145003922,144.94074551389957,188.46609604191124,0.14642279753386372,0.1289012460838245,17.198355667579516,0.01556827088350673,196.06616463305627,213.2645203006358,0.19305100359915367,0.17748273271564696,1096,549,320,226,0.8503649635036497,1.0,0.70625,0.6946902654867256
5,0.0,0.0,1.5093941137217115,1.5093941137217115,0.012970400633833565,0.006485200316916783,26.51393609601766,0.12015510530184337,66.57045734927841,93.08439344529607,0.4218372200896143,0.3016821147877709,54.60525090842828,0.1378575206373886,77.62050597687724,145.7885267139741,0.3338198196209883,0.19596229898359965,4.818514314551012,0.0038157043050680464,140.4089767764812,181.98671055654935,0.11500332401148383,0.11118761970641577,2.601584824550763,0.0019173704460789494,168.428920767776,171.03050559232676,0.12604964239722377,0.1241322719511448,1096,578,322,195,0.8558394160583942,1.0,0.6863354037267081,0.7128205128205128
6,0.0,0.0,1.4625441707453615,1.4625441707453615,0.0129994383360801,0.00649971916804005,24.217773257901296,0.11607180350805009,71.68516979117325,95.90294304907455,0.4596470304223404,0.3435752269142903,105.23365567199424,0.26114464628736445,74.46831787223923,135.28449249559964,0.4459429639565314,0.184798317669167,6.597450726370638,0.004815303971558124,127.7832135752094,163.72327213503993,0.0980808759852593,0.09326557201370118,17.84266500196773,0.015627464463581583,170.8676242172953,188.71028921926302,0.16528155061819552,0.14965408615461395,1096,591,306,198,0.8640510948905109,1.0,0.6862745098039216,0.7373737373737373
7,0.0007906356672620414,6.735321392921179e-06,1.4985495251555334,1.4993401608227954,0.012772681879413219,0.0063829732790101484,21.537437805367894,0.09692682066823202,70.77081373956335,92.30825154493125,0.4154229219161648,0.3184961012479328,57.287257834093666,0.13937142465102456,79.76925285028803,147.7901347776929,0.3334382177464343,0.19406679309540972,8.151597176127606,0.006145904561798311,132.88067245147985,160.21018238201387,0.10633141586086559,0.10018551129906728,4.23323945565158,0.003487787910863621,192.46865675977443,196.70189621542602,0.16206371098336936,0.15857592307250573,1096,579,313,203,0.8704379562043796,1.0,0.7028753993610224,0.7635467980295566
8,0.0,0.0,1.5070038423686891,1.5070038423686891,0.01281249715952687,0.006406248579763435,20.497570486699924,0.08983792340536771,69.55618967780335,90.05376016450327,0.3946927667975794,0.3048548433922117,53.07309673597356,0.13380324871127056,76.67195538554641,141.10710912985905,0.3271018754461614,0.19329862673489087,4.608074611449587,0.0036818457965606716,126.7263834224279,167.3038250845481,0.10493606615095405,0.10125422035439338,5.364825321949206,0.004244872264058251,184.39636161202841,189.76118693397763,0.1501469201457891,0.14590204788173083,1096,565,325,205,0.8494525547445255,1.0,0.6738461538461539,0.7170731707317073
9,0.0,0.0,1.5537886542385912,1.5537886542385912,0.013121312910642132,0.006560656455321066,19.358203731857284,0.08293056805030585,67.53083950226191,86.8890432341192,0.3722327656307679,0.28930219758046205,52.41292686600152,0.13367223164721603,82.89991238900414,149.97820569528042,0.3450974840611394,0.21142525241392335,5.409220520882795,0.004292859789236195,108.64465355151818,133.32472454605568,0.09051531323631676,0.08622245344708057,2.86160297710892,0.0023151198061873864,203.71288883981063,206.57449181691956,0.1671247553500995,0.16480963554391212,1096,556,331,208,0.8622262773722628,1.0,0.7220543806646526,0.7211538461538461
10,0.0,0.0,1.46477521798877,1.46477521798877,0.012494799079311333,0.006247399539655666,22.168624470583456,0.09575897061016768,72.9477506900759,95.11637516065936,0.41086203547005834,0.31510306485989065,43.93606494468889,0.11250317902006325,74.83474604347661,124.59825383317195,0.3041258662509084,0.1916226872308452,1.1621690905570252,0.0009678339166074578,139.25570383325027,165.49003000082587,0.1169375274370785,0.11596969352047104,7.9225006031808265,0.006412735971826808,189.76493168658686,197.6874322897677,0.16001479478760666,0.15360205881577985,1096,555,329,211,0.833029197080292,1.0,0.6747720364741642,0.6445497630331753
11,0.0,0.0,1.4645539705712889,1.4645539705712889,0.012807791248884336,0.006403895624442168,20.22199177461862,0.09068146980449412,68.12698642682422,88.34897820144285,0.39618328838842315,0.305501818583929,54.298743227163435,0.14557518842059264,79.83818132270608,140.26343478444156,0.3596217316451168,0.21404654322452418,8.439219207466897,0.006531791417984097,148.24602203825802,199.0278177386594,0.12127132723227207,0.11473953581428797,12.152080803634599,0.009696364981155522,175.30180080812633,187.45388161176092,0.14957284127820433,0.1398764762970488,1096,562,336,197,0.8476277372262774,1.0,0.7113095238095238,0.649746192893401
