Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5804365027311744,1.5804365027311744,0.013389189976625008,0.006694594988312504,24.85398991194922,0.11065863247174869,69.86968782605476,94.72367773800397,0.42174285409774975,0.3110842216260011,48.22783863574838,0.11892007650375874,85.09457865964038,148.91826969353886,0.32874606270830353,0.20982598620454476,6.187865478105008,0.004974402245528768,110.70034880628997,147.31394734384767,0.09396600454058464,0.08899160229505587,2.1912649056063933,0.0016260459500787507,175.90819729796598,178.09946220357236,0.13216015484315957,0.13053410889308084,1096,576,319,200,0.8476277372262774,1.0,0.677115987460815,0.685
2,0.0,0.0,1.4276425518339373,1.4276425518339373,0.012463652367014286,0.006231826183507143,22.53472301397792,0.09962320206969491,69.29398521227081,91.82870822624874,0.40596327497560586,0.306340072905911,51.44255749419427,0.1257987182988168,80.81782724253652,145.8471752794823,0.32343234263706444,0.1976336243382476,12.616956764930526,0.011356600473854655,150.96240094274592,215.2071482123181,0.14723878712332797,0.13588218664947332,10.987384228403728,0.010502455433125876,181.8256823574317,192.81306658583543,0.18430325149703689,0.173800796063911,1096,555,307,233,0.8658759124087592,1.0,0.762214983713355,0.6866952789699571
3,0.0,0.0,1.41296267642624,1.41296267642624,0.011868786832840235,0.005934393416420118,18.84305136288504,0.08231731062897875,71.06131379441881,89.90436515730386,0.392754093327579,0.31043678269860026,60.64068278807886,0.14779382470681834,82.46055511416407,156.56008255771917,0.3487671691257821,0.20097334441896372,6.576334337610975,0.005241822484106354,161.5570442586845,240.5552867952793,0.13401467732782454,0.12877285484371817,3.8595474647422545,0.003017182941567652,167.73159597629495,171.5911434410372,0.1341405632768814,0.13112338033531373,1096,571,318,206,0.8503649635036497,0.9964973730297724,0.6918238993710691,0.6941747572815534
4,0.0,0.0,1.4452906350468095,1.4452906350468095,0.012219111179876707,0.006109555589938353,25.579800558095467,0.10793402033496179,71.73984669061794,97.31964724871341,0.4106404489463314,0.3027064286113696,51.856516631168816,0.13080518722361678,81.00890377654505,142.45513321331856,0.33514565422100634,0.20434046699738956,8.840359711748283,0.007433105694597246,147.37328498305752,184.10653373747323,0.13134675169514348,0.12391364600054623,12.712727401820823,0.010983243974801252,173.07771483625487,185.79044223807568,0.16051486756451144,0.1495316235897102,1096,547,327,221,0.8476277372262774,1.0,0.6972477064220184,0.6968325791855203
5,0.0,0.0,1.4632134744248686,1.4632134744248686,0.012340402173456675,0.006170201086728337,21.305452452927625,0.09541679259264974,71.96739029825636,93.27284275118399,0.4177238437428075,0.3223070511501578,50.2671143217045,0.13074097588915137,86.06041115390227,143.43246301195455,0.3545776192196901,0.2238366433305388,1.6918501998062563,0.001223772890252542,150.6432648187032,207.41736187572,0.11018917869590533,0.10896540580565278,10.842247795470254,0.006757956861491379,177.4919905662994,188.33423836176965,0.11738844955401352,0.11063049269252213,1096,582,338,175,0.843978102189781,1.0,0.6893491124260355,0.6285714285714286
6,0.0,0.0,1.4633204780120401,1.4633204780120401,0.011920077632412412,0.005960038816206206,23.57953169705865,0.0998939325961204,71.36530797091204,94.9448396679707,0.4022307794740819,0.30233684687796153,64.42012214110294,0.14986318590594544,84.5772595671952,159.922522665525,0.3466187515997079,0.1967555656937624,7.190035954960254,0.006092071515890847,150.00891262704118,136.60278363547548,0.13319366453567263,0.1271015930197818,14.577157196170669,0.010617639905806041,165.31814186546026,179.89529906163094,0.13103127588453575,0.1204136359787297,1096,570,313,212,0.8594890510948905,1.0,0.7124600638977636,0.7028301886792453
7,0.0,0.0,1.467901028209781,1.467901028209781,0.01254188538891033,0.006270942694455165,23.474228303660265,0.10028301476724187,69.75117868231094,93.22540698597119,0.3982633526657204,0.2979803378984785,63.2157171877115,0.16509175160482514,83.66741995876401,155.97883958637178,0.3835943887295991,0.21850263712477394,7.104212996315955,0.005759765631565313,109.99457102825953,150.41234714554622,0.09493825031324316,0.08917848468167784,3.0902919313769046,0.002601829073987075,174.56756643084424,177.65785836222113,0.1495766067975177,0.14697477772353063,1096,548,335,212,0.8604014598540146,1.0,0.7313432835820896,0.7075471698113207
8,0.0,0.0,1.5054136867502903,1.5054136867502903,0.012934780847942877,0.006467390423971439,25.867488803708376,0.11153460148377214,72.46793586752783,98.3354246712362,0.42399950322473806,0.3124649017409659,67.51103410025682,0.17147958790145354,74.85278448427805,153.18021839044704,0.361607391566536,0.19012780366508247,11.71927362246294,0.00973866036639993,144.22911273747502,183.99733533201,0.12959236368852467,0.11985370332212475,8.019901517097352,0.007230353587517829,158.6195607436293,166.63946226072667,0.15023404354907385,0.14300368996155602,1096,550,324,221,0.8394160583941606,1.0,0.6882716049382716,0.665158371040724
9,0.0,0.0,1.5044927372724441,1.5044927372724441,0.012687206237248538,0.006343603118624269,26.547553749288966,0.1190853708332604,69.05239344084443,95.59994719013339,0.4288363165318787,0.3097509456986183,69.70603417794013,0.16894536387756312,84.37096653980757,171.69702623684495,0.3734338821367253,0.20448851825916217,6.3228143198772795,0.0050108684661944345,161.3885495340225,237.3678189975589,0.13291226691823502,0.12790139845204057,17.243844348082735,0.012471747151360556,191.74544783450077,208.9892921825835,0.1511531626491859,0.13868141549782537,1096,583,315,197,0.8512773722627737,1.0,0.692063492063492,0.6700507614213198
10,0.0,0.0,1.5877321112885137,1.5877321112885137,0.013740401409189399,0.006870200704594699,21.932497318870187,0.09265172400188282,71.48588988616268,93.41838720503287,0.39463698557367893,0.3019852615717961,64.12868522127205,0.1762151394054231,88.62595289671198,159.524497824194,0.41974476410841316,0.24352962470299006,6.970096184850925,0.005448608501322457,151.60696299666043,166.96369475081113,0.12396160538630742,0.11851299688498497,11.786127218960134,0.010516257359603277,165.9540302741715,177.74015749313162,0.15858994261722412,0.14807368525762085,1096,535,348,212,0.8403284671532847,1.0,0.6896551724137931,0.6886792452830188
