Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.5804365027311744,1.5804365027311744,0.013389189976625008,0.006694594988312504,18.00155954892253,0.07472245202313958,70.48107431144696,88.48263386036949,0.36728147611567463,0.2925590240925351,30.02071152551864,0.05105171779305755,53.24433395896445,89.84057448844001,0.14159636424628325,0.09054464645322571,0.2191715031984413,0.0001202843519493611,93.84492942419358,99.61388461217902,0.05162367943202166,0.0515033950800723,0.43642910294949283,0.00016530138075663726,128.2461285507266,128.6825576536761,0.04873965625961003,0.04857435487885339,65.4181473792277,0.11023548881105641,160.39965665680901,228.8359882341901,0.3805234022578909,0.27028791344683445,1096,537,220,120,218,0.9124087591240876,1.0,0.7636363636363637,0.7416666666666667,0.944954128440367
2,0.0,0.0,1.4276425518339373,1.4276425518339373,0.012463652367014286,0.006231826183507143,21.53024573403628,0.09861253439369885,68.99623039896555,90.52647613300182,0.414628116719244,0.3160155823255451,31.84823898335868,0.050737692064683745,52.35313121893628,89.95070363914049,0.13414189698151843,0.08340420491683469,0.0,0.0,119.91030617366164,160.57021486553484,0.07163628646626487,0.07163628646626487,3.388874084419243,0.0014576876748003402,115.32015575322094,118.70902983764019,0.051061410182635394,0.049603722507835055,58.25641459007766,0.08863237947463888,165.68917667626184,214.19183552749251,0.3407149369980498,0.25208255752341086,1096,575,200,129,191,0.9124087591240876,1.0,0.78,0.7054263565891473,0.9319371727748691
3,0.0,0.0,1.41296267642624,1.41296267642624,0.011868786832840235,0.005934393416420118,21.198144931438932,0.09471777716622784,70.5160623126877,91.71420724412663,0.4097983985307508,0.3150806213645229,24.294582776261688,0.03686716316178674,51.65371932698398,81.9368134693181,0.11525196671567936,0.07838480355389262,1.5764881924303207,0.0008216081160180325,83.9231631691837,104.44959941086688,0.04455929820008414,0.04373769008406611,2.1704820746918982,0.0009814615738142508,129.73705019421342,131.9075322689053,0.05964673734380928,0.05866527576999502,38.4149228949962,0.05505625388777516,160.58533415812624,203.5532055852671,0.2852070979290277,0.23015084404125252,1096,583,198,127,187,0.9178832116788321,0.9982847341337907,0.7525252525252525,0.7795275590551181,0.9411764705882353
4,0.0,0.0,1.4452906350468095,1.4452906350468095,0.012219111179876707,0.006109555589938353,22.94284685908756,0.10123185817986137,72.63729839382512,95.58014525291269,0.42173300325285845,0.32050114507299704,61.4543832490604,0.09718082893165234,49.106719083124425,84.7686495944331,0.17483569119381304,0.07765486226216071,8.897882160184858,0.004735977322976913,112.8235474714923,122.82231495345164,0.06478731905840127,0.06005134173542437,1.5070092743480927,0.0005579959361968431,120.41113775088405,121.91814702523214,0.04514227732152302,0.04458428138532618,58.725645202684355,0.09105372721508782,180.9572642782266,242.90025131005157,0.3716267770693794,0.2805730498542916,1096,572,205,117,201,0.9114963503649635,0.9982517482517482,0.7560975609756098,0.7435897435897436,0.9253731343283582
5,0.0,0.0,1.4632134744248686,1.4632134744248686,0.012340402173456675,0.006170201086728337,22.216779599387095,0.09283078091362869,71.01166496421119,93.22844456359829,0.38954652601588247,0.29671574510225374,37.57637094649579,0.05985442286238744,54.25814467572046,95.77354351849628,0.14628080873592864,0.08642638587354119,0.6717441623462946,0.0004135280329438436,123.96728854792416,126.72602180362281,0.07672822022699015,0.07631469219404631,4.764567954474062,0.002053159174485917,124.16355041678912,128.9281183712632,0.055558017350680305,0.05350485817619439,72.31664262556373,0.11630425644017141,179.01314873783912,242.43573751810726,0.4042046677572253,0.28790041131705385,1096,543,207,136,209,0.9224452554744526,1.0,0.855072463768116,0.7132352941176471,0.9282296650717703
6,0.0,0.0,1.4633204780120401,1.4633204780120401,0.011920077632412412,0.005960038816206206,20.14638365887615,0.08579871858268055,71.7359725204257,91.88235617930185,0.39130538532498627,0.30550666674230575,38.70205597111898,0.054078042829385664,51.839755811861636,97.57710744900167,0.12651327823782885,0.07243523540844318,3.3794517530367085,0.001984277561512585,106.38490049996817,119.09162267721162,0.06444919387705048,0.06246491631553789,0.0,0.0,124.21191713592201,124.21191713592201,0.044313247831076284,0.044313247831076284,103.86523967361019,0.15979737929158763,195.59009653058595,306.72974121022804,0.460714076149867,0.3009166968582793,1096,573,188,127,207,0.9297445255474452,1.0,0.8031914893617021,0.7716535433070866,0.9516908212560387
7,0.0,0.0,1.467901028209781,1.467901028209781,0.01254188538891033,0.006270942694455165,22.470256293932916,0.10265051697114493,70.01338123868443,92.48363753261735,0.4224915408133749,0.31984102384223,38.964223800351775,0.059535718528466154,54.51925702570222,95.82787959741492,0.14283888292087485,0.0833031643924087,1.8686216873466037,0.0009614369732737057,91.74544322041359,115.6973088872005,0.04816599519861544,0.04720455822534173,1.8577519121179835,0.0005648170821810631,113.94402601077915,115.80177792289713,0.03520751177331384,0.03464269469113278,59.159939374722086,0.09592825714902237,169.3973396487906,233.5936978094148,0.37060723298875725,0.2746789758397349,1096,586,196,105,208,0.916970802919708,1.0,0.7448979591836735,0.7142857142857143,0.9519230769230769
8,0.0,0.0,1.5054136867502903,1.5054136867502903,0.012934780847942877,0.006467390423971439,34.39956525026232,0.153446815847737,72.37009718237154,106.76966243263387,0.4762695287057582,0.3228227128580212,38.027059002877614,0.05902698345871168,48.614634699819106,90.20189930430892,0.13448838682572947,0.0754614033670178,1.5764430845350337,0.0008156707558110862,100.92877278048326,117.32001856203341,0.05303744088157717,0.05222177012576608,0.4136477219464723,0.00019456940368970402,121.80492247340675,122.21857019535322,0.05748851755019537,0.057293948146505666,66.83506223519589,0.10531568935189128,179.30956296534757,253.43059704347812,0.38786364546252994,0.28254795611063865,1096,569,198,126,202,0.906934306569343,1.0,0.7676767676767676,0.7301587301587301,0.8960396039603961
9,0.0,0.0,1.5044927372724441,1.5044927372724441,0.012687206237248538,0.006343603118624269,23.990510569865453,0.10355419618886172,68.43821322668096,92.42872379654641,0.39896533963459363,0.29541114344573194,34.13346128490532,0.05305142443413439,50.43184056326304,92.26566360406207,0.13143436240765388,0.07838293797351949,0.0,0.0,106.45773394099395,122.88862335275046,0.06552885121466616,0.06552885121466616,2.5280042762238093,0.0009920037872853064,118.02830777759043,120.55631205381424,0.04730700784935904,0.046315004062073735,62.82994842529471,0.09716908440373723,183.4933048919523,246.28281149487498,0.38094898359889035,0.2837798991951531,1096,561,202,131,201,0.9032846715328468,1.0,0.7772277227722773,0.6564885496183206,0.9253731343283582
10,0.0,0.0,1.5877321112885137,1.5877321112885137,0.013740401409189399,0.006870200704594699,21.372505125942546,0.09197368136377475,71.4624564750154,92.83496160095794,0.3995026847526944,0.30752900338891964,39.19264680100946,0.06344101060570936,54.64815156880133,96.62929536987015,0.1518997967872398,0.08845878618153044,0.0,0.0,102.13344419157681,115.96165141998418,0.0653227762742616,0.0653227762742616,2.762186197589876,0.0011777641982096045,100.3627153841051,103.12490158169497,0.0439712634625376,0.042793499264327996,64.02848232594386,0.10617056790115971,189.0105154688278,250.8585920693487,0.4195834903637189,0.31341292246255914,1096,545,205,135,210,0.9151459854014599,1.0,0.8292682926829268,0.6962962962962963,0.9238095238095239
