Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,17.023491308706312,0.07921817847276276,69.3441103376472,86.3676016463535,0.401908395722925,0.3226902172501623,30.618823925891686,0.04011194903345916,52.703532772920255,87.3587367793183,0.10915579688298287,0.0690438478495237,0.7258149565820425,0.00044917367306379456,102.0716938380047,121.49904312104407,0.0636166755566892,0.06316750188362541,7.300573738253054,0.0028164100427189305,127.32293134734893,134.62350508560198,0.05193495816944381,0.04911854812672488,68.33896272625415,0.12522783855095287,185.26718805693793,252.63711729660733,0.4647209854943457,0.3394931469433929,1096,579,163,125,228,0.926094890510949,1.0,0.8343558282208589,0.712,0.9254385964912281
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,19.361835421713074,0.08729294046671551,68.10931572875127,87.47115115046434,0.39436416143532027,0.3070712209686048,49.6157647963567,0.06629374998378143,53.49773444312017,114.16056675546935,0.13777436600224832,0.0714806160184669,0.8919109412130307,0.0005366226532754566,111.41785411046772,129.51451279990886,0.06757172866251589,0.06703510600924042,0.7306077861872485,0.000325398792853423,113.51482425385123,114.24543204003848,0.05088273951862673,0.0505573407257733,68.62701199716614,0.11421719207858255,192.65682443975004,258.64689354622885,0.4348594709992115,0.32064227892062896,1096,577,171,134,213,0.916970802919708,1.0,0.7309941520467836,0.7761194029850746,0.9342723004694836
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,31.74918377853548,0.14780503734900616,71.8162265494248,103.56541032796027,0.4821380432443803,0.3343330058953742,60.6019096464334,0.09353636961300599,54.437486906446864,119.99882469301623,0.17755822512534725,0.08402185551234126,0.0,0.0,106.67528027645616,123.9703636772286,0.06852940949450465,0.06852940949450465,4.302913681500912,0.0021898528904458615,111.47745496033441,115.78036864183532,0.058923323518488925,0.05673347062804306,70.69379823705938,0.1256271164268722,176.45824128971483,244.13532428710644,0.439203987040724,0.31357687061385175,1096,558,185,138,214,0.9105839416058394,1.0,0.7783783783783784,0.7463768115942029,0.9018691588785047
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,22.542212962800466,0.10224009271413695,69.15277111979225,91.69498408259273,0.41588213586200307,0.31364204314786615,39.61031036258891,0.0569475963668553,51.38964987690234,95.19925975462147,0.1308303054856377,0.07388270911878242,0.0,0.0,101.06954376612858,120.25386380297547,0.05619619661584844,0.05619619661584844,0.8076196868399469,0.00030791915928421795,98.72309829742294,99.53071798426288,0.03794783052476838,0.03763991136548417,49.012155391301754,0.087594108700982,175.58724734129274,225.98902672941736,0.4014021489172461,0.31380804021626413,1096,571,181,118,225,0.9224452554744526,0.9982486865148862,0.7845303867403315,0.7457627118644068,0.9377777777777778
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,22.781165898179736,0.09730876083131128,72.25184525577541,95.03301115395514,0.40592938020781705,0.30862061937650576,43.345809914332115,0.06972305701277132,53.97140760744171,101.8835038874785,0.15653771192660051,0.08681465491382918,0.7556229366250541,0.0005292118215252489,105.0869662794952,120.5077788883478,0.07412843988589222,0.07359922806436697,4.942053637609295,0.0015594603016336058,129.19237446450364,134.13442810211293,0.04232599057924455,0.04076653027761094,26.095178018459798,0.03996652165377173,158.08014088413034,182.56451874808835,0.2820768981075201,0.24211037645374833,1096,555,209,132,199,0.916970802919708,1.0,0.8038277511961722,0.7121212121212122,0.9447236180904522
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,19.188305427130246,0.07587720950991994,69.48601668605743,88.67432211318767,0.35064900038641633,0.2747717908764964,34.19391549938963,0.05044938377334295,55.97343584860668,92.73110860082511,0.13303206858723493,0.08258268481389199,0.7069596476546239,0.00043415947503259707,95.60210625125201,106.9076789098954,0.05914551648070379,0.05871135700567119,0.5688331372766697,0.0002726501040216521,104.41547227066341,104.98430540794008,0.050320524446158615,0.050047874342136964,52.44565586566231,0.08798291461183964,188.25566313985436,241.11529395101098,0.4038009106276644,0.3158179960158248,1096,528,197,146,224,0.9178832116788321,1.0,0.7817258883248731,0.8356164383561644,0.9017857142857143
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,19.954663700584025,0.08756069041657075,70.8282309393695,90.78289463995353,0.39835364063071044,0.31079295021413966,37.60092745975533,0.05665217705829087,54.312760339456865,97.39692225210548,0.13848356588689636,0.0818313888286055,1.2089143626165906,0.0006384409961633644,127.9884081409566,132.95380632418642,0.06823052966488821,0.06759208866872485,1.8606777579213183,0.0007803352803703671,125.56364185019055,127.42431960811187,0.05343950167840075,0.05265916639803039,68.5006928426849,0.11384790783162368,196.96281923249862,256.70605616652887,0.4411994127534147,0.327351504921791,1096,565,194,122,214,0.9224452554744526,1.0,0.7989690721649485,0.7868852459016393,0.9112149532710281
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,23.53780740653695,0.10236919161355731,69.93093303944259,93.46874044597955,0.4065085262756891,0.3041393346621318,43.426199186010656,0.06956473237924961,56.714125281550395,102.55371720173407,0.16041548656188206,0.09085075418263246,3.1201725811360106,0.0016660754310554612,97.99625403415584,119.96098574508694,0.053993037141081356,0.05232696171002589,3.880054595256224,0.0015013252679603934,116.9277782027404,120.80783279799661,0.046744664925311326,0.04524333965735094,52.22258890311921,0.08325159666119077,167.38728875601072,217.74242330465037,0.35009510906494556,0.26684351240375476,1096,562,207,119,207,0.9333941605839416,1.0,0.8599033816425121,0.773109243697479,0.9227053140096618
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,20.651309507905616,0.08845181712398349,70.31362835532389,90.9649378632295,0.38961277712160425,0.30116095999762077,39.90845548195561,0.06143829258196893,51.35751856300184,95.98011400166641,0.14050219554820292,0.07906390296623397,0.3161348160994175,0.00017588063939989734,106.35698618852636,119.17482141428046,0.059347265070532576,0.05917138443113268,1.52889068653777,0.0007224220159377827,125.7075495711925,127.23644025773028,0.06012097953182605,0.05939855751588827,62.076383689948244,0.0927268118990166,180.08420151297176,239.41009418201656,0.36172820803514283,0.2690013961361262,1096,562,202,135,196,0.9242700729927007,1.0,0.7970297029702971,0.8,0.9285714285714286
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,24.946017629657597,0.10925532612816964,71.50024637549855,96.44626400515614,0.4224028133131531,0.3131474871849834,30.659768144049973,0.047723087615499364,56.60868967650094,92.82653204534253,0.1358366520931403,0.08811356447764092,2.0108462615337754,0.0010740052603176735,96.13350566231371,103.82069097287926,0.05241949732958771,0.051345492069270034,5.178155325085822,0.0021335279356227655,94.32748343103158,99.5056387561174,0.04099878174949208,0.038865253813869315,52.898829202630935,0.07789917700402037,196.3740949915935,244.92423036677692,0.3670810098600419,0.2891818328560215,1096,574,204,124,193,0.9151459854014599,1.0,0.7843137254901961,0.7338709677419355,0.9222797927461139
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,19.772270163375293,0.08789616422243136,71.05552620861211,90.82779637198739,0.403768249164512,0.3158720849420806,37.03569948837338,0.05507408555421274,48.3493699902496,84.55987934742215,0.12697221023176133,0.0718981246775486,0.9819080531859482,0.0005485220745176822,95.1416717703164,109.18847288481308,0.053697395844525785,0.053148873770008105,1.3066547572078113,0.0005551617715756609,102.79880141266038,104.10545616986819,0.04423155325394382,0.04367639148236816,41.5416873651686,0.07059969475386495,173.50858769577712,213.57447622679663,0.36547585663955234,0.29487616188568744,1096,565,189,125,216,0.926094890510949,1.0,0.7936507936507936,0.76,0.9490740740740741
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,26.404406845563074,0.11201179189032305,72.04141236449135,98.44581921005444,0.4176231898836215,0.30561139799329845,40.39525532498906,0.05591853373400189,55.28523741949885,99.24301677614223,0.13244904180389705,0.07653050806989516,1.1389904699343092,0.0005764232322045623,125.9742733259498,143.54915889490945,0.06432980811289891,0.06375338488069436,0.1753311070998938,7.568319225823012e-05,109.3674795618298,109.54281066892969,0.04728510381013005,0.04720942061787182,43.68743172114575,0.06925459455834651,157.2382344191421,204.45674093387825,0.3185132427497706,0.24925864819142407,1096,570,186,126,213,0.9187956204379562,1.0,0.7580645161290323,0.7619047619047619,0.9389671361502347
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,21.214761035707316,0.08735764341924875,70.33930586072564,91.55406689643296,0.3769991807147395,0.28964153729549075,28.941237463033758,0.04829547084203194,49.747424836883404,83.91267011310937,0.1313111092971828,0.08301563845515085,0.0,0.0,85.70400575874643,96.32497304496862,0.05363171646237109,0.05363171646237109,5.184336184831336,0.0020026207747747397,108.60476834649293,113.78910453132427,0.04395479316024681,0.04195217238547207,81.83301206923112,0.13592600518469908,206.4940050389724,289.7711836343181,0.4789160099494151,0.34299000476471597,1096,533,216,131,215,0.9142335766423357,1.0,0.8101851851851852,0.732824427480916,0.9209302325581395
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,25.161543165973534,0.10952795431867926,72.11891813906084,97.28046130503438,0.4234609082453547,0.3139329539266755,44.85148842800863,0.07343818283212801,53.89177054758918,109.45698855294265,0.16167859217714883,0.08824040934502082,0.0,0.0,101.29273000421048,117.97877549400555,0.06310504488110494,0.06310504488110494,2.938594902306795,0.001290903003884569,121.92523419214895,124.86382909445575,0.054851756507176476,0.05356085350329191,85.44843943509765,0.14468756155395832,174.56262289795416,250.76071278286048,0.4402697911715294,0.29558222961757114,1096,545,205,133,212,0.9041970802919708,1.0,0.7414634146341463,0.7218045112781954,0.9339622641509434
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,24.529981744199986,0.11255937529610424,72.12436601377574,96.65434775797573,0.44351247859621995,0.33095310330011574,56.8720744209687,0.0901600433014649,51.83567238422941,112.38149011390266,0.17233581259254518,0.0821757692910803,0.7509056168076184,0.0003768667895559729,84.89878730303565,109.5256304142138,0.042986127783121934,0.04260926099356596,6.832393217225611,0.002884766646753546,123.83184650108254,130.66423971830815,0.055168932565600404,0.05228416591884685,94.90295710149175,0.15423107228903768,202.41840396440682,298.09370080247055,0.48319034234718145,0.3289592700581438,1096,576,199,116,204,0.916970802919708,1.0,0.7437185929648241,0.7586206896551724,0.946078431372549
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,17.620519359198372,0.07598995244183639,72.17248960395946,89.79300896315783,0.38723980500369165,0.3112498525618553,40.34617538318785,0.061760824172062655,56.50097838776542,103.50229153590492,0.14825097989597738,0.08649015572391473,1.2825820441987064,0.0007374988712844764,108.367856938219,140.6636756927086,0.06305021604750607,0.062312717176221596,0.7189217290104998,0.0003463520673456834,108.97409418620192,109.69301591521243,0.052846368808337825,0.052500016740992146,47.15448631499196,0.07584690229828124,167.24944037412632,211.8817649252051,0.3448637648457899,0.2690168625475087,1096,555,197,136,207,0.9105839416058394,1.0,0.7969543147208121,0.7352941176470589,0.8985507246376812
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,24.02910228477029,0.1035123454121441,68.84884031248492,92.87794259725521,0.40009874531974343,0.29658639990759933,29.69181029690262,0.04395318943079525,55.65092215618393,93.54212079593587,0.12633400417634674,0.08238081474555149,2.0803175146108144,0.0014827329245442594,91.13379275465446,113.34580786291029,0.06643775738925863,0.06495502446471436,0.6544044220613109,0.00032290791343465044,111.05036262939961,111.70476705146093,0.05511936049526194,0.05479645258182729,121.82061115666846,0.19273653938818514,182.56199406664103,288.23194291909124,0.48157409016158464,0.2888375507733995,1096,550,189,154,202,0.9051094890510949,0.9981818181818182,0.783068783068783,0.7337662337662337,0.900990099009901
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,20.782331258779333,0.0915532663163821,69.6025808397377,90.38491209851703,0.3981764040471924,0.3066231377308103,44.114686422628814,0.07373903435306414,55.719609382829866,96.31560596965136,0.16687604888508237,0.09313701453201823,1.9365810325939152,0.001013470128932728,99.55460551256255,113.89303381846835,0.05311333953100004,0.05209986940206731,4.41743114936269,0.001552682932674426,118.28561186573809,122.70304301510077,0.043128894200026045,0.04157621126735162,64.71164938308861,0.10210201544890325,173.62074887031488,235.9472224845843,0.3760407660819497,0.27393875063304646,1096,564,214,112,205,0.9087591240875912,1.0,0.7476635514018691,0.6964285714285714,0.9463414634146341
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,31.8856981517363,0.14465526440885892,71.7106205553178,103.59631870705411,0.4699835268790343,0.3253282624701753,42.132513670576984,0.06141497865118932,58.107113754772655,109.62584487218116,0.14611553031145585,0.08470055166026653,4.75669156962677,0.002521327339934485,108.92553728125358,143.82607840078902,0.06025829244356571,0.05773696510363123,1.7134263355560093,0.0005876698939268769,116.61380868847192,118.32723502402793,0.04058380113123811,0.03999613123731123,58.17468383760703,0.09658928771902178,181.96719477053918,232.0118013373854,0.39871523962239636,0.3021259519033746,1096,583,187,112,213,0.9124087591240876,0.9965694682675815,0.7647058823529411,0.6696428571428571,0.9436619718309859
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,21.778641296712152,0.09444559569888213,70.22840398416143,92.00704528087358,0.39899918831749964,0.30455359261861753,42.60481743720862,0.066472951378164,52.18404953392263,94.00254054607612,0.14789162644927614,0.08141867507111214,0.6657565572770335,0.0004421251159580288,104.56187186867108,116.54047893458129,0.06988106525017865,0.06943894013422061,6.840501523685662,0.0025723937373802143,123.42213411029715,130.26263563398282,0.048985704770218866,0.046413311032838654,92.79394623913737,0.16928018813044388,188.40205565151814,270.86960668649783,0.5129743267832094,0.3436941386527655,1096,542,195,130,228,0.9242700729927007,1.0,0.8461538461538461,0.7230769230769231,0.9298245614035088
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,23.41750114868421,0.10106774227444937,71.03151130462626,94.44901245331047,0.4076330940734811,0.3065653517990317,37.64234263837436,0.05887082204114411,49.966713512920414,92.31666011207224,0.1370163701931123,0.07814554815196818,0.17428499988776136,0.00010090457493803175,88.58380187598877,103.99127850351098,0.051387652605163356,0.05128674803022532,0.3212239045105031,0.00012800998535898416,100.45148782516813,100.77271172967863,0.04015863443525108,0.04003062444989209,54.857788824178584,0.07548306208738663,174.4871422462822,227.6377812993855,0.31557337695297116,0.24009031486558452,1096,574,208,130,183,0.9124087591240876,1.0,0.8028846153846154,0.6846153846153846,0.9289617486338798
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,18.551900196714666,0.07932600811010801,71.38934033993367,89.94124053664834,0.38457945011513234,0.3052534420050243,27.832460332905022,0.04223561366213229,55.712787706949925,85.20536494660958,0.12677947897213554,0.08454386531000325,1.7596930266233781,0.0009865732784897112,111.1454944179117,128.86177378676484,0.06330038208390916,0.062313808805419445,0.5102191027406542,0.0002326578559988523,100.88318523389242,101.39340433663308,0.04623498402680668,0.04600232617080783,31.33317119849062,0.04286339962691262,174.2409708814217,207.17627988106594,0.28122294258410296,0.23835954295719036,1096,572,203,136,184,0.9178832116788321,0.9982517482517482,0.7783251231527094,0.7941176470588235,0.9184782608695652
