Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.6753323925867256,1.6753323925867256,0.012963881609302045,0.006481940804651022,13.912588437121263,0.05382846716743346,72.08395291283166,85.99654134995292,0.33272471355636546,0.278896246388932,14.357489387430247,0.01851660337664615,53.58037950054149,63.72599692670051,0.08761828328805879,0.06910167991141264,0.4531661633502933,0.0003146987245488148,123.9421062221317,109.42182909806596,0.08638560582325139,0.08607090709870258,0.0,0.0,89.01212395531881,89.01212395531881,0.0176611357054204,0.0176611357054204,16.02856578073603,0.027032303400050844,178.4530966728254,194.48166245356143,0.32799486723318894,0.3009625638331381,78,39,13,9,17,0.9230769230769231,1.0,0.7692307692307693,0.6666666666666666,1.0
2,0.0,0.0,1.5857173289797533,1.5857173289797533,0.013371624301912601,0.006685812150956301,26.404950644743955,0.10478155017755539,75.06852940446218,101.47348004920613,0.4026725398778021,0.29789098970024674,11.063944471820292,0.01756181662193697,42.952276579273985,59.85936863439338,0.08574003341443535,0.06817821679249839,0.0,0.0,62.89605981653619,67.3286981605103,0.04991750779090173,0.04991750779090173,0.0,0.0,65.41623789883721,65.41623789883721,0.019469118422272978,0.019469118422272978,172.77453522544246,0.30852595575971864,217.63083856943842,412.79902848219706,0.6971524532051444,0.3886264974454257,85,40,16,11,18,0.8941176470588236,1.0,0.75,0.7272727272727273,0.8888888888888888
3,0.0,0.0,1.6840133543948372,1.6840133543948372,0.015537027972095226,0.007768513986047613,14.48173403812106,0.06465059838446902,68.45058632102554,82.9323203591466,0.37023357303190446,0.30558297464743545,33.7636039212812,0.06699127762158968,52.62452537533295,77.01361638390686,0.171405018445663,0.10441374082407331,0.0,0.0,116.11226699121413,152.13248149865507,0.06911444463762745,0.06911444463762745,0.0,0.0,122.50445178216658,122.50445178216658,0.024306438845667973,0.024306438845667973,48.25040275416464,0.09094817979455637,170.16058112183356,223.3741290910812,0.4116873704011871,0.3207391906066307,93,45,20,8,19,0.8817204301075269,1.0,0.8,0.375,0.9473684210526315
4,0.0,0.0,1.3958735858743583,1.3958735858743583,0.013709472718408874,0.006854736359204437,28.15418997502287,0.1480329433210528,76.89289565988534,105.04708563490821,0.5523309066121166,0.4042979632910638,56.47742846428648,0.06723503388605534,42.62108169925458,47.82262645796329,0.11797441686135841,0.05073938297530307,0.0,0.0,122.62171892198673,148.38328020509542,0.08515397147360189,0.08515397147360189,0.0,0.0,65.42016801487462,65.42016801487462,0.045430672232551816,0.045430672232551816,107.43157183376613,0.20249998659142426,174.21138473041182,268.73301236965716,0.530874620507875,0.32837463391645083,99,53,12,14,19,0.8787878787878788,1.0,0.75,0.7142857142857143,0.7894736842105263
5,0.0,0.0,1.70558424791188,1.70558424791188,0.015736045144425084,0.007868022572212542,11.434550598906965,0.048778340848511854,67.48759489208754,78.92214549099451,0.3366718508048377,0.28789350995632584,44.40744612457545,0.11013751518991928,53.915831638104,111.98984230929099,0.2438573357209312,0.13371982053101192,0.0,0.0,133.08730191861247,323.971006025217,0.06601552674534349,0.06601552674534349,0.0,0.0,132.1959095655713,132.1959095655713,0.1049173885441042,0.1049173885441042,41.36969129449358,0.04924963249344474,143.90386794395184,196.16114397456568,0.2205637609981493,0.1713141285047046,93,43,25,13,12,0.8817204301075269,1.0,0.76,0.6923076923076923,0.9166666666666666
6,0.0,0.0,1.568870294183143,1.568870294183143,0.014007770483778062,0.007003885241889031,24.923981421904465,0.09890468818216058,81.6337471237338,106.55772854563827,0.4228481291493582,0.3239434409671976,59.468233745464374,0.11799252727274677,49.86323727829516,120.71703146547412,0.21692752187253878,0.09893499459979199,0.0,0.0,92.51340432305655,105.36735393569668,0.055067502573247946,0.055067502573247946,12.858612004918177,0.006378279764344334,140.37370552372212,153.2323175286403,0.07600809401222237,0.06962981424787804,25.452131404532313,0.045450234650950556,131.78673668824433,163.81974046684422,0.2807836930228154,0.23533345837186487,90,40,21,11,18,0.8888888888888888,0.975,0.7142857142857143,0.9090909090909091,0.8888888888888888
7,0.0,0.0,1.6488240805688947,1.6488240805688947,0.014067348306440967,0.007033674153220483,8.868879098637027,0.03695366291098761,78.28593944220545,87.15481854084248,0.3631450772535103,0.32619141434252275,18.073560432623733,0.03406722700593759,55.61239364755894,97.30169178344468,0.13889217534955067,0.10482494834361308,0.0,0.0,167.97717641599647,0.0,0.04999320726666561,0.04999320726666561,0.0,0.0,133.4642089394544,133.4642089394544,0.026480993837193337,0.026480993837193337,33.658061215391776,0.06344277411631387,153.4026677789699,187.06072899436168,0.35259462806476904,0.2891518539484552,86,42,19,5,19,0.8604651162790697,1.0,0.5789473684210527,0.4,1.0
8,0.0,0.0,1.6955300154831574,1.6955300154831574,0.014634038824110586,0.007317019412055293,13.595472613417932,0.07148413179674111,66.7837399667975,80.37921258021544,0.4226287963047042,0.35114466450796306,49.83482502404929,0.06921503475562402,56.83028344905025,124.04754238396808,0.14814598399041604,0.07893094923479202,0.0,0.0,111.88106220544579,131.44437696774895,0.06659587036038439,0.06659587036038439,0.0,0.0,157.53880125432437,157.53880125432437,0.046886547992358446,0.046886547992358446,3.602568565052388,0.003573976751044036,65.5834730932454,69.1860416582978,0.06863694608958114,0.0650629693385371,87,53,14,9,10,0.9195402298850575,1.0,0.7142857142857143,0.7777777777777778,1.0
9,0.0,0.0,1.5170527471812703,1.5170527471812703,0.012341103697307954,0.006170551848653977,4.664619984708213,0.01804763684559725,55.8707760310698,60.53539601577802,0.23421432982295065,0.21616669297735341,7.980826168587555,0.009500983534032803,53.42375694037903,65.55571673963387,0.07310069417734116,0.06359971064330837,0.0,0.0,40.02949732880861,47.94686440370227,0.02779826203389487,0.02779826203389487,0.0,0.0,35.57288984181751,35.57288984181751,0.010587169595779022,0.010587169595779022,13.691892262939996,0.027166452902658723,96.31580114797644,103.20191205604701,0.21826923295816758,0.19110278005550882,82,39,12,10,20,0.9146341463414634,1.0,0.9166666666666666,0.7,0.9
10,0.0,0.0,1.3036139339280244,1.3036139339280244,0.011251429786878781,0.005625714893439391,9.880948938876378,0.043131126320492125,66.21398217984662,76.09493111872301,0.3321604136134734,0.2890292872929813,23.571546330325827,0.056122729357918635,59.17333294045383,89.86895616050225,0.19701161731138014,0.1408888879534615,10.920095553742556,0.005416714064356427,74.1092649297436,85.02936048348616,0.04217726214458639,0.036760548080229966,0.0,0.0,169.92607593963723,169.92607593963723,0.05057323688679679,0.05057323688679679,2.747583704503499,0.002998355233089136,141.5336332035198,144.28121690802328,0.15744974067343812,0.15445138544034898,87,44,24,8,11,0.9425287356321839,1.0,0.7916666666666666,1.0,1.0
