Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
1,0.0,0.0,1.4907032978366033,1.4907032978366033,0.015084497656679914,0.007542248828339957,26.877984696802294,0.17598680456239596,62.71252212651606,89.59050682331836,0.5866045089622035,0.41061770439980755,23.73066892438807,0.035313495423196534,46.3407262973096,89.12596023749833,0.10427290955609772,0.06895941413290119,0.0,0.0,57.000398733675894,74.30133641891071,0.022619205846696782,0.022619205846696782,0.0,0.0,118.62795822007229,118.62795822007229,0.07061187989290017,0.07061187989290017,35.38333486705812,0.038612766223972146,181.29136918896737,216.67470405602546,0.23645056990240876,0.1978378036784366,102,66,15,10,11,0.9411764705882353,1.0,0.6666666666666666,0.9,1.0
2,0.0,0.0,1.443405749573529,1.443405749573529,0.013173941365155227,0.0065869706825776135,40.46406147733091,0.1886717152216818,71.36497981711109,111.829041294442,0.52142509333718,0.33275337811549816,91.00320147824318,0.1895900030796733,48.79000639022043,62.11735268443444,0.29123584972596583,0.10164584664629256,0.0,0.0,64.9946074474784,61.50053535141357,0.03223938861482064,0.03223938861482064,0.0,0.0,126.73474825885347,126.73474825885347,0.02514578338469315,0.02514578338469315,72.88804856230215,0.11569531517825737,130.3904033480472,203.27845191034933,0.32266420938150686,0.20696889420324951,92,47,21,7,16,0.9021739130434783,1.0,0.7619047619047619,0.5714285714285714,1.0
3,0.0,0.0,1.547377410712341,1.547377410712341,0.01151322478208587,0.005756612391042935,9.032490180554134,0.028674572001759158,72.73487357421877,81.7673637547729,0.2595789325548346,0.23090436055307545,0.0,0.0,51.30084287740912,47.872273812089496,0.04071495466461041,0.04071495466461041,0.0,0.0,75.72809559403706,101.8551394011613,0.06761437106610452,0.06761437106610452,0.0,0.0,56.49459066825666,56.49459066825666,0.02241848836041931,0.02241848836041931,100.28582092269632,0.2188777837598531,182.19132161713387,280.5514928581175,0.6165175730035977,0.39763978924374455,75,32,8,13,22,0.8933333333333333,0.96875,0.75,0.7692307692307693,0.9090909090909091
4,0.0,0.0,1.8007279912233203,1.8007279912233203,0.015363353893373566,0.007681676946686783,39.6352596096701,0.1769431232574558,75.42081512584231,115.05607473551241,0.5136431907835375,0.3367000675260817,31.24758223372782,0.049599336878933045,42.148888480624656,74.96707881609744,0.11650233446722615,0.0669029975882931,0.0,0.0,88.66194859065627,0.0,0.008795828233200026,0.008795828233200026,11.049444292682741,0.006577050174215917,94.03528378807323,105.08472808075597,0.06255043338140236,0.05597338320718644,18.889755582952528,0.031857722709344546,119.77150572547465,158.17540048458062,0.2338533176828633,0.20199559497351877,86,45,16,7,17,0.9069767441860465,1.0,0.8125,0.8571428571428571,0.8235294117647058
5,0.0,0.0,1.3927526097115157,1.3927526097115157,0.0106390824352963,0.00531954121764815,31.42589958503281,0.12782359950261363,74.65664380177002,106.08254338680281,0.43148653560108285,0.3036629360984693,53.806225586853415,0.07473086887062974,67.25731912759761,131.7906204207221,0.1681438121034042,0.09341294323277446,0.0,0.0,84.04725292900835,83.07763363071481,0.04169010561954779,0.04169010561954779,16.16957370426462,0.004812373126269233,82.8053284153656,98.9749021196302,0.0294568161070328,0.024644442980763567,1.3673890595694371,0.0018991514716242184,184.55164406557577,178.98571944429185,0.25822087934047944,0.2563217278688552,77,41,14,8,14,0.922077922077922,1.0,0.7857142857142857,0.75,0.9285714285714286
6,0.0,0.0,1.366284770952507,1.366284770952507,0.013418868286140693,0.006709434143070347,21.26958915666158,0.10761399275691871,86.58546003946753,107.8550491961291,0.545695189385177,0.43808119662825834,54.995825869464774,0.08183902659146544,49.43701638883594,108.580311379149,0.15540601526532846,0.07356698867386302,0.0,0.0,49.3921809496138,64.35923713157973,0.019600071805402304,0.019600071805402304,0.0,0.0,112.14460244223908,112.14460244223908,0.05562728295745986,0.05562728295745986,297.7756717883334,0.6794484574535385,321.7350179018606,545.814249803375,1.4135660578248475,0.7341176003713089,99,51,15,9,23,0.8888888888888888,1.0,0.7333333333333333,0.8888888888888888,0.782608695652174
7,0.0,0.0,1.3725047817895082,1.3725047817895082,0.011301378659576308,0.005650689329788154,39.437328996030935,0.15649733728583706,76.6612748890225,116.09860388505342,0.4607087455756088,0.3042114082897718,29.624187399767443,0.041144704721899225,49.98522860217962,66.97539482705734,0.11056863333603759,0.06942392861413836,0.0,0.0,53.92343013322118,85.79114557275096,0.032097279841203086,0.032097279841203086,0.0,0.0,74.5293769186217,74.5293769186217,0.03696893696360203,0.03696893696360203,35.70264496084243,0.0566708650172102,210.96053065222736,269.27546487611056,0.39152885017947586,0.33485798516226567,83,40,14,11,17,0.8674698795180723,1.0,0.7857142857142857,0.7272727272727273,0.7647058823529411
8,0.0,0.0,1.4294458466774582,1.4294458466774582,0.013897390176030843,0.006948695088015422,18.789468981977098,0.08760962719771068,70.47269737176485,89.26216635374196,0.41620256137161427,0.3285929341739036,21.929688296755643,0.045686850618240925,70.39591777569879,91.37533092533424,0.19234501265094675,0.14665816203270582,77.87584911983306,0.023177336047569365,52.8686074994186,128.12263423968292,0.038912040660491566,0.0157347046129222,0.0,0.0,229.9305429834148,229.9305429834148,0.11405284870209068,0.11405284870209068,43.64657742370983,0.09526038723428733,158.684914529523,202.33149195323284,0.44159651021538915,0.3463361229811018,98,47,21,8,22,0.9489795918367347,1.0,0.8571428571428571,0.75,1.0
9,0.0,0.0,1.2303142068077193,1.2303142068077193,0.013914267815087302,0.006957133907543651,49.58876637210141,0.27057362603825175,79.94275082116292,129.53151719326434,0.7067691910346764,0.43619556499642465,161.69178879844074,0.40102130158343435,45.56611048546219,81.1639477265642,0.5140324883033306,0.1130111867198963,34.18759977999423,0.01356650784920406,38.03048517865712,81.05871001606718,0.02865797022168705,0.015091462372482985,0.0,0.0,157.99364965458386,157.99364965458386,0.10971781226012768,0.10971781226012768,118.1667488931993,0.2579036186161096,195.54239301305518,312.8581342977723,0.6846826509858729,0.4267790323697633,114,55,25,11,22,0.8947368421052632,1.0,0.76,0.9090909090909091,0.8181818181818182
10,0.0,0.0,1.4532706933861288,1.4532706933861288,0.013263978550746413,0.0066319892753732065,31.46973567302715,0.1404898913974426,70.79468687853996,102.26442255156712,0.45653760067663884,0.31604770927919623,27.285289682848195,0.051430605552987674,63.45104852199097,101.84727222859621,0.1710307962194389,0.11960019066645124,0.0,0.0,110.22279156206582,125.99724000264486,0.06560880450122966,0.06560880450122966,2.0313254055066863,0.0010076018876521262,135.9447926704777,137.9761180759844,0.0684405347599129,0.06743293287226076,235.98927465829863,0.3745861502512677,190.12206594413095,409.97040627406676,0.6763672073054438,0.3017810570541761,92,45,19,11,16,0.8804347826086957,1.0,0.6842105263157895,0.7272727272727273,0.9375
11,0.0,0.0,1.4333893005603324,1.4333893005603324,0.011660508199002705,0.0058302540995013525,40.78583544328748,0.19826447784931417,79.57158042576113,120.35741586904861,0.585070771585653,0.3868062937363388,57.14539162858229,0.04535348541950975,41.27826550807582,114.36266788303463,0.07811401360052231,0.032760528181012556,0.0,0.0,78.75868173443969,78.75868173443969,0.05469352898224978,0.05469352898224978,0.0,0.0,143.12418839462075,143.12418839462075,0.04259648464125617,0.04259648464125617,108.80821821341247,0.1511225252964062,217.62419708215552,316.2575289260827,0.4533783545771778,0.30225582928077155,82,49,8,10,14,0.9512195121951219,1.0,0.75,1.0,0.9285714285714286
12,0.0,0.0,1.293941515040573,1.293941515040573,0.008985704965559534,0.004492852482779767,11.321926358386976,0.03931224429995478,69.36042238201605,80.68234874040303,0.28014704423751047,0.24083479993755574,34.565516954226446,0.06172413741826151,44.28823032289018,90.8094243301808,0.14081026299485114,0.0790861255765896,0.0,0.0,100.67843515243791,100.67843515243791,0.049939699976407695,0.049939699976407695,0.0,0.0,0.0,0.0,0.0,0.0,79.92314694840621,0.08721771988417344,196.15371310583353,276.0768600542397,0.3012743512496664,0.21405663136549297,70,35,18,5,11,0.9142857142857143,1.0,0.7222222222222222,1.0,1.0
13,0.0,0.0,1.2379931619764357,1.2379931619764357,0.01154477750255803,0.005772388751279015,27.73690869255367,0.14859058228153751,74.44357459140008,102.18048328395373,0.5473954461640379,0.3988048638825004,97.68059205012283,0.10659588418168166,46.19843985458136,183.92423412515814,0.15701084830870496,0.050414964127023315,0.0,0.0,91.82803208737917,136.6468962271935,0.06376946672734665,0.06376946672734665,0.0,0.0,109.21397632299157,109.21397632299157,0.07584303911318858,0.07584303911318858,73.84480057232291,0.10256222301711515,101.77741279836987,181.59722851859587,0.24391974079262888,0.14135751777551372,94,55,11,14,14,0.8829787234042553,0.9636363636363636,0.7272727272727273,0.7857142857142857,0.7857142857142857
14,0.0,0.0,1.4614793928873584,1.4614793928873584,0.01159904280069332,0.00579952140034666,12.61325385479673,0.052555224394986375,56.26287879947,68.87613265426674,0.28698388605944475,0.23442866166445833,1.9872403554212117,0.002365762327882395,52.693701654360865,63.69985153698765,0.06509635953545485,0.06273059720757246,0.0,0.0,116.55699063726793,116.55699063726793,0.011563193515601977,0.011563193515601977,0.0,0.0,128.69719907812524,128.69719907812524,0.06383789636811768,0.06383789636811768,68.4608710167625,0.12904330846413567,203.03668076679864,271.49755178356116,0.511751337687268,0.38270802922313235,80,42,12,6,19,0.9375,1.0,0.6666666666666666,1.0,1.0
15,0.0,0.0,1.4552982364197098,1.4552982364197098,0.012993734253747408,0.006496867126873704,28.02927846897745,0.13347275461417832,71.99265968161775,100.02193815059519,0.47629494357426283,0.3428221889600845,48.60241474754019,0.0819683582051769,57.35543122225316,111.47171313559298,0.17869874816334194,0.09673038995816505,0.0,0.0,102.63114406567195,96.69803858619011,0.0712716278233833,0.0712716278233833,0.006719469304698578,2.6664560732930865e-06,164.88776931477565,164.89448878408035,0.06543432094606363,0.06543165448999033,115.03959011305889,0.14836455074104818,256.26970495816073,371.3092950712196,0.478871114675184,0.33050656393413586,90,48,17,11,13,0.9333333333333333,1.0,0.8235294117647058,0.8181818181818182,1.0
16,0.0,0.0,1.76381003017139,1.76381003017139,0.014348454610521229,0.0071742273052606146,17.536778372316068,0.086987987957917,75.2702330960323,92.80701146834838,0.46035223942633113,0.3733642514684142,14.250490441428346,0.016964869573128982,65.19081653785953,79.44130697928789,0.09457298449915225,0.07760811492602326,0.0,0.0,36.049527925264165,35.53340577052235,0.007152684112155588,0.007152684112155588,0.0,0.0,214.64095386766851,214.64095386766851,0.1277624725402789,0.1277624725402789,29.08300002455975,0.03462261907685685,196.05543579805826,261.5311394933291,0.26802194740787855,0.23339932833102173,82,50,12,8,12,0.9634146341463414,1.0,1.0,0.875,0.8333333333333334
17,0.0,0.0,1.4402919128626903,1.4402919128626903,0.013002635324454843,0.006501317662227422,9.544561383590727,0.03408771922710974,60.381347281780435,69.92590866537117,0.2497353880906113,0.21564766886350156,46.75827840855033,0.06494205334520879,51.248122157676924,100.90919048034846,0.13612000078642675,0.07117794744121796,1.1728608981499444,0.001396262973988029,112.49005453556174,100.26422515060769,0.13531299456394247,0.13391673158995446,0.0,0.0,112.01604674109457,112.01604674109457,0.07778892134798235,0.07778892134798235,185.03964763570343,0.3854992659077155,312.1774199902929,448.07464312625996,1.0358688908874925,0.6503696249797769,91,36,14,19,21,0.8791208791208791,1.0,0.8571428571428571,0.7894736842105263,0.8095238095238095
18,0.0,0.0,1.4861905395905142,1.4861905395905142,0.012827239776227652,0.006413619888113826,11.335091563306175,0.050603087336188284,73.49366041492405,84.82875197823022,0.3786997856170992,0.3280966982809109,42.79320951957735,0.07217108748341418,47.64938138118191,91.51573160797349,0.15253214735247098,0.0803610598690568,0.0,0.0,49.082388411453735,0.0,0.009738569129256693,0.009738569129256693,0.0,0.0,126.73529305214402,126.73529305214402,0.0754376744358,0.0754376744358,68.49568574537349,0.10872331070694205,144.7940722722461,178.67658057524332,0.338555171456539,0.22983186074959697,87,45,17,8,16,0.9310344827586207,1.0,0.9411764705882353,0.75,0.875
19,0.0,0.0,1.348548593177062,1.348548593177062,0.00963248995126473,0.004816244975632365,35.734975925098205,0.13471518701921942,87.01408401277426,122.74905993787245,0.4627444719880113,0.32802928496879186,23.108644723113816,0.02751029133704026,53.9462869510129,82.05343387299591,0.09173206151681752,0.06422177017977726,0.0,0.0,23.978731903396692,0.0,0.0023788424507337987,0.0023788424507337987,0.0,0.0,152.48285781359817,152.48285781359817,0.04538180292071374,0.04538180292071374,39.11310535456622,0.065964562601947,218.5888584362938,258.1884038278908,0.43461640718696626,0.3686518445850193,72,38,12,4,17,0.9305555555555556,1.0,0.8333333333333334,0.75,0.9411764705882353
20,0.0,0.0,1.4510382202719478,1.4510382202719478,0.01367545941724554,0.00683772970862277,26.144342871623817,0.1063410771564064,79.95605513722053,106.10039800884434,0.43155915856772,0.32521808141131364,55.39516242434971,0.09891993290062447,52.06935404586195,89.5370491906796,0.19190092226823507,0.09298098936761062,0.0,0.0,110.25433836754216,122.7388640474542,0.09844137354244835,0.09844137354244835,8.929386054486258,0.007086814328957348,146.06942278806142,154.99880884254767,0.12301492765281562,0.11592811332385827,31.062589235502273,0.0554689093491112,172.83168633044127,182.3171388422934,0.3640969206534706,0.3086280113043594,95,41,18,17,18,0.8736842105263158,1.0,0.7222222222222222,0.7647058823529411,0.8888888888888888
21,0.0,0.0,1.6132488504529505,1.6132488504529505,0.015364274766218577,0.0076821373831092886,34.58030874666757,0.19897399874074592,73.92087442414503,108.5011831708126,0.6243123634828502,0.4253383647421043,42.801326877358605,0.0679386140910454,50.32006903478783,88.27103214632054,0.14781173954308957,0.07987312545204417,2.791207369361083,0.0019383384509451967,103.53397545699761,230.60702195551613,0.07383693251830464,0.07189859406735945,0.0,0.0,201.80057519208526,201.80057519208526,0.08007959333019256,0.08007959333019256,0.0,0.0,133.9858260352751,136.52776345899866,0.14621469110992324,0.14621469110992324,96,58,16,11,11,0.9166666666666666,1.0,0.875,0.5454545454545454,0.9090909090909091
22,0.0,0.0,1.5129146250930785,1.5129146250930785,0.012907803349008408,0.006453901674504204,24.596017362758754,0.1195639732911884,73.59483476715455,98.1908521299133,0.47731664229818965,0.3577526690070013,50.15685784691759,0.07463818131981785,61.32635950029922,135.7464337065417,0.1658976448619298,0.09125946354211194,0.0,0.0,80.15244096378319,151.9045857297532,0.04770978628796618,0.04770978628796618,0.0,0.0,142.9673331532939,142.9673331532939,0.014183267177906142,0.014183267177906142,31.566776134024945,0.0438427446305902,209.7745785054515,258.3285817408219,0.33519632588816173,0.29135358125757155,86,49,15,7,14,0.872093023255814,1.0,0.7333333333333333,0.2857142857142857,0.9285714285714286
23,0.0,0.0,1.6912032540090312,1.6912032540090312,0.015100029053652065,0.007550014526826032,12.463540799802152,0.04822203285637737,62.414200421483315,74.87774122128546,0.2897055463918783,0.24148351353550093,4.83546273310094,0.0062362118581658944,58.56894725264505,55.94231181029086,0.08177156049748986,0.07553534863932397,2.3800827519632795,0.0025973125269440553,65.15938359648827,65.86069372636827,0.0737037827215245,0.07110647019458044,0.0,0.0,74.72565023152927,74.72565023152927,0.02965303580616241,0.02965303580616241,39.48003978161268,0.08616675349161497,150.52588283044585,198.20860867182515,0.41469546601838175,0.32852871252676674,90,39,13,15,22,0.8888888888888888,1.0,0.7692307692307693,0.6666666666666666,0.9545454545454546
