Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
11,0.0,0.0,1.5014062961377832,1.5014062961377832,0.013225327701364007,0.0066126638506820035,3.118661443043393,0.004787394905185489,71.94368068205713,75.06234212510053,0.11522670248884605,0.11043930758366055,0.9385000429581851,0.0003771394437681192,54.838492332447785,58.241071834145416,0.02241417465812144,0.02203703521435332,7.893260328336619,0.025375468713780068,115.98185281623866,126.19619179966045,0.3982370943387542,0.37286162562497416,11.5485986198311,0.02097661375504326,111.80558290996771,123.35418152979882,0.22405774987943292,0.20308113612438966,94.29615029443787,0.17279312728742538,205.81568726704228,292.8245730281273,0.5499404035721575,0.37714727628473205,1096,191,50,626,228,0.8804744525547445,1.0,0.92,0.8849840255591054,0.7631578947368421
12,2.031480930881561e-06,1.7397229385932137e-08,1.488978671348085,1.488980702829016,0.012751357123052955,0.006375669862911784,5.019020142391397,0.007019864917917886,73.2097169904366,78.228737132828,0.10941481639683262,0.10239495147891474,5.664015627380543,0.0030094708509869404,59.5668216591887,67.76639207497418,0.03465920935147393,0.03164973850048699,9.58447827687038,0.02950675731861839,107.85018638083592,125.13357039275654,0.361534144139115,0.3320273868204966,13.894467916914467,0.026164699330601907,117.3937381984003,131.28820611531475,0.2472290741324145,0.22106437480181257,99.55195857651921,0.1656861466590287,201.50880931276498,284.48044595688003,0.5010609460128597,0.33537479935383097,1096,179,68,635,213,0.8658759124087592,1.0,0.8970588235294118,0.8755905511811024,0.7183098591549296
13,0.0003550958113972587,3.246972239020993e-06,1.48913656241601,1.4894916582274074,0.013619811637561525,0.006808282332661252,5.623155205362612,0.009007489638684583,68.3989699589451,74.02212516430771,0.11857284764522502,0.10956535800654044,5.601529352242748,0.002804015036844673,62.458744340113135,68.96386032961989,0.0340696297108075,0.03126561467396283,8.643671182645223,0.028196646951871848,111.06128900709274,129.06552298698216,0.390491312028945,0.36229466507707314,13.577309585241952,0.026959581710060604,111.72985554605673,125.30716513129867,0.24881429829701435,0.22185471658695374,96.3179976055978,0.17116285446462887,178.81276567927242,267.0307307248948,0.48892385603470645,0.3177610015700776,1096,192,60,629,214,0.8813868613138686,1.0,0.8333333333333334,0.8823529411764706,0.7897196261682243
14,0.0,0.0,1.6556511333666162,1.6556511333666162,0.014413450565597804,0.007206725282798902,7.810745413982349,0.011663768997236118,70.71677615242092,78.52752156640328,0.11726497573923807,0.10560120674200195,6.40152999004843,0.003355956307880605,51.57636296753399,58.8840876155865,0.030394495673862057,0.02703853936598145,6.285654546350391,0.019172127623944907,114.72654295435133,122.23844929778204,0.36910416845681826,0.3499320408328733,10.986523987633047,0.020245889920039083,117.38347007898969,128.36999406662272,0.2365593313985781,0.216313441478539,94.73002795415827,0.16930070305245587,189.42843538290109,263.52287253869565,0.5078455972223526,0.3385448941698967,1096,188,66,616,225,0.8804744525547445,1.0,0.9242424242424242,0.8896103896103896,0.7466666666666667
15,0.0,0.0,1.5133439580132348,1.5133439580132348,0.012765305523301287,0.0063826527616506435,6.362090621434618,0.009988793399372916,72.06498349794096,78.42707411937558,0.12313434166693756,0.11314554826756464,11.942945039006652,0.005606918985289708,51.413654436602556,64.73435276802248,0.02974436533727327,0.024137446351983564,7.941975032184387,0.02506082630306727,115.32769371694614,128.7084010308911,0.3889762615016589,0.36391543519859165,13.419905255773058,0.022825733148640052,117.26001952519422,130.67992478096727,0.22227169522314816,0.19944596207450813,70.34923292851384,0.10774458557725632,150.44492109920046,207.77429487975436,0.33816110898850615,0.23041652341124985,1096,204,61,631,199,0.8813868613138686,1.0,0.9508196721311475,0.8700475435816165,0.7788944723618091
16,0.0,0.0,1.5214416714894534,1.5214416714894534,0.012488396153686517,0.006244198076843259,3.20079213371004,0.0047224188389632495,66.61831210245764,69.81910423616768,0.10301045472210785,0.0982880358831446,2.977423726041646,0.0013379278705993596,52.5526333077789,55.896565005861675,0.024952851121493792,0.02361492325089443,8.041899833736847,0.02379011605053782,118.59484629890414,133.66860277103495,0.3746257661801921,0.3508356501296543,8.808630918397157,0.014447520979734443,115.82902625086076,124.63765716925792,0.2044250898351255,0.18997756885539108,78.47966671536568,0.13106985488589282,191.0582511693726,246.6002297195989,0.45015858580960755,0.3190887309237147,1096,197,60,614,224,0.8667883211678832,1.0,0.8833333333333333,0.8762214983713354,0.7232142857142857
17,0.0,0.0,1.4748299750763532,1.4748299750763532,0.012553615611217043,0.006276807805608521,5.277433272427524,0.008074307659653761,72.81389743592787,78.0913307083554,0.11947729078552516,0.1114029831258714,3.8264216825283093,0.0021693618851256636,53.816946333294744,60.51830342325966,0.032680487379313596,0.030511125494187927,6.7683453561241835,0.019974799271089156,111.036153391723,126.33173927741922,0.34766565414549266,0.32769085487440347,9.904310263113777,0.017768572272230856,119.0790714630011,128.98338172611486,0.23139930790058744,0.21363073562835658,83.38427227964868,0.13858436391149898,184.54177017652805,277.1753338032457,0.44529212948683133,0.30670776557533236,1096,197,73,611,214,0.8713503649635036,1.0,0.8904109589041096,0.8788870703764321,0.7289719626168224
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,8.319137414448742,0.010171905999818784,73.40601837773278,81.72515579218152,0.0999262977787585,0.08975439177893971,1.4433153676555346,0.0006366533735042006,57.905439520791674,62.63451567270232,0.02617902217335886,0.02554236879985466,6.8935713542360855,0.02160559603294578,121.02803562120816,132.69974817349927,0.40092753410006327,0.3793219380671175,13.705779159472867,0.02842532749558829,112.38167457962193,126.0874537390948,0.2615011612193855,0.2330758337237972,55.42791725481517,0.0883614295650538,157.72098541790191,215.95612139783506,0.3397952274446615,0.25143379787960773,1096,158,57,673,207,0.8841240875912408,1.0,0.9298245614035088,0.8989598811292719,0.7391304347826086
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,10.55484264262371,0.016248975376342498,75.20173210676795,85.75657474939166,0.13202058227141472,0.11577160689507222,11.222129771471597,0.005559189665025974,57.32197430822277,66.79893730893997,0.03395520126375559,0.02839601159872962,7.761093051685137,0.023600360352787623,110.2645661331922,122.6509709701944,0.35889894233823283,0.3352985819854452,11.409550672482956,0.020260367123697526,116.44769676305565,127.8572474355386,0.22704091044680147,0.20678054332310394,98.99450998880415,0.1478733901867668,181.67647027151705,287.6626733915618,0.41925324326400215,0.27137985307723533,1096,202,65,632,196,0.875,1.0,0.9538461538461539,0.8718354430379747,0.7346938775510204
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,5.679297217121605,0.007843369457375349,69.7181548284317,75.3974520455533,0.10412733300084878,0.09628396354347343,1.3272092911860787,0.0007189973048776096,54.010122785911264,56.11859251362356,0.029978235449959614,0.029259238145082005,6.538615003041923,0.02095388506658682,106.93850950246446,117.46810885270662,0.36365294844075374,0.34269906337416695,12.364261506554548,0.021698290451577958,117.6051520839004,129.96941359045496,0.22808593011494901,0.20638763966337106,81.39910549894603,0.11986887843854126,187.60791768271244,270.324207864312,0.39614157874613976,0.27627270030759854,1096,181,71,650,193,0.8868613138686131,1.0,0.9436619718309859,0.8846153846153846,0.772020725388601
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,8.29618004527899,0.012336867830194043,67.03549943944114,75.33167948472013,0.11202227629550912,0.09968540846531507,4.748533078147964,0.0026526671275281803,54.742964705806116,63.740361156618334,0.033233661415381886,0.030580994287853706,7.181776300564776,0.022885048434302304,112.32234645246739,126.99505921518713,0.3808051828468786,0.35792013441257625,12.308020796008826,0.020723682686791374,124.50820167991469,136.81622247592352,0.23036490009148503,0.20964121740469366,106.70353634269149,0.18134162507005763,177.91523650710465,283.1553641565907,0.48370684386940477,0.30236521879934714,1096,189,71,619,216,0.8740875912408759,1.0,0.9014084507042254,0.8723747980613893,0.7638888888888888
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,4.291538931932115,0.006419801315836941,74.85521060381272,79.14674953574483,0.11839724976816986,0.11197744845233291,11.827675612483706,0.006161832923136621,57.171950039805274,70.0460310174113,0.03594655272584837,0.029784719802711742,7.192287827477943,0.019858820119368053,117.08873788746241,128.15803783231212,0.3431556958127209,0.3232968756933528,12.78913093583542,0.02284361061747473,116.38346861613451,129.17259955196994,0.23072471315029508,0.20788110253282036,66.39077221815138,0.10524459395396624,162.80069617395716,226.20513568621286,0.36332101921305826,0.258076425259092,1096,201,70,611,213,0.8832116788321168,1.0,0.9571428571428572,0.88379705400982,0.7511737089201878
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,4.561112165549356,0.0063427678204813,70.43846541771616,74.99957758326552,0.10429581426168055,0.09795304644119925,3.2003643417685126,0.001508220413336592,53.56514112470626,59.397877044978145,0.026751608559229416,0.025243388145892824,7.857404729469809,0.024827785725676805,109.39445636029468,125.4074616109524,0.3704918078300296,0.3456640221043528,10.195857241753814,0.018117035640568616,116.791492873016,126.98735011476981,0.22564403300088895,0.20752699736032032,117.31362450923338,0.1948598973698723,207.07561247945472,333.954092835025,0.5388159618453512,0.3439560644754789,1096,180,61,639,215,0.8540145985401459,1.0,0.8524590163934426,0.8716744913928013,0.6837209302325581
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,4.868296615946431,0.007154611481168106,69.42509748424604,74.29339410019246,0.10918405601316235,0.10202944453199425,4.16247206054894,0.002094513104556436,60.82684607368922,64.67496077278332,0.0327019560752073,0.030607442970650867,6.709829757513211,0.021276158114287763,108.83545224338157,123.20604084409995,0.3663818275654909,0.3451056694512032,10.634914441622607,0.020301265096115392,126.36310150248838,136.998015944111,0.2615190798750702,0.24121781477895482,103.03748150725568,0.17447061697679628,186.46642962386304,257.6673411450914,0.49020924476579997,0.3157386277890037,1096,184,63,636,212,0.8713503649635036,0.9945652173913043,0.9523809523809523,0.8757861635220126,0.7311320754716981
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,7.467805405356686,0.01177931806100439,76.84575383290674,84.31355923826342,0.13299171272064014,0.12121239465963574,14.253609607890544,0.007153644842006967,49.33752214077166,63.42152626154612,0.03191531016672252,0.02476166532471555,8.294533735258444,0.026497098253194275,106.44843547575068,126.0488825564782,0.36654932345665137,0.3400522252034571,13.518443875045284,0.024661764730116158,116.60604490673404,130.12448878177932,0.23738675528229994,0.21272499055218377,135.71035502397217,0.22054901359595483,201.13644282944435,327.95290020393224,0.5474249108434212,0.32687589724746635,1096,198,63,630,204,0.8613138686131386,1.0,0.8571428571428571,0.861904761904762,0.7303921568627451
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,4.119068304767607,0.005825253994508789,71.81919175085977,75.93826005562738,0.10739313359117701,0.10156787959666821,18.329537666316277,0.009969974220460582,53.69582978880465,74.04789585995833,0.03917671410045294,0.029206739879992363,7.392486544062946,0.02349407416204358,105.6920893357125,117.72668823285451,0.35939428451668026,0.3359002103546367,12.715566005112628,0.022428800005818768,115.98365009458999,128.69921609970262,0.22701065588785116,0.2045818558820324,76.28490369782023,0.12270250594931859,169.10784166800477,217.73969396764534,0.39470856406193694,0.27200605811261835,1096,182,70,636,207,0.8859489051094891,1.0,0.9428571428571428,0.8962264150943396,0.7391304347826086
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,5.6363821707392,0.007504837055657389,72.61112952804517,78.24751169878436,0.10418648124298627,0.09668164418732889,15.351152397306578,0.007695075240464269,58.38061446573306,75.94419348033287,0.03695953756038588,0.02926446231992161,10.493064648432968,0.03254538758888442,115.91421604878929,126.20244787628727,0.3920660057081023,0.35952061811921787,19.782624474315845,0.040750371188481106,116.43901534312396,136.22163981743978,0.2806039407800176,0.23985356959153648,128.1122540115485,0.20269076190769347,186.98320002542135,288.41372480324765,0.4985232532607446,0.2958324913530511,1096,170,64,659,202,0.8841240875912408,1.0,0.90625,0.9013657056145675,0.7277227722772277
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,9.26254963394679,0.013963308503044995,72.4135539355804,81.67610356952719,0.1231268577809506,0.10916354927790561,5.575987641427379,0.002830972400068093,55.99657247390139,62.42412270325989,0.03126086883567915,0.028429896435611054,13.550524413890956,0.041489924658007736,114.7700445469517,132.51762855777963,0.39290071554723605,0.35141079088922833,17.992100401822245,0.033728232567508634,122.98860964112424,140.9807100429465,0.2642843286590046,0.23055609609149597,86.1155997102259,0.13654579942943315,170.95251892886787,257.2260407657674,0.4076099090700201,0.2710641096405869,1096,193,65,632,205,0.8722627737226277,1.0,0.9692307692307692,0.8734177215189873,0.7219512195121951
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,8.204161241775514,0.013110020675930388,74.04489296433512,82.24905420611064,0.13143169294713553,0.11832167227120514,15.324539921288801,0.0078840016898943,47.18728659424883,61.82346761518546,0.0321604007962563,0.02427639910636201,4.543027976638853,0.013811007038898194,111.41060458707784,123.63129930721932,0.35250419846811615,0.338693191429218,5.791245260963809,0.009931388404599086,119.28058557890792,125.07183083987172,0.21448529194882648,0.2045539035442274,67.56460118755051,0.1121796677390197,172.45976802106617,241.34453485834624,0.39852013500897837,0.28634046726995865,1096,205,66,611,213,0.8686131386861314,1.0,0.9696969696969697,0.8641571194762684,0.7276995305164319
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,1.4635459079937854,0.0020960952917161396,69.56765877609938,71.03120468409317,0.1017311263623753,0.09963503107065916,9.564966190228555,0.004056121451884415,58.063964372859445,69.30405956914483,0.028678737652536132,0.024622616200651717,4.832195729755393,0.01612249362506101,109.45113096995884,117.32469471411221,0.3813033058286688,0.36518081220360776,7.800814219934165,0.013606551519286218,112.0196683260768,119.82048254601096,0.20899658969724733,0.1953900381779611,85.38698401114813,0.15576797089810596,181.18902374606975,248.09487323818192,0.48630367144760855,0.33053570054950254,1096,179,53,635,228,0.8677007299270073,1.0,0.9433962264150944,0.8755905511811024,0.7280701754385965
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,6.748432306577912,0.009234946959722792,70.1505930040328,76.89902531061071,0.10523309529320704,0.09599814833348426,7.349373511219811,0.003978715976074345,57.11772159979041,64.65290683445902,0.034900425302606335,0.03092170932653199,5.920833599399419,0.0186088381709897,107.86336618904626,123.70047373253652,0.3576171707466199,0.33900833257563023,6.953041951911634,0.012442622593931118,119.31972501315872,126.27276696507035,0.22596791362747573,0.21352529103354462,83.99720458809001,0.11557823136858185,177.95970428576715,261.3326575592471,0.3604467121363475,0.2448684807677657,1096,182,72,658,183,0.885036496350365,1.0,0.9722222222222222,0.8799392097264438,0.7595628415300546
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,6.464533014959433,0.008891727665773048,68.66910413076886,75.13363714572829,0.10334355760777535,0.0944518299420023,6.115722661846251,0.002560159255586486,52.488242653052566,58.79890395831178,0.02453274821486329,0.021972588959276805,6.842306133678446,0.02286342009879542,102.95949575036109,110.40789788154511,0.3669003805197882,0.34403696042099274,15.98301571436293,0.026763192430938394,116.22403528734876,132.20705100171168,0.22137766801455777,0.19461447558361938,49.11103882513625,0.06718330774498948,176.32494829858192,224.6663510483182,0.3083937066298908,0.24121039888490134,1096,184,56,671,184,0.8859489051094891,0.9945652173913043,0.9285714285714286,0.8926974664679582,0.7445652173913043
33,0.0,0.0,1.4292128757908165,1.4292128757908165,0.01291706982340156,0.00645853491170078,3.1787136567531733,0.004560969719804197,66.1143334453503,69.29304710210347,0.0994249636025648,0.09486399388276061,6.670176736816454,0.0033002369671671634,51.50019630362609,59.40245128040336,0.028781248695008203,0.02548101172784104,11.17073545740066,0.03749149073945309,121.19284262384288,136.97450346649734,0.4442418210330221,0.406750330293569,18.05170809204432,0.03542842061144944,124.77375882980998,142.8254669218543,0.28031035569227786,0.2448819350808284,113.22724091992886,0.20167924588899358,179.7442170553578,285.99353149021596,0.5218378742730201,0.3201586283840265,1096,174,60,645,216,0.8768248175182481,1.0,0.95,0.8821705426356589,0.7453703703703703
34,0.00044615448190810255,3.9270146061069045e-06,1.5201843609365644,1.5206305154184725,0.013384463199834468,0.00669026809261418,5.455179882083149,0.008017276612007997,70.71534581581372,76.17052569789688,0.1119450114207608,0.1039277348087528,10.480350502846171,0.0069017045198388445,63.148568947922264,74.53580453165027,0.04848740946461812,0.04158570494477927,8.542518001439777,0.027030173093249923,106.6566886858268,120.58348592666215,0.3645124887576558,0.33748231566440584,8.67765554774602,0.015749890859721453,110.5434576527343,119.22111320048033,0.21638557911759823,0.20063568825787678,89.24201819857672,0.15050654292969368,176.97016866068748,258.360416267036,0.44896649290009544,0.29845994997040176,1096,183,82,620,210,0.8658759124087592,1.0,0.9024390243902439,0.8725806451612903,0.719047619047619
35,0.0,0.0,1.4449706145302883,1.4449706145302883,0.012669712858008296,0.006334856429004148,9.368705710963063,0.015514834439424235,70.83650482826017,80.20521053922323,0.13282203551757163,0.1173072010781474,7.434825734634485,0.003330857271974325,54.315531420986375,64.78410659348873,0.027664619658892838,0.024333762386918513,8.499104385773038,0.027877525575984545,108.24997035793149,122.05779529290307,0.38294332783913965,0.3550658022631551,13.200213050823017,0.02450000249475669,121.05950105117427,134.25971410199728,0.24919016971768995,0.22469016722293328,102.63433207648463,0.15600677683997702,199.5425136582664,307.6260324936571,0.4593164371510579,0.3033096603110809,1096,207,56,642,190,0.8768248175182481,1.0,0.9285714285714286,0.8613707165109035,0.7842105263157895
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,3.1030450767061364,0.004135869338847886,66.89379176888741,69.99683684559355,0.09329473603178477,0.08915886669293689,4.03239546757301,0.002030384321000269,58.422063639228725,63.93686014822766,0.03144695394257155,0.02941656962157128,5.117304769548072,0.015611503089425743,102.52021119879092,113.65976334890945,0.32837274478499306,0.31276124169556735,9.38079975679789,0.015212136049230312,118.20754072869535,127.58834048549325,0.2069003969895378,0.19168826094030747,89.60695714827764,0.14331831763542813,178.84932647398247,265.7148159872953,0.42937182727603856,0.28605350964061044,1096,180,68,631,216,0.8877737226277372,1.0,0.9558823529411765,0.8795562599049128,0.8009259259259259
